dateTime,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,availability,Mean_close_count_last_hour
2020-06-26 19:00:00,0.0,26.9,4.3,18,11,10.0,False,4,6,2,7.5
2020-06-26 20:00:00,0.1,25.4,3.1,19,9,11.0,False,4,6,2,7.5
2020-06-26 21:00:00,0.0,24.2,2.5,20,18,9.0,False,4,6,2,1.5
2020-06-26 22:00:00,0.0,22.8,1.4,21,12,18.0,False,4,6,2,3.0
2020-06-26 23:00:00,0.0,20.8,0.6,22,3,12.0,False,4,6,2,4.5
2020-06-26 00:00:00,0.0,18.9,1.8,23,0,3.0,False,4,6,2,0.0
2020-06-27 01:00:00,0.0,18.2,2.1,0,0,,False,5,6,2,0.0
2020-06-27 02:00:00,0.0,17.8,1.8,1,0,0.0,False,5,6,2,0.0
2020-06-27 03:00:00,0.0,17.8,2.0,2,0,0.0,False,5,6,2,0.0
2020-06-27 04:00:00,0.0,18.1,2.2,3,0,0.0,False,5,6,2,0.0
2020-06-27 05:00:00,0.0,17.8,0.6,4,0,0.0,False,5,6,2,0.0
2020-06-27 06:00:00,0.0,19.3,2.8,5,1,0.0,False,5,6,2,0.5
2020-06-27 07:00:00,0.0,20.6,0.4,6,2,1.0,False,5,6,2,1.0
2020-06-27 08:00:00,0.0,23.9,0.3,7,2,2.0,False,5,6,2,0.5
2020-06-27 09:00:00,0.0,23.5,0.6,8,6,2.0,False,5,6,2,3.5
2020-06-27 10:00:00,0.0,25.9,1.6,9,2,6.0,False,5,6,2,2.5
2020-06-27 11:00:00,0.0,25.5,1.1,10,8,2.0,False,5,6,2,5.0
2020-06-27 12:00:00,0.0,27.1,2.5,11,5,8.0,False,5,6,2,4.0
2020-06-27 13:00:00,0.0,28.6,2.1,12,10,5.0,False,5,6,1,2.0
2020-06-27 14:00:00,0.0,30.0,1.2,13,17,10.0,False,5,6,2,6.0
2020-06-27 15:00:00,0.0,30.7,2.4,14,22,17.0,False,5,6,2,3.5
2020-06-27 16:00:00,0.0,29.9,1.9,15,40,22.0,False,5,6,2,3.0
2020-06-27 17:00:00,0.0,28.7,4.6,16,27,40.0,False,5,6,2,3.0
2020-06-27 18:00:00,0.0,26.5,2.0,17,7,27.0,False,5,6,2,7.0
2020-06-27 19:00:00,0.0,23.8,1.9,18,9,7.0,False,5,6,2,2.5
2020-06-27 20:00:00,0.0,24.4,1.4,19,12,9.0,False,5,6,2,2.5
2020-06-27 21:00:00,0.1,23.7,1.6,20,7,12.0,False,5,6,2,1.5
2020-06-27 22:00:00,0.0,22.9,1.7,21,10,7.0,False,5,6,2,0.5
2020-06-27 23:00:00,0.0,21.7,2.4,22,9,10.0,False,5,6,2,6.0
2020-06-27 00:00:00,0.0,21.5,2.4,23,0,9.0,False,5,6,2,0.0
2020-06-28 01:00:00,0.0,21.8,1.8,0,0,,False,6,6,2,0.0
2020-06-28 02:00:00,0.0,21.1,0.1,1,0,0.0,False,6,6,2,0.0
2020-06-28 03:00:00,0.0,20.2,0.2,2,0,0.0,False,6,6,2,0.0
2020-06-28 04:00:00,0.5,19.7,0.7,3,1,0.0,False,6,6,2,0.0
2020-06-28 05:00:00,0.0,18.7,2.1,4,0,1.0,False,6,6,2,0.0
2020-06-28 06:00:00,0.0,19.5,2.1,5,0,0.0,False,6,6,2,0.0
2020-06-28 07:00:00,0.0,20.4,1.8,6,0,0.0,False,6,6,2,0.0
2020-06-28 08:00:00,0.0,21.1,2.7,7,0,0.0,False,6,6,2,0.0
2020-06-28 09:00:00,14.1,17.4,0.5,8,0,0.0,False,6,6,2,0.5
2020-06-28 10:00:00,0.1,18.3,1.8,9,0,0.0,False,6,6,2,0.0
2020-06-28 11:00:00,1.0,18.9,0.5,10,0,0.0,False,6,6,2,0.5
2020-06-28 12:00:00,3.0,19.2,1.3,11,2,0.0,False,6,6,2,0.0
2020-06-28 13:00:00,2.0,18.9,2.7,12,3,2.0,False,6,6,2,0.0
2020-06-28 14:00:00,0.1,19.4,1.7,13,1,3.0,False,6,6,2,2.0
2020-06-28 15:00:00,0.0,21.1,1.6,14,3,1.0,False,6,6,2,0.5
2020-06-28 16:00:00,1.6,19.0,5.0,15,1,3.0,False,6,6,2,0.5
2020-06-28 17:00:00,3.2,17.4,3.5,16,2,1.0,False,6,6,2,2.0
2020-06-28 18:00:00,0.0,18.6,2.1,17,5,2.0,False,6,6,2,1.5
2020-06-28 19:00:00,0.0,18.9,2.6,18,9,5.0,False,6,6,2,3.0
2020-06-28 20:00:00,0.0,17.9,3.2,19,0,9.0,False,6,6,2,1.0
2020-06-28 21:00:00,0.6,16.0,2.3,20,5,0.0,False,6,6,2,0.0
2020-06-28 22:00:00,0.2,15.6,1.8,21,0,5.0,False,6,6,2,1.5
2020-06-28 23:00:00,0.0,15.1,0.8,22,0,0.0,False,6,6,2,0.0
2020-06-28 00:00:00,0.0,14.6,1.5,23,0,0.0,False,6,6,2,0.0
2020-06-29 01:00:00,0.0,15.0,2.2,0,0,,False,0,6,2,0.0
2020-06-29 02:00:00,0.0,15.4,3.1,1,0,0.0,False,0,6,2,0.0
2020-06-29 03:00:00,0.0,14.7,3.0,2,0,0.0,False,0,6,2,0.0
2020-06-29 04:00:00,0.0,14.5,3.2,3,1,0.0,False,0,6,2,0.0
2020-06-29 05:00:00,0.0,13.9,2.4,4,1,1.0,False,0,6,2,0.0
2020-06-29 06:00:00,0.0,13.5,0.5,5,1,1.0,False,0,6,2,0.0
2020-06-29 07:00:00,0.0,14.9,2.7,6,5,1.0,False,0,6,2,0.0
2020-06-29 08:00:00,0.0,16.4,2.5,7,1,5.0,False,0,6,2,0.0
2020-06-29 09:00:00,0.0,17.3,3.5,8,2,1.0,False,0,6,2,0.0
2020-06-29 10:00:00,0.0,18.5,3.5,9,3,2.0,False,0,6,2,0.0
2020-06-29 11:00:00,0.0,19.3,3.5,10,6,3.0,False,0,6,2,0.0
2020-06-29 12:00:00,0.0,20.0,4.3,11,3,6.0,False,0,6,2,0.0
2020-06-29 13:00:00,0.0,17.4,5.1,12,1,3.0,False,0,6,2,0.0
2020-06-29 14:00:00,0.0,19.0,5.6,13,11,1.0,False,0,6,2,0.0
2020-06-29 15:00:00,0.1,15.8,2.3,14,10,11.0,False,0,6,2,0.0
2020-06-29 16:00:00,0.0,18.5,1.9,15,7,10.0,False,0,6,2,0.0
2020-06-29 17:00:00,0.1,17.8,3.3,16,5,7.0,False,0,6,2,0.0
2020-06-29 18:00:00,0.0,16.2,2.8,17,7,5.0,False,0,6,2,0.0
2020-06-29 19:00:00,0.0,16.5,1.8,18,5,7.0,False,0,6,2,0.0
2020-06-29 20:00:00,0.0,17.4,1.1,19,5,5.0,False,0,6,2,0.0
2020-06-29 21:00:00,0.2,14.9,1.5,20,2,5.0,False,0,6,2,0.0
2020-06-29 22:00:00,0.0,15.1,1.8,21,5,2.0,False,0,6,2,0.0
2020-06-29 23:00:00,0.0,15.1,2.8,22,1,5.0,False,0,6,2,0.0
2020-06-29 00:00:00,0.0,15.3,3.6,23,0,1.0,False,0,6,2,0.0
2020-06-30 01:00:00,0.0,14.9,1.8,0,0,,False,1,6,2,0.0
2020-06-30 02:00:00,0.0,14.3,2.8,1,0,0.0,False,1,6,2,0.0
2020-06-30 03:00:00,0.0,14.0,2.6,2,0,0.0,False,1,6,2,0.0
2020-06-30 04:00:00,0.4,13.2,1.7,3,0,0.0,False,1,6,2,0.0
2020-06-30 05:00:00,0.4,12.7,1.3,4,1,0.0,False,1,6,2,0.0
2020-06-30 06:00:00,1.1,12.8,1.7,5,1,1.0,False,1,6,2,0.0
2020-06-30 07:00:00,0.7,13.0,1.4,6,2,1.0,False,1,6,2,0.0
2020-06-30 08:00:00,1.5,13.3,1.6,7,1,2.0,False,1,6,2,0.0
2020-06-30 09:00:00,0.6,14.0,1.6,8,1,1.0,False,1,6,2,0.0
2020-06-30 10:00:00,0.0,15.2,1.9,9,1,1.0,False,1,6,2,0.0
2020-06-30 11:00:00,0.2,15.0,2.4,10,5,1.0,False,1,6,2,0.0
2020-06-30 12:00:00,0.0,18.1,3.2,11,3,5.0,False,1,6,2,0.0
2020-06-30 13:00:00,0.0,16.0,3.0,12,3,3.0,False,1,6,2,0.0
2020-06-30 14:00:00,0.0,18.4,2.5,13,11,3.0,False,1,6,2,0.0
2020-06-30 15:00:00,0.0,19.6,2.7,14,10,11.0,False,1,6,2,0.0
2020-06-30 16:00:00,0.0,20.0,3.6,15,11,10.0,False,1,6,2,0.0
2020-06-30 17:00:00,0.0,19.1,4.2,16,8,11.0,False,1,6,2,0.0
2020-06-30 18:00:00,0.1,17.8,2.9,17,3,8.0,False,1,6,2,0.0
2020-06-30 19:00:00,0.0,16.6,1.8,18,1,3.0,False,1,6,2,0.0
2020-06-30 20:00:00,8.7,13.0,2.2,19,7,1.0,False,1,6,2,0.0
2020-06-30 21:00:00,0.4,13.7,1.2,20,1,7.0,False,1,6,2,0.0
2020-06-30 22:00:00,0.0,13.6,0.4,21,2,1.0,False,1,6,2,0.0
2020-06-30 23:00:00,0.0,13.8,0.8,22,0,2.0,False,1,6,2,0.0
2020-06-30 00:00:00,0.1,13.9,0.5,23,0,0.0,False,1,6,2,0.0
