Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_1,dock_availability_1,bike_availability_2,dock_availability_2,bike_availability_3,dock_availability_3,bike_availability_4,dock_availability_4,bike_availability_5,dock_availability_5,bike_availability_6,dock_availability_6
2022-08-27 11:00:00+00:00,0.0,20.7,1.9,7,3,5,11,False,1.0,0.1338888888888889,0.15,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112,0.9986111111111112
2022-08-27 12:00:00+00:00,0.0,20.7,1.6,7,6,5,12,False,3.0,0.0302777777777777,0.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776
2022-08-27 13:00:00+00:00,0.0,20.8,1.4,6,1,5,13,False,6.0,0.4330555555555554,0.4538888888888888,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444
2022-08-27 14:00:00+00:00,0.0,22.8,2.2,6,0,5,14,False,1.0,0.0788888888888889,0.1177777777777777,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625,0.9625
2022-08-27 15:00:00+00:00,0.0,22.0,2.5,6,1,5,15,False,0.0,0.2127777777777778,0.1975,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222,0.8352777777777777,0.8113888888888888,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222
2022-08-27 16:00:00+00:00,0.0,23.7,1.5,4,1,5,16,False,1.0,0.6638888888888886,0.6788888888888887,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.0,0.0,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552
2022-08-27 17:00:00+00:00,0.0,23.1,2.3,4,0,5,17,False,1.0,0.3272222222222222,0.3422222222222222,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.4330555555555557,0.4186111111111112,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888
2022-08-27 18:00:00+00:00,0.0,22.2,1.2,4,1,5,18,False,0.0,0.0477777777777777,0.0169444444444444,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.0,0.0,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888
2022-08-27 19:00:00+00:00,0.0,20.5,1.9,3,6,5,19,False,1.0,0.1308333333333333,0.125,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.0,0.0,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222
2022-08-27 20:00:00+00:00,0.0,18.3,2.6,3,0,5,20,False,6.0,0.5791666666666666,0.6022222222222223,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.0,0.0,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108
2022-08-27 21:00:00+00:00,0.0,16.8,2.3,3,1,5,21,False,0.0,0.1699999999999999,0.1619444444444444,0.9816666666666662,0.9816666666666662,0.9816666666666662,0.9816666666666662,0.0,0.0,0.9816666666666662,0.9816666666666662,0.9816666666666662,0.9816666666666662
2022-08-27 22:00:00+00:00,0.0,15.1,1.4,1,0,5,22,False,1.0,0.5677777777777778,0.5825,0.9788888888888884,0.9788888888888884,0.4491666666666666,0.4341666666666666,0.0,0.0,0.9788888888888884,0.9788888888888884,0.9788888888888884,0.9788888888888884
2022-08-27 23:00:00+00:00,0.0,15.4,2.9,1,0,5,23,False,0.0,0.0325,0.0094444444444444,0.9980555555555553,0.9980555555555553,0.6224999999999999,0.6377777777777777,0.0,0.0,0.9980555555555553,0.9980555555555553,0.3755555555555556,0.3602777777777778
2022-08-28 00:00:00+00:00,0.0,14.4,1.0,1,0,6,0,False,0.0,0.1652777777777778,0.2030555555555555,0.9980555555555553,0.9980555555555553,0.9980555555555553,0.9980555555555553,0.0,0.0,0.2113888888888889,0.1811111111111111,0.0,0.0
2022-08-28 01:00:00+00:00,0.0,13.4,1.0,1,0,6,1,False,0.0,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 02:00:00+00:00,0.0,13.6,1.3,1,0,6,2,False,0.0,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 03:00:00+00:00,0.0,14.3,1.9,1,0,6,3,False,0.0,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.9808333333333332,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 04:00:00+00:00,0.0,14.1,2.0,1,2,6,4,False,0.0,0.9808333333333338,0.9808333333333338,0.9808333333333338,0.9808333333333338,0.9808333333333338,0.9808333333333338,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 05:00:00+00:00,0.0,14.6,2.5,1,0,6,5,False,2.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28 06:00:00+00:00,0.0,15.4,2.9,1,1,6,6,False,0.0,0.9433333333333336,0.9433333333333336,0.9433333333333336,0.9433333333333336,0.8322222222222222,0.8105555555555555,0.4611111111111109,0.4830555555555554,0.0,0.0,0.4830555555555554,0.4983333333333332
2022-08-28 07:00:00+00:00,0.0,16.2,3.7,5,2,6,7,False,1.0,0.3277777777777778,0.2988888888888888,0.9780555555555556,0.9780555555555556,0.8630555555555554,0.9155555555555552,0.9780555555555556,0.9780555555555556,0.2452777777777777,0.2677777777777778,0.9780555555555556,0.9780555555555556
2022-08-28 08:00:00+00:00,0.0,16.7,4.4,5,0,6,8,False,2.0,0.5686111111111111,0.5902777777777778,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774,0.9827777777777774
2022-08-28 09:00:00+00:00,0.0,17.0,3.9,5,0,6,9,False,0.0,0.1680555555555555,0.1458333333333333,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222
2022-08-28 10:00:00+00:00,0.0,17.1,4.1,7,6,6,10,False,0.0,0.0997222222222222,0.0994444444444444,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442,0.9819444444444442
2022-08-28 11:00:00+00:00,0.0,17.8,3.3,7,0,6,11,False,6.0,0.1519444444444444,0.1524999999999999,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.6094444444444445,0.6086111111111111,0.9786111111111112,0.9786111111111112
2022-08-28 12:00:00+00:00,0.0,18.0,4.6,7,7,6,12,False,0.0,0.0808333333333333,0.0791666666666666,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776
2022-08-28 13:00:00+00:00,0.0,18.5,3.8,7,0,6,13,False,7.0,0.0,0.0,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552
2022-08-28 14:00:00+00:00,0.0,18.9,3.1,7,0,6,14,False,0.0,0.2633333333333333,0.2630555555555555,0.9772222222222224,0.9772222222222224,0.7372222222222223,0.7155555555555556,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224
2022-08-28 15:00:00+00:00,0.0,19.2,2.3,7,2,6,15,False,0.0,0.3830555555555555,0.4152777777777777,0.9813888888888888,0.9813888888888888,0.0,0.0,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888
2022-08-28 16:00:00+00:00,0.0,20.1,3.5,4,1,6,16,False,2.0,0.5819444444444444,0.5280555555555556,0.999722222222222,0.999722222222222,0.5797222222222222,0.5569444444444445,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222
2022-08-28 17:00:00+00:00,0.0,20.1,2.8,4,2,6,17,False,1.0,0.2994444444444444,0.3144444444444444,0.9949999999999996,0.9949999999999996,0.2288888888888889,0.2283333333333333,0.9949999999999996,0.9949999999999996,0.9949999999999996,0.9949999999999996,0.9949999999999996,0.9949999999999996
2022-08-28 18:00:00+00:00,0.0,19.1,1.8,4,2,6,18,False,2.0,0.3269444444444445,0.3119444444444444,0.9974999999999996,0.9974999999999996,0.0980555555555555,0.0972222222222222,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996
2022-08-28 19:00:00+00:00,0.0,17.3,1.7,3,0,6,19,False,2.0,0.1011111111111111,0.1163888888888888,0.9933333333333332,0.9933333333333332,0.0,0.0,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332
2022-08-28 20:00:00+00:00,0.0,16.0,2.1,3,0,6,20,False,0.0,0.9799999999999994,0.9799999999999994,0.9799999999999994,0.9799999999999994,0.0,0.0,0.9799999999999994,0.9799999999999994,0.9799999999999994,0.9799999999999994,0.9799999999999994,0.9799999999999994
2022-08-28 21:00:00+00:00,0.0,14.7,2.7,3,0,6,21,False,0.0,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9494444444444444,0.9725,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888
2022-08-28 22:00:00+00:00,0.0,14.7,3.9,1,1,6,22,False,0.0,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.4124999999999999,0.3322222222222221,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552
2022-08-28 23:00:00+00:00,0.0,14.0,2.8,1,0,6,23,False,1.0,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.0,0.0,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554
2022-08-29 00:00:00+00:00,0.0,14.0,3.9,1,0,0,0,False,0.0,0.9788888888888886,0.9788888888888886,0.9788888888888886,0.9788888888888886,0.0,0.0,0.9788888888888886,0.9788888888888886,0.9788888888888886,0.9788888888888886,0.9788888888888886,0.9788888888888886
2022-08-29 01:00:00+00:00,0.0,14.2,6.3,1,0,0,1,False,0.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.0,0.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888
2022-08-29 02:00:00+00:00,0.0,13.4,5.8,1,0,0,2,False,0.0,0.9975,0.9975,0.9975,0.9975,0.0,0.0,0.9975,0.9975,0.9975,0.9975,0.9975,0.9975
2022-08-29 03:00:00+00:00,0.0,12.7,4.6,1,0,0,3,False,0.0,0.9800000000000002,0.9800000000000002,0.9800000000000002,0.9800000000000002,0.0,0.0,0.9800000000000002,0.9800000000000002,0.9800000000000002,0.9800000000000002,0.9800000000000002,0.9800000000000002
2022-08-29 04:00:00+00:00,0.0,12.2,4.4,1,0,0,4,False,0.0,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.0,0.0,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112
2022-08-29 05:00:00+00:00,0.0,11.8,3.2,1,2,0,5,False,0.0,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.0,0.0,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664
2022-08-29 06:00:00+00:00,0.0,12.1,3.0,1,3,0,6,False,2.0,0.9299999999999996,0.9299999999999996,0.9299999999999996,0.9299999999999996,0.0,0.0,0.9299999999999996,0.9299999999999996,0.9299999999999996,0.9299999999999996,0.9299999999999996,0.9299999999999996
2022-08-29 07:00:00+00:00,0.0,12.7,3.7,7,4,0,7,False,3.0,0.12,0.1005555555555555,0.9938888888888888,0.9938888888888888,0.2411111111111111,0.245,0.5952777777777777,0.5797222222222221,0.9938888888888888,0.9938888888888888,0.7111111111111111,0.6944444444444444
2022-08-29 08:00:00+00:00,0.0,13.0,2.6,7,0,0,8,False,4.0,0.4325,0.5130555555555556,0.9122222222222222,0.8969444444444444,0.1430555555555555,0.1413888888888889,0.0155555555555555,0.0311111111111111,0.7591666666666667,0.71,0.0,0.0
2022-08-29 09:00:00+00:00,0.0,14.5,4.7,7,2,0,9,False,0.0,0.0,0.0,0.0158333333333333,0.0672222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-29 10:00:00+00:00,0.0,15.8,2.5,3,0,0,10,False,2.0,0.0,0.0,0.0,0.0,0.7708333333333333,0.7863888888888888,0.1999999999999999,0.1944444444444444,0.0,0.0,0.8322222222222221,0.8633333333333331
2022-08-29 11:00:00+00:00,0.0,16.6,2.4,3,5,0,11,False,0.0,0.2791666666666667,0.2627777777777777,0.0,0.0,0.9830555555555556,0.9830555555555556,0.2616666666666666,0.2702777777777778,0.0,0.0,0.9830555555555556,0.9830555555555556
2022-08-29 12:00:00+00:00,0.0,18.3,2.4,3,0,0,12,False,5.0,0.3855555555555555,0.4019444444444444,0.0,0.0,0.8274999999999997,0.8283333333333331,0.0,0.0,0.0472222222222222,0.0158333333333333,0.9958333333333332,0.9958333333333332
2022-08-29 13:00:00+00:00,0.0,19.3,3.5,2,1,0,13,False,0.0,0.3436111111111111,0.3272222222222222,0.4016666666666666,0.4391666666666666,0.9783333333333328,0.9783333333333328,0.2819444444444444,0.2972222222222222,0.5983333333333333,0.6205555555555555,0.9783333333333328,0.9783333333333328
2022-08-29 14:00:00+00:00,0.0,19.3,1.8,2,1,0,14,False,1.0,0.0380555555555555,0.0536111111111111,0.0,0.0,0.9991666666666664,0.9991666666666664,0.1863888888888888,0.1786111111111111,0.0,0.0,0.9991666666666664,0.9991666666666664
2022-08-29 15:00:00+00:00,0.0,19.6,2.3,2,3,0,15,False,1.0,0.5599999999999999,0.5672222222222222,0.1002777777777777,0.1155555555555555,0.9783333333333328,0.9783333333333328,0.1386111111111111,0.1311111111111111,0.8147222222222218,0.830833333333333,0.9783333333333328,0.9783333333333328
2022-08-29 16:00:00+00:00,0.0,19.6,2.3,1,0,0,16,False,3.0,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.2302777777777777,0.2452777777777777,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112
2022-08-29 17:00:00+00:00,0.0,19.0,2.9,1,1,0,17,False,0.0,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333,0.7008333333333332,0.7005555555555554,0.2983333333333333,0.2427777777777777,0.983333333333333,0.983333333333333,0.983333333333333,0.983333333333333
2022-08-29 18:00:00+00:00,0.0,17.9,3.5,1,0,0,18,False,1.0,0.962222222222222,0.962222222222222,0.962222222222222,0.962222222222222,0.962222222222222,0.962222222222222,0.8502777777777776,0.8441666666666664,0.962222222222222,0.962222222222222,0.962222222222222,0.962222222222222
2022-08-29 19:00:00+00:00,0.0,16.3,2.2,1,1,0,19,False,0.0,0.9841666666666662,0.9841666666666662,0.9841666666666662,0.9841666666666662,0.9841666666666662,0.9841666666666662,0.9066666666666664,0.9216666666666664,0.9841666666666662,0.9841666666666662,0.9841666666666662,0.9841666666666662
2022-08-29 20:00:00+00:00,0.0,13.7,3.2,1,1,0,20,False,1.0,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664
2022-08-29 21:00:00+00:00,0.0,12.8,2.7,1,0,0,21,False,1.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332
2022-08-29 22:00:00+00:00,0.0,12.4,3.0,0,1,0,22,False,0.0,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332
2022-08-29 23:00:00+00:00,0.0,11.2,1.6,0,0,0,23,False,1.0,0.9769444444444442,0.9769444444444442,0.9769444444444442,0.9769444444444442,0.9769444444444442,0.9769444444444442,0.9769444444444442,0.9769444444444442,0.9769444444444442,0.9769444444444442,0.9769444444444442,0.9769444444444442
2022-08-30 00:00:00+00:00,0.0,11.1,3.0,0,0,1,0,False,0.0,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778
2022-08-30 01:00:00+00:00,0.0,11.0,2.6,0,0,1,1,False,0.0,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332
2022-08-30 02:00:00+00:00,0.0,11.2,2.6,0,0,1,2,False,0.0,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336
2022-08-30 03:00:00+00:00,0.0,11.9,4.7,0,0,1,3,False,0.0,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666
2022-08-30 04:00:00+00:00,0.0,11.0,4.6,0,1,1,4,False,0.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-08-30 05:00:00+00:00,0.0,10.7,4.5,0,2,1,5,False,1.0,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668
2022-08-30 06:00:00+00:00,0.0,11.6,3.6,0,1,1,6,False,2.0,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334
2022-08-30 07:00:00+00:00,0.0,12.1,3.6,6,0,1,7,False,1.0,0.9097222222222222,0.91,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9777777777777776,0.9616666666666666,0.8938888888888888,0.8955555555555554,0.9941666666666664,0.9941666666666664
2022-08-30 08:00:00+00:00,0.0,13.9,3.5,6,0,1,8,False,0.0,0.6741666666666668,0.6425000000000002,0.9608333333333332,0.9447222222222222,0.8641666666666667,0.8486111111111112,0.0,0.0,0.3130555555555556,0.2958333333333334,0.6258333333333335,0.5933333333333335
2022-08-30 09:00:00+00:00,0.0,14.1,3.0,6,1,1,9,False,0.0,0.1830555555555555,0.2411111111111111,0.2666666666666666,0.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2505555555555555,0.2647222222222222
2022-08-30 10:00:00+00:00,0.0,15.0,2.9,6,1,1,10,False,1.0,0.4158333333333332,0.4122222222222221,0.0,0.0,0.1625,0.1633333333333333,0.0,0.0,0.0,0.0,0.4330555555555555,0.41
2022-08-30 11:00:00+00:00,0.0,15.2,2.4,6,0,1,11,False,1.0,0.4522222222222222,0.4686111111111111,0.0,0.0305555555555555,0.6511111111111111,0.6816666666666666,0.0458333333333333,0.085,0.0,0.0,0.0,0.0
2022-08-30 12:00:00+00:00,0.0,15.9,3.0,6,0,1,12,False,0.0,0.1702777777777778,0.1863888888888888,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.0,0.0,0.2019444444444444,0.2172222222222222
2022-08-30 13:00:00+00:00,0.0,16.0,3.9,6,0,1,13,False,0.0,0.9994444444444444,0.9994444444444444,0.4283333333333333,0.4119444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.0,0.0,0.4119444444444444,0.3966666666666666
2022-08-30 14:00:00+00:00,0.0,16.3,3.3,6,3,1,14,False,0.0,0.7161111111111113,0.6930555555555556,0.0,0.0,0.9758333333333336,0.9758333333333336,0.9758333333333336,0.9758333333333336,0.1461111111111111,0.1466666666666666,0.8452777777777779,0.8922222222222224
2022-08-30 15:00:00+00:00,0.0,17.1,3.1,6,0,1,15,False,3.0,0.0158333333333333,0.0155555555555555,0.0,0.0,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9813888888888886,0.9736111111111108,0.9813888888888886,0.9813888888888886,0.9813888888888886
2022-08-30 16:00:00+00:00,0.0,16.5,3.8,4,1,1,16,False,0.0,0.7394444444444443,0.7555555555555554,0.4163888888888889,0.41,1.0,1.0,1.0,1.0,1.0,1.0,0.1155555555555555,0.1
2022-08-30 17:00:00+00:00,0.0,15.8,3.4,4,3,1,17,False,1.0,0.9791666666666662,0.9791666666666662,0.8488888888888887,0.8866666666666664,0.9791666666666662,0.9791666666666662,0.9791666666666662,0.9791666666666662,0.9791666666666662,0.9791666666666662,0.0,0.0
2022-08-30 18:00:00+00:00,0.0,15.9,2.4,4,0,1,18,False,3.0,0.9788888888888893,0.9788888888888893,0.9788888888888893,0.9788888888888893,0.9788888888888893,0.9788888888888893,0.9788888888888893,0.9788888888888893,0.9788888888888893,0.9788888888888893,0.3177777777777777,0.2869444444444445
2022-08-30 19:00:00+00:00,0.0,14.5,1.3,2,0,1,19,False,0.0,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.6830555555555553,0.698611111111111
2022-08-30 20:00:00+00:00,0.0,11.4,1.2,2,1,1,20,False,0.0,0.9263888888888892,0.9263888888888892,0.9263888888888892,0.9263888888888892,0.9263888888888892,0.9263888888888892,0.9263888888888892,0.9263888888888892,0.9263888888888892,0.9263888888888892,0.9263888888888892,0.9263888888888892
2022-08-30 21:00:00+00:00,0.0,11.4,2.1,2,0,1,21,False,1.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-08-30 22:00:00+00:00,0.0,11.2,2.4,1,0,1,22,False,0.0,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666
2022-08-30 23:00:00+00:00,0.0,10.6,1.9,1,0,1,23,False,0.0,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222
2022-08-31 00:00:00+00:00,0.0,8.8,0.6,1,0,2,0,False,0.0,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552
2022-08-31 01:00:00+00:00,0.0,8.5,0.9,1,0,2,1,False,0.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825
2022-08-31 02:00:00+00:00,0.0,8.4,1.0,1,0,2,2,False,0.0,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.9588888888888888,0.9588888888888888
2022-08-31 03:00:00+00:00,0.0,8.4,0.7,1,0,2,3,False,0.0,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112
2022-08-31 04:00:00+00:00,0.0,7.8,0.8,1,0,2,4,False,0.0,0.948611111111111,0.948611111111111,0.948611111111111,0.948611111111111,0.948611111111111,0.948611111111111,0.948611111111111,0.948611111111111,0.948611111111111,0.948611111111111,0.948611111111111,0.948611111111111
2022-08-31 05:00:00+00:00,0.0,8.1,0.6,1,1,2,5,False,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2022-08-31 06:00:00+00:00,0.0,8.7,2.1,1,2,2,6,False,1.0,0.6136111111111112,0.5983333333333335,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892,0.9813888888888892
2022-08-31 07:00:00+00:00,0.0,12.2,1.2,1,0,2,7,False,2.0,0.6186111111111112,0.6411111111111112,0.9780555555555552,0.9780555555555552,0.6799999999999999,0.6483333333333333,0.4161111111111111,0.3927777777777778,0.9780555555555552,0.9780555555555552,0.899722222222222,0.8766666666666664
2022-08-31 08:00:00+00:00,0.0,14.0,0.6,1,2,2,8,False,0.0,0.9622222222222222,0.9625,0.8986111111111112,0.8586111111111112,0.2322222222222222,0.2325,0.1769444444444444,0.1688888888888889,0.2277777777777778,0.1955555555555555,0.1208333333333333,0.1369444444444444
2022-08-31 09:00:00+00:00,0.0,15.5,1.1,1,2,2,9,False,2.0,0.4855555555555555,0.5083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-31 10:00:00+00:00,0.0,16.7,1.7,1,0,2,10,False,2.0,0.2324999999999999,0.2177777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.2263888888888889,0.1888888888888889,0.0,0.0
2022-08-31 11:00:00+00:00,0.0,17.5,1.4,1,1,2,11,False,0.0,0.0,0.0,0.0,0.0,0.6469444444444443,0.7163888888888887,0.0,0.0,0.2525,0.2533333333333333,0.0,0.0
2022-08-31 12:00:00+00:00,0.0,18.8,1.7,1,2,2,12,False,1.0,0.0,0.0,0.0,0.0,0.9813888888888892,0.9813888888888892,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-31 13:00:00+00:00,0.0,19.7,1.5,1,0,2,13,False,2.0,0.6380555555555554,0.6502777777777776,0.0,0.0,0.898611111111111,0.8802777777777777,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-31 14:00:00+00:00,0.0,20.0,2.0,1,2,2,14,False,0.0,0.9844444444444445,0.9844444444444445,0.0,0.0,0.0125,0.0236111111111111,0.7680555555555555,0.7872222222222222,0.0,0.0,0.0,0.0
