Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_2315.0,dock_availability_2315.0,num_bikes_available
2022-07-04 18:00:00+00:00,0.0,3.6,8.0,7,1,0,18,False,2.0,7,0.9825000000000002,0.9825000000000002,4
2022-07-04 19:00:00+00:00,0.0,2.5,8.8,8,0,0,19,False,1.0,7,0.983055555555556,0.983055555555556,3
2022-07-04 20:00:00+00:00,0.0,2.4,5.8,8,0,0,20,False,0.0,7,0.9997222222222224,0.9997222222222224,2
2022-07-04 21:00:00+00:00,0.0,2.6,6.1,8,1,0,21,False,0.0,7,0.9830555555555556,0.9830555555555556,1
2022-07-04 22:00:00+00:00,0.0,2.1,6.6,6,0,0,22,False,1.0,7,0.968333333333333,0.968333333333333,1
2022-07-04 23:00:00+00:00,0.0,1.8,6.3,6,0,0,23,False,0.0,7,0.975277777777778,0.975277777777778,1
2022-07-05 00:00:00+00:00,0.1,10.7,2.9,7,0,1,0,False,0.0,7,0.9799999999999998,0.9799999999999998,0
2022-07-05 01:00:00+00:00,0.0,10.4,2.5,7,0,1,1,False,0.0,7,0.9788888888888888,0.9788888888888888,0
2022-07-05 02:00:00+00:00,0.0,9.2,1.2,7,0,1,2,False,0.0,7,0.9813888888888884,0.9813888888888884,0
2022-07-05 03:00:00+00:00,0.0,8.6,3.8,7,0,1,3,False,0.0,7,0.979722222222222,0.979722222222222,0
2022-07-05 04:00:00+00:00,0.0,8.8,1.3,7,0,1,4,False,0.0,7,0.9899999999999998,0.9899999999999998,0
2022-07-05 05:00:00+00:00,0.0,8.4,1.5,7,0,1,5,False,0.0,7,0.983611111111111,0.983611111111111,0
2022-07-05 06:00:00+00:00,0.0,10.5,5.6,7,2,1,6,False,0.0,7,0.9847222222222224,0.9847222222222224,0
2022-07-05 07:00:00+00:00,0.0,10.6,5.4,5,0,1,7,False,2.0,7,0.9497222222222222,0.9497222222222222,2
2022-07-05 08:00:00+00:00,0.0,11.7,2.9,5,0,1,8,False,0.0,7,0.949722222222222,0.949722222222222,6
2022-07-05 09:00:00+00:00,0.0,12.8,3.5,5,1,1,9,False,0.0,7,0.981111111111111,0.981111111111111,7
2022-07-05 10:00:00+00:00,0.0,13.0,3.9,5,2,1,10,False,1.0,7,0.929722222222222,0.929722222222222,8
2022-07-05 11:00:00+00:00,0.0,13.8,4.7,5,0,1,11,False,2.0,7,0.9833333333333336,0.9833333333333336,8
2022-07-05 12:00:00+00:00,0.0,14.6,2.8,5,1,1,12,False,0.0,7,0.9341666666666666,0.9133333333333332,10
