Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,bike_availability_x,dock_availability_x,bike_availability_y,dock_availability_y,availability,dock_availability
2022-06-21 22:00:00+00:00,0.0,15.7,0.5,7,1,1,22,False,0.0,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.4588888888888889,0.4808333333333334,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444,0.9869444444444444
2022-06-21 23:00:00+00:00,0.0,15.1,0.4,7,0,1,23,False,1.0,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888
2022-06-22 00:00:00+00:00,0.0,14.8,1.6,7,0,2,0,False,0.0,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778,0.987777777777778
2022-06-22 01:00:00+00:00,0.0,14.4,1.8,7,0,2,1,False,0.0,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224
2022-06-22 02:00:00+00:00,0.0,14.4,2.2,7,0,2,2,False,0.0,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222,0.972222222222222
2022-06-22 03:00:00+00:00,0.0,15.0,2.4,7,0,2,3,False,0.0,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226,0.9822222222222226
2022-06-22 04:00:00+00:00,0.0,15.1,2.2,7,0,2,4,False,0.0,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525,0.9525
2022-06-22 05:00:00+00:00,0.0,15.5,2.4,7,0,2,5,False,0.0,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111,0.973611111111111
2022-06-22 06:00:00+00:00,0.0,15.9,3.5,7,0,2,6,False,0.0,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332,0.9883333333333332
2022-06-22 07:00:00+00:00,0.0,16.2,4.1,5,0,2,7,False,0.0,0.982222222222222,0.9333333333333332,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.8516666666666666,0.7930555555555555,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.1955555555555555,0.1666666666666666,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222
2022-06-22 08:00:00+00:00,0.0,16.9,3.4,5,0,2,8,False,0.0,0.0,0.0,0.8330555555555555,0.8094444444444445,0.9508333333333334,0.9508333333333334,0.4036111111111111,0.4016666666666667,0.8558333333333333,0.8175,0.0741666666666666,0.0705555555555555,0.9508333333333334,0.9508333333333334,0.9508333333333334,0.9508333333333334,0.0941666666666666,0.1019444444444444,0.9508333333333334,0.9508333333333334,0.9508333333333334,0.9508333333333334,0.9508333333333334,0.9508333333333334,0.5483333333333333,0.5255555555555556,0.9194444444444444,0.8716666666666667,0.5036111111111111,0.4847222222222222
2022-06-22 09:00:00+00:00,0.0,18.0,2.3,5,1,2,9,False,0.0,0.0,0.0,0.6383333333333332,0.6444444444444444,0.6577777777777777,0.7799999999999998,0.1894444444444444,0.2902777777777778,0.1166666666666666,0.1408333333333333,0.4738888888888889,0.4027777777777778,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.0,0.0,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.1519444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22 10:00:00+00:00,0.0,19.0,1.3,5,0,2,10,False,1.0,0.597777777777778,0.6211111111111113,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.4719444444444445,0.4338888888888889,0.0,0.0,0.0,0.0,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.0,0.0,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.0,0.0,0.0,0.0,0.7433333333333334,0.7658333333333334,0.0,0.0
2022-06-22 11:00:00+00:00,0.0,21.6,1.5,5,0,2,11,False,0.0,0.4791666666666667,0.4111111111111111,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.7955555555555557,0.8052777777777778,0.4152777777777778,0.4319444444444444,0.4952777777777778,0.5491666666666666,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.1491666666666666,0.1641666666666666,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.9819444444444446,0.0,0.0,0.1641666666666666,0.2163888888888889,0.9819444444444446,0.9819444444444446,0.0302777777777777,0.0697222222222222
2022-06-22 12:00:00+00:00,0.0,19.9,1.7,5,0,2,12,False,0.0,0.4036111111111111,0.4272222222222222,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.857222222222222,0.9186111111111108,0.9705555555555556,0.9480555555555557,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.3902777777777777,0.3666666666666666,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.2044444444444444,0.2194444444444444,0.4486111111111111,0.4413888888888889,0.9858333333333332,0.9858333333333332,0.9858333333333332,0.9858333333333332
2022-06-22 13:00:00+00:00,0.0,20.8,2.4,7,1,2,13,False,0.0,0.9344444444444446,0.9344444444444446,0.9344444444444446,0.9344444444444446,0.9344444444444446,0.9344444444444446,0.7713888888888891,0.7558333333333336,0.4247222222222222,0.4716666666666666,0.9344444444444446,0.9344444444444446,0.9344444444444446,0.9344444444444446,0.9344444444444446,0.9344444444444446,0.0,0.0472222222222222,0.9344444444444446,0.9344444444444446,0.9344444444444446,0.9344444444444446,0.3880555555555556,0.3722222222222223,0.9344444444444446,0.9344444444444446,0.9344444444444446,0.9344444444444446,0.5255555555555557,0.5097222222222223
2022-06-22 14:00:00+00:00,0.0,20.8,2.8,7,2,2,14,False,1.0,0.6833333333333333,0.6675,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.6391666666666667,0.6530555555555555,0.9936111111111112,0.9936111111111112,0.4533333333333333,0.4011111111111111,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.2286111111111111,0.2058333333333333,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.2427777777777778,0.2577777777777778,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.0,0.0
2022-06-22 15:00:00+00:00,0.0,21.4,2.9,7,0,2,15,False,2.0,0.0322222222222222,0.0477777777777777,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.3519444444444444,0.3374999999999999,0.9844444444444442,0.9844444444444442,0.3625,0.3625,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.4211111111111111,0.4588888888888889,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.9844444444444442,0.475,0.5161111111111112,0.9844444444444442,0.9844444444444442,0.9544444444444442,0.938611111111111,0.1033333333333333,0.1186111111111111
2022-06-22 16:00:00+00:00,0.0,20.6,5.0,7,0,2,16,False,0.0,0.920277777777778,0.935277777777778,0.9500000000000002,0.9500000000000002,0.9341666666666668,0.8030555555555556,0.822777777777778,0.8452777777777778,0.9500000000000002,0.9500000000000002,0.9500000000000002,0.9500000000000002,0.9500000000000002,0.9500000000000002,0.9500000000000002,0.9500000000000002,0.9500000000000002,0.9500000000000002,0.9500000000000002,0.9500000000000002,0.9500000000000002,0.9500000000000002,0.5519444444444446,0.4997222222222223,0.9500000000000002,0.9500000000000002,0.4730555555555555,0.4977777777777777,0.8977777777777778,0.9125
2022-06-22 17:00:00+00:00,0.0,19.7,3.9,7,1,2,17,False,0.0,0.9836111111111108,0.9836111111111108,0.9069444444444442,0.8916666666666664,0.941944444444444,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.941944444444444,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108
2022-06-22 18:00:00+00:00,0.0,18.9,4.1,7,0,2,18,False,1.0,0.9827777777777776,0.9827777777777776,0.9302777777777776,0.9302777777777776,0.8186111111111108,0.8027777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776
2022-06-22 19:00:00+00:00,0.0,18.2,4.6,8,0,2,19,False,0.0,0.9727777777777776,0.9727777777777776,0.5369444444444444,0.5441666666666667,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.7980555555555554,0.806111111111111,0.8413888888888887,0.7880555555555554,0.9727777777777776,0.9727777777777776,0.9727777777777776,0.9727777777777776
2022-06-22 20:00:00+00:00,0.0,17.7,2.9,8,0,2,20,False,0.0,0.9836111111111112,0.9836111111111112,0.9108333333333334,0.9172222222222224,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9088888888888892,0.9408333333333336,0.9836111111111112,0.9836111111111112,0.9836111111111112,0.9836111111111112
2022-06-22 21:00:00+00:00,0.0,17.0,2.1,8,0,2,21,False,0.0,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.9861111111111114,0.7188888888888889,0.7044444444444444
2022-06-22 22:00:00+00:00,0.0,16.3,2.2,7,0,2,22,False,0.0,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.9902777777777778,0.0,0.0
2022-06-22 23:00:00+00:00,0.0,16.0,2.5,7,0,2,23,False,0.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.0,0.0
2022-06-23 00:00:00+00:00,0.0,15.5,1.9,7,0,3,0,False,0.0,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.994722222222222,0.0,0.0
2022-06-23 01:00:00+00:00,0.0,15.3,2.1,7,0,3,1,False,0.0,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.9855555555555556,0.0,0.0
2022-06-23 02:00:00+00:00,0.0,14.7,1.3,7,0,3,2,False,0.0,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.9927777777777776,0.0,0.0
2022-06-23 03:00:00+00:00,0.0,14.4,1.0,7,0,3,3,False,0.0,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.9866666666666666,0.0,0.0
2022-06-23 04:00:00+00:00,0.0,14.6,2.1,7,0,3,4,False,0.0,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.0,0.0
2022-06-23 05:00:00+00:00,0.0,14.4,1.9,7,0,3,5,False,0.0,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.9822222222222222,0.0,0.0
2022-06-23 06:00:00+00:00,0.0,16.0,1.9,7,0,3,6,False,0.0,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.9894444444444443,0.0,0.0
2022-06-23 07:00:00+00:00,0.0,17.2,2.2,4,1,3,7,False,0.0,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.646388888888889,0.6369444444444445,0.9775000000000004,0.9775000000000004,0.8697222222222225,0.8630555555555558,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.9775000000000004,0.0,0.0
2022-06-23 08:00:00+00:00,0.0,19.2,2.9,4,0,3,8,False,1.0,0.6994444444444445,0.683888888888889,0.575,0.566111111111111,0.9875,0.9875,0.2663888888888888,0.2280555555555555,0.9875,0.9875,0.2238888888888889,0.2255555555555555,0.9875,0.9875,0.7155555555555556,0.6972222222222223,0.0319444444444444,0.0083333333333333,0.9875,0.9875,0.8655555555555555,0.8497222222222222,0.6994444444444445,0.683888888888889,0.9875,0.9875,0.803611111111111,0.7769444444444444,0.0,0.0
2022-06-23 09:00:00+00:00,0.0,20.5,4.0,4,0,3,9,False,0.0,0.0441666666666666,0.0513888888888888,0.0925,0.0813888888888889,0.9855555555555552,0.9855555555555552,0.1061111111111111,0.0986111111111111,0.4566666666666666,0.4497222222222222,0.2552777777777778,0.2336111111111111,0.9855555555555552,0.9855555555555552,0.0,0.0,0.1044444444444444,0.1133333333333333,0.9527777777777776,0.9377777777777776,0.0,0.0,0.1052777777777777,0.1049999999999999,0.0666666666666666,0.0491666666666666,0.0,0.0,0.3808333333333333,0.3883333333333332
2022-06-23 10:00:00+00:00,0.0,21.3,4.1,3,0,3,10,False,0.0,0.2908333333333333,0.3286111111111111,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.9880555555555556,0.0,0.0,0.3577777777777777,0.3358333333333333,0.2341666666666666,0.2263888888888889,0.9880555555555556,0.9880555555555556,0.246111111111111,0.2477777777777778,0.2677777777777778,0.311111111111111,0.0,0.0,0.0,0.0,0.1019444444444444,0.1238888888888888,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 11:00:00+00:00,0.0,22.6,3.8,3,0,3,11,False,0.0,0.0,0.0,0.8838888888888891,0.8691666666666669,0.9786111111111112,0.9786111111111112,0.0,0.0,0.3986111111111111,0.3983333333333333,0.2991666666666667,0.2980555555555556,0.9786111111111112,0.9786111111111112,0.0,0.0,0.1336111111111111,0.1127777777777777,0.1208333333333333,0.0783333333333333,0.0,0.0,0.1127777777777777,0.09,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-23 12:00:00+00:00,0.0,24.4,3.7,3,0,3,12,False,0.0,0.4602777777777778,0.5322222222222224,0.8472222222222222,0.8491666666666667,0.4013888888888889,0.4177777777777778,0.0,0.0,0.2416666666666667,0.2786111111111111,0.2411111111111111,0.2558333333333333,0.9297222222222222,0.9297222222222222,0.8177777777777778,0.8397222222222223,0.5897222222222223,0.5683333333333335,0.1333333333333333,0.1122222222222222,0.5400000000000001,0.5833333333333335,0.0,0.0,0.1761111111111111,0.2055555555555555,0.4602777777777778,0.5322222222222224,0.0,0.0
2022-06-23 13:00:00+00:00,0.0,24.8,4.2,2,1,3,13,False,0.0,0.3561111111111111,0.5036111111111111,0.9833333333333332,0.9833333333333332,0.7583333333333332,0.9511111111111108,0.015,0.0438888888888888,0.0,0.0,0.8611111111111108,0.8749999999999997,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.9833333333333332,0.2619444444444444,0.2761111111111111,0.2913888888888888,0.315,0.9833333333333332,0.9833333333333332,0.2627777777777778,0.2838888888888888,0.7855555555555555,0.763611111111111,0.9833333333333332,0.9833333333333332,0.0,0.0
2022-06-23 14:00:00+00:00,0.0,25.1,4.4,2,0,3,14,False,1.0,0.5525,0.5822222222222222,0.9819444444444444,0.9819444444444444,0.9311111111111112,0.9019444444444444,0.4136111111111111,0.4283333333333334,0.9186111111111112,0.9327777777777778,0.0997222222222222,0.0780555555555555,0.9819444444444444,0.9819444444444444,0.8500000000000002,0.8847222222222224,0.0358333333333333,0.0358333333333333,0.6597222222222222,0.6766666666666667,0.9819444444444444,0.9819444444444444,0.0202777777777777,0.0055555555555555,0.94,0.9616666666666668,0.9819444444444444,0.9819444444444444,0.0,0.0
2022-06-23 15:00:00+00:00,0.0,23.2,4.9,2,1,3,15,False,0.0,0.0791666666666666,0.0725,0.9827777777777776,0.9827777777777776,0.5655555555555557,0.5800000000000002,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.2141666666666667,0.2363888888888889,0.9827777777777776,0.9827777777777776,0.2124999999999999,0.1316666666666666,0.1849999999999999,0.1988888888888889,0.6661111111111113,0.6208333333333335,0.9827777777777776,0.9827777777777776,0.0,0.0,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.0527777777777777,0.0672222222222222
2022-06-23 16:00:00+00:00,0.0,21.4,5.4,2,0,3,16,False,1.0,0.3436111111111111,0.3141666666666667,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.7744444444444445,0.8141666666666666,0.9816666666666668,0.9816666666666668,0.1894444444444444,0.1816666666666666,0.6708333333333333,0.6791666666666666,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.7336111111111111,0.7486111111111111,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.4966666666666666,0.4822222222222222
2022-06-23 17:00:00+00:00,0.0,21.7,5.4,2,0,3,17,False,0.0,0.2197222222222222,0.2416666666666666,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.1127777777777777,0.0502777777777777,0.9872222222222224,0.9872222222222224,0.7036111111111112,0.7530555555555556,0.3905555555555555,0.3725,0.4700000000000001,0.4555555555555556,0.9872222222222224,0.9872222222222224,0.4719444444444445,0.4197222222222223,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.9872222222222224,0.0730555555555555,0.0986111111111111
2022-06-23 18:00:00+00:00,0.0,20.7,4.7,2,0,3,18,False,0.0,0.9941666666666668,0.9941666666666668,0.9941666666666668,0.9941666666666668,0.5416666666666667,0.5252777777777778,0.9941666666666668,0.9941666666666668,0.9941666666666668,0.9941666666666668,0.2599999999999999,0.3213888888888888,0.9941666666666668,0.9941666666666668,0.0716666666666666,0.0555555555555555,0.4775,0.5255555555555556,0.166111111111111,0.1730555555555555,0.9941666666666668,0.9941666666666668,0.0,0.0,0.9941666666666668,0.9941666666666668,0.9941666666666668,0.9941666666666668,0.0,0.0
2022-06-23 19:00:00+00:00,0.0,19.0,4.0,1,0,3,19,False,0.0,0.6141666666666667,0.54,0.9550000000000002,0.9550000000000002,0.8469444444444446,0.7977777777777779,0.9550000000000002,0.9550000000000002,0.9550000000000002,0.9550000000000002,0.6166666666666667,0.6041666666666667,0.9550000000000002,0.9550000000000002,0.6825,0.6766666666666666,0.428611111111111,0.3780555555555555,0.5255555555555557,0.496388888888889,0.9550000000000002,0.9550000000000002,0.8702777777777778,0.8927777777777778,0.9550000000000002,0.9550000000000002,0.9550000000000002,0.9550000000000002,0.0,0.0
