,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour
2022-06-22 17:00:00+00:00,-0.17100522193387838,0.3770129950404957,1.0916852058090372,0.8647369184228342,1,2,17,False,1.0
2022-06-22 18:00:00+00:00,-0.17100522193387838,0.2393025818500006,1.2517228276030319,0.8647369184228342,5,2,18,False,1.0
2022-06-22 19:00:00+00:00,-0.17100522193387838,0.11880597030831765,1.6518168820880192,1.2311323844884992,4,2,19,False,5.0
2022-06-22 20:00:00+00:00,-0.17100522193387838,0.0327369620642583,0.2914970968390623,1.2311323844884992,0,2,20,False,4.0
2022-06-22 21:00:00+00:00,-0.17100522193387838,-0.08775964947742465,-0.34865339033691745,1.2311323844884992,0,2,21,False,0.0
2022-06-22 22:00:00+00:00,-0.17100522193387838,-0.2082562610191076,-0.26863457943991986,0.8647369184228342,0,2,22,False,0.0
2022-06-22 23:00:00+00:00,-0.17100522193387838,-0.2598976659655433,-0.02857814674892757,0.8647369184228342,0,2,23,False,0.0
2022-06-23 00:00:00+00:00,-0.17100522193387838,-0.3459666742096027,-0.5086910121309125,0.8647369184228342,0,3,0,False,0.0
2022-06-23 01:00:00+00:00,-0.17100522193387838,-0.38039427750722626,-0.34865339033691745,0.8647369184228342,0,3,1,False,0.0
2022-06-23 02:00:00+00:00,-0.17100522193387838,-0.48367708740009774,-0.9888038775128973,0.8647369184228342,0,3,2,False,0.0
2022-06-23 03:00:00+00:00,-0.17100522193387838,-0.5353184923465332,-1.2288603102038897,0.8647369184228342,0,3,3,False,0.0
2022-06-23 04:00:00+00:00,-0.17100522193387838,-0.5008908890489095,-0.34865339033691745,0.8647369184228342,0,3,4,False,0.0
2022-06-23 05:00:00+00:00,-0.17100522193387838,-0.5353184923465332,-0.5086910121309125,0.8647369184228342,1,3,5,False,0.0
2022-06-23 06:00:00+00:00,-0.17100522193387838,-0.2598976659655433,-0.5086910121309125,0.8647369184228342,1,3,6,False,1.0
2022-06-23 07:00:00+00:00,-0.17100522193387838,-0.053332046179801036,-0.26863457943991986,-0.23444947977416067,0,3,7,False,1.0
2022-06-23 08:00:00+00:00,-0.17100522193387838,0.29094398679643635,0.2914970968390623,-0.23444947977416067,1,3,8,False,0.0
2022-06-23 09:00:00+00:00,-0.17100522193387838,0.5147234082309907,1.1717040167060346,-0.23444947977416067,0,3,9,False,1.0
2022-06-23 10:00:00+00:00,-0.17100522193387838,0.6524338214214858,1.2517228276030319,-0.6008449458398256,3,3,10,False,0.0
2022-06-23 11:00:00+00:00,-0.17100522193387838,0.8762132428560402,1.0116663949120395,-0.6008449458398256,3,3,11,False,3.0
2022-06-23 12:00:00+00:00,-0.17100522193387838,1.1860616725346533,0.9316475840150423,-0.6008449458398256,2,3,12,False,3.0
2022-06-23 13:00:00+00:00,-0.17100522193387838,1.2549168791299012,1.3317416385000298,-0.9672404119054906,13,3,13,False,2.0
2022-06-23 14:00:00+00:00,-0.17100522193387838,1.306558284076337,1.491779260294025,-0.9672404119054906,17,3,14,False,13.0
2022-06-23 15:00:00+00:00,-0.17100522193387838,0.979496052748911,1.8918733147790123,-0.9672404119054906,29,3,15,False,17.0
2022-06-23 16:00:00+00:00,-0.17100522193387838,0.6696476230702973,2.2919673692639995,-0.9672404119054906,13,3,16,False,29.0
2022-06-23 17:00:00+00:00,-0.17100522193387838,0.721289028016733,2.2919673692639995,-0.9672404119054906,14,3,17,False,13.0
2022-06-23 18:00:00+00:00,-0.17100522193387838,0.5491510115286143,1.7318356929850172,-0.9672404119054906,32,3,18,False,14.0
2022-06-23 19:00:00+00:00,-0.17100522193387838,0.25651638349881273,1.1717040167060346,-1.3336358779711555,8,3,19,False,32.0
2022-06-23 20:00:00+00:00,-0.17100522193387838,-0.03611824453098893,2.0519109365730066,-1.3336358779711555,2,3,20,False,8.0
2022-06-23 21:00:00+00:00,-0.17100522193387838,-0.1566148560726719,1.1717040167060346,-1.3336358779711555,0,3,21,False,2.0
2022-06-23 22:00:00+00:00,-0.17100522193387838,-0.24268386431673122,1.0116663949120395,1.2311323844884992,0,3,22,False,0.0
2022-06-23 23:00:00+00:00,-0.17100522193387838,-0.3115390709119791,0.7716099622210473,1.2311323844884992,0,3,23,False,0.0
2022-06-24 00:00:00+00:00,-0.17100522193387838,-0.3459666742096027,0.531553529530055,1.2311323844884992,0,4,0,False,0.0
