Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_553.0,dock_availability_553.0,bike_availability_577.0,dock_availability_577.0,bike_availability_576.0,dock_availability_576.0,bike_availability_545.0,dock_availability_545.0,bike_availability_2330.0,dock_availability_2330.0,bike_availability_549.0,dock_availability_549.0
2022-07-28 12:00:00+00:00,0.0,19.8,0.7,3,2,3,12,False,5.0,0.3752777777777778,0.4563888888888889,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.0,0.0,0.0,0.0
2022-07-28 13:00:00+00:00,0.0,18.6,1.6,3,7,3,13,False,2.0,0.5419444444444442,0.5458333333333332,0.6105555555555553,0.6111111111111109,0.9783333333333328,0.9783333333333328,0.9783333333333328,0.9783333333333328,0.586111111111111,0.5866666666666668,0.0,0.0
2022-07-28 14:00:00+00:00,0.0,21.0,2.7,3,10,3,14,False,7.0,0.985,0.983888888888889,0.8344444444444445,0.8105555555555557,1.0,1.0,0.8661111111111112,0.8422222222222223,0.0,0.0,0.8733333333333333,0.8969444444444444
2022-07-28 15:00:00+00:00,0.0,21.6,2.0,3,9,3,15,False,10.0,0.9966666666666668,0.9966666666666668,0.5291666666666666,0.601111111111111,0.9966666666666668,0.9966666666666668,0.0,0.0,0.1177777777777777,0.1197222222222222,0.9966666666666668,0.9966666666666668
2022-07-28 16:00:00+00:00,0.0,20.7,2.4,5,2,3,16,False,9.0,0.961388888888889,0.961388888888889,0.961388888888889,0.961388888888889,0.961388888888889,0.8997222222222223,0.0,0.0,0.4019444444444444,0.3863888888888888,0.961388888888889,0.961388888888889
2022-07-28 17:00:00+00:00,0.0,22.1,1.1,5,1,3,17,False,2.0,0.9775,0.9775,0.3619444444444444,0.3397222222222221,0.6461111111111112,0.6841666666666666,0.0,0.0,0.0,0.0,0.9775,0.9775
2022-07-28 18:00:00+00:00,0.0,20.7,0.7,5,1,3,18,False,1.0,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.5327777777777777,0.5091666666666665,0.0,0.0,0.3119444444444444,0.3275,0.9936111111111108,0.9936111111111108
2022-07-28 19:00:00+00:00,0.0,20.5,2.4,6,2,3,19,False,1.0,0.8805555555555554,0.8805555555555554,0.8805555555555554,0.8805555555555554,0.4141666666666667,0.4844444444444444,0.0,0.0,0.2274999999999999,0.2116666666666666,0.6430555555555555,0.5588888888888889
2022-07-28 20:00:00+00:00,0.0,19.5,3.3,6,0,3,20,False,2.0,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.8172222222222221,0.8694444444444444,0.6022222222222222,0.6174999999999999,0.5625,0.6566666666666666
2022-07-28 21:00:00+00:00,0.0,18.7,2.5,6,0,3,21,False,0.0,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886
2022-07-28 22:00:00+00:00,0.0,17.8,1.6,5,0,3,22,False,0.0,0.98,0.98,0.98,0.98,0.1477777777777777,0.1322222222222222,0.98,0.98,0.98,0.98,0.98,0.98
2022-07-28 23:00:00+00:00,0.0,17.3,1.2,5,0,3,23,False,0.0,0.9441666666666664,0.9441666666666664,0.9441666666666664,0.9441666666666664,0.0,0.0,0.9441666666666664,0.9441666666666664,0.9441666666666664,0.9441666666666664,0.9441666666666664,0.9441666666666664
2022-07-29 00:00:00+00:00,0.5,14.6,1.2,5,0,4,0,False,0.0,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.0,0.0,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556
2022-07-29 01:00:00+00:00,0.0,14.0,1.8,5,0,4,1,False,0.0,0.9788888888888884,0.9788888888888884,0.9788888888888884,0.9788888888888884,0.0,0.0,0.9788888888888884,0.9788888888888884,0.9788888888888884,0.9788888888888884,0.9788888888888884,0.9788888888888884
2022-07-29 02:00:00+00:00,0.0,13.8,2.1,5,0,4,2,False,0.0,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.0,0.0,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442
2022-07-29 03:00:00+00:00,0.0,13.1,2.3,5,0,4,3,False,0.0,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.0,0.0,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222
2022-07-29 04:00:00+00:00,0.0,12.0,3.0,5,0,4,4,False,0.0,0.98,0.98,0.98,0.98,0.0,0.0,0.98,0.98,0.98,0.98,0.98,0.98
2022-07-29 05:00:00+00:00,0.0,12.4,3.5,5,0,4,5,False,0.0,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.0,0.0,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996
2022-07-29 06:00:00+00:00,0.0,13.7,1.7,5,0,4,6,False,0.0,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.0,0.0,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108
2022-07-29 07:00:00+00:00,0.0,16.7,1.1,3,0,4,7,False,0.0,0.995,0.995,0.995,0.995,0.0,0.0,0.995,0.995,0.995,0.995,0.995,0.995
2022-07-29 08:00:00+00:00,0.0,18.8,0.7,3,1,4,8,False,0.0,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.0,0.0,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.2666666666666667,0.2436111111111111
2022-07-29 09:00:00+00:00,0.0,19.7,1.7,3,3,4,9,False,1.0,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.0,0.0,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.0,0.0
2022-07-29 10:00:00+00:00,0.0,20.9,2.1,2,6,4,10,False,3.0,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.0,0.0,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.5669444444444445,0.6216666666666666
2022-07-29 11:00:00+00:00,0.0,22.3,2.3,2,7,4,11,False,6.0,0.9963888888888884,0.9963888888888884,0.5322222222222223,0.5636111111111112,0.0,0.0466666666666666,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884
2022-07-29 12:00:00+00:00,0.0,23.1,3.6,2,9,4,12,False,7.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.5997222222222223,0.5769444444444445,0.3158333333333333,0.2927777777777777
2022-07-29 13:00:00+00:00,0.0,23.4,3.0,2,0,4,13,False,9.0,0.045,0.0297222222222222,0.3827777777777778,0.3399999999999999,0.7752777777777777,0.7997222222222222,0.965,0.965,0.4369444444444444,0.4583333333333333,0.1030555555555555,0.118611111111111
2022-07-29 14:00:00+00:00,0.0,24.1,3.8,2,8,4,14,False,0.0,0.0,0.0,0.0,0.0,0.959722222222222,0.943611111111111,0.9752777777777776,0.9752777777777776,0.5944444444444443,0.5783333333333331,0.7719444444444443,0.7725
2022-07-29 15:00:00+00:00,0.0,24.7,4.2,2,4,4,15,False,8.0,0.2386111111111111,0.2627777777777778,0.7788888888888892,0.7941666666666669,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.1188888888888888,0.135,0.9772222222222224,0.9772222222222224
2022-07-29 16:00:00+00:00,0.0,24.4,4.6,3,2,4,16,False,4.0,0.1863888888888889,0.2483333333333333,0.0811111111111111,0.0641666666666666,0.9783333333333336,0.9783333333333336,0.6655555555555557,0.641388888888889,0.0,0.0,0.875277777777778,0.8994444444444447
2022-07-29 17:00:00+00:00,0.0,23.8,4.0,3,4,4,17,False,2.0,0.5113888888888888,0.5038888888888888,0.0641666666666666,0.1036111111111111,0.9949999999999996,0.9949999999999996,0.9949999999999996,0.9949999999999996,0.833333333333333,0.8791666666666663,0.9949999999999996,0.9949999999999996
2022-07-29 18:00:00+00:00,0.0,22.1,4.0,3,2,4,18,False,4.0,0.2325,0.2444444444444444,0.0,0.0,0.994444444444444,0.994444444444444,0.994444444444444,0.994444444444444,0.994444444444444,0.994444444444444,0.994444444444444,0.994444444444444
2022-07-29 19:00:00+00:00,0.0,20.9,3.9,2,1,4,19,False,2.0,0.6152777777777776,0.6624999999999996,0.2883333333333333,0.2322222222222222,0.9774999999999996,0.9774999999999996,0.9774999999999996,0.9774999999999996,0.065,0.0,0.9774999999999996,0.9774999999999996
2022-07-29 20:00:00+00:00,0.0,19.6,3.4,2,1,4,20,False,1.0,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.979722222222222,0.0,0.0,0.979722222222222,0.979722222222222
2022-07-29 21:00:00+00:00,0.0,17.3,1.9,2,3,4,21,False,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.4175,0.4480555555555555,0.98,0.98
2022-07-29 22:00:00+00:00,0.0,16.0,2.4,1,0,4,22,False,3.0,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444
2022-07-29 23:00:00+00:00,0.0,13.7,0.7,1,0,4,23,False,0.0,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222
2022-07-30 00:00:00+00:00,0.0,12.9,1.2,1,0,5,0,False,0.0,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334
2022-07-30 01:00:00+00:00,0.0,12.0,1.8,1,0,5,1,False,0.0,0.9766666666666666,0.9766666666666666,0.9766666666666666,0.9766666666666666,0.9766666666666666,0.9766666666666666,0.9766666666666666,0.9766666666666666,0.9766666666666666,0.9766666666666666,0.9766666666666666,0.9766666666666666
2022-07-30 02:00:00+00:00,0.0,11.0,1.3,1,0,5,2,False,0.0,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556
2022-07-30 03:00:00+00:00,0.0,10.7,1.3,1,0,5,3,False,0.0,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552
2022-07-30 04:00:00+00:00,0.0,10.3,1.7,1,0,5,4,False,0.0,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775
2022-07-30 05:00:00+00:00,0.0,11.4,2.2,1,0,5,5,False,0.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825
2022-07-30 06:00:00+00:00,0.0,13.0,1.0,1,0,5,6,False,0.0,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222
2022-07-30 07:00:00+00:00,0.0,16.7,0.9,1,0,5,7,False,0.0,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224
2022-07-30 08:00:00+00:00,0.0,18.3,1.0,1,1,5,8,False,0.0,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556
2022-07-30 09:00:00+00:00,0.0,20.3,1.7,1,0,5,9,False,1.0,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.897222222222222,0.882222222222222,0.9788888888888888,0.9788888888888888
2022-07-30 10:00:00+00:00,0.0,21.6,2.4,2,1,5,10,False,0.0,0.8994444444444446,0.8994444444444446,0.8994444444444446,0.8994444444444446,0.8994444444444446,0.8994444444444446,0.8994444444444446,0.8994444444444446,0.1355555555555555,0.1877777777777778,0.8994444444444446,0.8994444444444446
2022-07-30 11:00:00+00:00,0.0,22.8,2.3,2,0,5,11,False,1.0,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552
2022-07-30 12:00:00+00:00,0.0,21.7,2.4,2,2,5,12,False,0.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776
2022-07-30 13:00:00+00:00,0.0,23.2,5.2,2,0,5,13,False,2.0,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778,0.9977777777777778
2022-07-30 14:00:00+00:00,0.0,23.1,5.9,2,1,5,14,False,0.0,0.980555555555555,0.980555555555555,0.980555555555555,0.980555555555555,0.980555555555555,0.980555555555555,0.980555555555555,0.980555555555555,0.980555555555555,0.980555555555555,0.980555555555555,0.980555555555555
2022-07-30 15:00:00+00:00,0.0,22.9,5.2,2,6,5,15,False,1.0,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.3486111111111111,0.3088888888888889
2022-07-30 16:00:00+00:00,0.0,22.0,6.0,2,0,5,16,False,6.0,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.4380555555555555,0.4852777777777777
2022-07-30 17:00:00+00:00,0.0,21.0,5.2,2,2,5,17,False,0.0,0.3,0.3327777777777778,0.9422222222222222,0.9422222222222222,0.9422222222222222,0.9422222222222222,0.9422222222222222,0.9422222222222222,0.9422222222222222,0.9422222222222222,0.9422222222222222,0.9422222222222222
2022-07-30 18:00:00+00:00,0.0,19.8,4.8,2,1,5,18,False,2.0,0.0455555555555555,0.0905555555555555,0.978611111111111,0.978611111111111,0.978611111111111,0.978611111111111,0.978611111111111,0.978611111111111,0.8916666666666666,0.8758333333333332,0.978611111111111,0.978611111111111
2022-07-30 19:00:00+00:00,0.0,19.2,4.2,6,0,5,19,False,1.0,0.4480555555555555,0.4327777777777777,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.896111111111111,0.9488888888888888,0.9963888888888888,0.9963888888888888
2022-07-30 20:00:00+00:00,0.0,18.3,3.5,6,2,5,20,False,0.0,0.0,0.0,0.976944444444444,0.976944444444444,0.976944444444444,0.976944444444444,0.976944444444444,0.976944444444444,0.8777777777777774,0.8633333333333331,0.976944444444444,0.976944444444444
2022-07-30 21:00:00+00:00,0.0,17.2,3.2,6,1,5,21,False,2.0,0.6805555555555558,0.7030555555555558,0.9800000000000004,0.9800000000000004,0.9800000000000004,0.9800000000000004,0.9800000000000004,0.9800000000000004,0.8802777777777784,0.8952777777777783,0.9800000000000004,0.9800000000000004
2022-07-30 22:00:00+00:00,0.0,16.8,2.7,6,1,5,22,False,1.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825
2022-07-30 23:00:00+00:00,0.0,16.2,2.7,6,0,5,23,False,1.0,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.4152777777777777,0.3455555555555555
2022-07-31 00:00:00+00:00,0.0,15.5,1.9,6,0,6,0,False,0.0,0.981388888888889,0.9666666666666668,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.4461111111111111,0.4313888888888888,0.6216666666666667,0.6516666666666667
2022-07-31 01:00:00+00:00,0.0,15.4,1.5,6,0,6,1,False,0.0,0.0,0.0,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446
2022-07-31 02:00:00+00:00,0.0,15.0,1.2,6,0,6,2,False,0.0,0.0,0.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444
2022-07-31 03:00:00+00:00,0.0,14.2,1.9,6,0,6,3,False,0.0,0.0,0.0,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222
2022-07-31 04:00:00+00:00,0.0,14.3,0.8,6,0,6,4,False,0.0,0.0,0.0,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666,0.9816666666666666
2022-07-31 05:00:00+00:00,0.0,14.3,1.0,6,0,6,5,False,0.0,0.9516666666666668,0.9805555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556
2022-07-31 06:00:00+00:00,0.0,15.3,1.4,6,0,6,6,False,0.0,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888,0.9813888888888888
2022-07-31 07:00:00+00:00,0.0,15.9,1.8,7,0,6,7,False,0.0,0.3369444444444445,0.3158333333333333,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445
2022-07-31 08:00:00+00:00,0.0,16.7,2.0,7,3,6,8,False,0.0,0.6811111111111112,0.7025000000000001,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669
2022-07-31 09:00:00+00:00,0.0,17.0,1.2,7,0,6,9,False,3.0,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.9819444444444444,0.816388888888889,0.7947222222222223,0.9819444444444444,0.9819444444444444
2022-07-31 10:00:00+00:00,0.0,18.5,1.1,7,2,6,10,False,0.0,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.9811111111111112,0.936388888888889,0.9505555555555556,0.9811111111111112,0.9811111111111112
2022-07-31 11:00:00+00:00,0.0,19.7,1.2,7,4,6,11,False,2.0,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888
2022-07-31 12:00:00+00:00,0.0,21.0,1.8,7,0,6,12,False,4.0,0.9955555555555554,0.9955555555555554,0.9955555555555554,0.9955555555555554,0.9955555555555554,0.9955555555555554,0.9955555555555554,0.9955555555555554,0.9955555555555554,0.9955555555555554,0.9955555555555554,0.9955555555555554
2022-07-31 13:00:00+00:00,0.0,21.1,1.9,7,1,6,13,False,0.0,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334
2022-07-31 14:00:00+00:00,0.0,20.4,3.4,7,1,6,14,False,1.0,0.9955555555555554,0.9955555555555554,0.9955555555555554,0.9955555555555554,0.9955555555555554,0.9955555555555554,0.9955555555555554,0.9955555555555554,0.9955555555555554,0.9955555555555554,0.9955555555555554,0.9955555555555554
2022-07-31 15:00:00+00:00,0.0,21.5,4.1,7,2,6,15,False,1.0,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222
2022-07-31 16:00:00+00:00,0.0,20.0,4.3,8,1,6,16,False,2.0,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445
2022-07-31 17:00:00+00:00,0.1,18.5,5.0,8,0,6,17,False,1.0,0.9822222222222228,0.9822222222222228,0.9822222222222228,0.9822222222222228,0.9822222222222228,0.9822222222222228,0.9822222222222228,0.9822222222222228,0.9822222222222228,0.9822222222222228,0.9822222222222228,0.9822222222222228
2022-07-31 18:00:00+00:00,0.0,18.4,3.9,8,0,6,18,False,0.0,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778,0.982777777777778
2022-07-31 19:00:00+00:00,0.0,17.9,3.6,8,0,6,19,False,0.0,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888
2022-07-31 20:00:00+00:00,0.1,16.8,2.8,8,0,6,20,False,0.0,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552
2022-07-31 21:00:00+00:00,0.6,15.5,2.5,8,0,6,21,False,0.0,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556
2022-07-31 22:00:00+00:00,0.1,15.3,1.4,8,0,6,22,False,0.0,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995
2022-07-31 23:00:00+00:00,0.5,15.1,2.0,8,0,6,23,False,0.0,0.9675,0.9675,0.9675,0.9675,0.9675,0.9675,0.9675,0.9675,0.9675,0.9675,0.9675,0.9675
2022-07-08 00:00:00+00:00,0.0,11.2,1.4,1,0,4,0,False,0.0,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.7616666666666668,0.7852777777777779,0.9766666666666668,0.9766666666666668,0.0041666666666666,0.0,0.9766666666666668,0.9766666666666668
2022-07-08 01:00:00+00:00,0.0,11.6,1.2,1,0,4,1,False,0.0,0.9672222222222224,0.9672222222222224,0.9672222222222224,0.9672222222222224,0.9672222222222224,0.9672222222222224,0.9672222222222224,0.9672222222222224,0.0,0.0,0.9672222222222224,0.9672222222222224
2022-07-08 02:00:00+00:00,0.0,9.8,1.0,1,0,4,2,False,0.0,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.9827777777777776,0.0,0.0,0.9827777777777776,0.9827777777777776
2022-07-08 03:00:00+00:00,0.0,9.6,0.4,1,0,4,3,False,0.0,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.0,0.0,0.9780555555555552,0.9780555555555552
2022-07-08 04:00:00+00:00,0.0,9.1,1.0,1,0,4,4,False,0.0,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.0,0.0,0.9805555555555554,0.9805555555555554
2022-07-08 05:00:00+00:00,0.0,9.6,0.5,1,0,4,5,False,0.0,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.9805555555555556,0.0,0.0,0.9805555555555556,0.9805555555555556
2022-07-08 06:00:00+00:00,0.0,10.6,0.9,1,1,4,6,False,0.0,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.25,0.2502777777777777,0.9980555555555556,0.9980555555555556
2022-07-08 07:00:00+00:00,0.0,11.8,0.6,8,0,4,7,False,1.0,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.9963888888888884,0.0,0.0,0.9963888888888884,0.9963888888888884
2022-07-08 08:00:00+00:00,0.0,13.5,1.0,8,0,4,8,False,0.0,0.9808333333333332,0.9658333333333332,0.9808333333333332,0.9808333333333332,0.8322222222222222,0.8161111111111111,0.9808333333333332,0.9808333333333332,0.0,0.0,0.5275000000000001,0.5094444444444445
2022-07-08 09:00:00+00:00,0.0,14.8,0.9,8,0,4,9,False,0.0,0.0,0.0,0.915,0.9,0.4516666666666666,0.4666666666666667,0.56,0.5452777777777779,0.0,0.0,0.0,0.0
2022-07-08 10:00:00+00:00,0.0,16.9,0.9,7,9,4,10,False,0.0,0.9094444444444444,0.925,0.4302777777777778,0.4536111111111111,0.1338888888888888,0.1119444444444444,0.1141666666666666,0.0672222222222222,0.0,0.0,0.4830555555555555,0.5055555555555555
2022-07-08 11:00:00+00:00,0.0,16.7,2.9,7,2,4,11,False,9.0,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.9813888888888884,0.135,0.15,0.7316666666666664,0.7541666666666664,0.0,0.0,0.0280555555555555,0.0127777777777777
2022-07-08 12:00:00+00:00,0.0,18.0,1.7,7,1,4,12,False,2.0,0.9763888888888884,0.9763888888888884,0.9763888888888884,0.9763888888888884,0.9763888888888884,0.9763888888888884,0.9763888888888884,0.9763888888888884,0.0,0.0,0.0,0.0
2022-07-08 13:00:00+00:00,0.0,19.6,2.7,7,1,4,13,False,1.0,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.0694444444444444,0.0855555555555555,0.0,0.0
2022-07-08 14:00:00+00:00,0.0,20.6,3.4,7,8,4,14,False,1.0,0.6027777777777776,0.6016666666666666,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.6663888888888887,0.6424999999999998,0.1533333333333333,0.1455555555555555
