Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_2308.0,dock_availability_2308.0,bike_availability_739.0,dock_availability_739.0,bike_availability_437.0,dock_availability_437.0
2022-07-18 16:00:00+00:00,0.0,22.6,2.3,7,2,0,16,False,3.0,0.5799999999999998,0.5805555555555555,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664
2022-07-18 17:00:00+00:00,0.0,21.4,2.9,7,3,0,17,False,2.0,0.927222222222222,0.927222222222222,0.927222222222222,0.927222222222222,0.927222222222222,0.927222222222222
2022-07-18 18:00:00+00:00,0.0,19.9,3.3,7,4,0,18,False,3.0,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889,0.981388888888889
2022-07-18 19:00:00+00:00,0.0,19.8,1.7,5,2,0,19,False,4.0,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224
2022-07-18 20:00:00+00:00,0.0,18.2,1.9,5,3,0,20,False,2.0,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554,0.9980555555555554
2022-07-18 21:00:00+00:00,0.0,17.1,2.3,5,2,0,21,False,3.0,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444
2022-07-18 22:00:00+00:00,0.0,16.2,2.1,4,0,0,22,False,2.0,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222,0.9772222222222222
2022-07-18 23:00:00+00:00,0.0,15.4,0.8,4,0,0,23,False,0.0,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888
2022-07-19 00:00:00+00:00,0.0,15.1,1.1,4,0,1,0,False,0.0,0.998611111111111,0.998611111111111,0.998611111111111,0.998611111111111,0.998611111111111,0.998611111111111
2022-07-19 01:00:00+00:00,0.0,13.8,2.4,4,0,1,1,False,0.0,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668,0.9766666666666668
2022-07-19 02:00:00+00:00,0.0,13.6,1.1,4,0,1,2,False,0.0,0.8983333333333332,0.8983333333333332,0.8983333333333332,0.8983333333333332,0.8983333333333332,0.8983333333333332
2022-07-19 03:00:00+00:00,0.0,12.7,2.0,4,0,1,3,False,0.0,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554,0.9805555555555554
2022-07-19 04:00:00+00:00,0.0,11.7,1.4,4,0,1,4,False,0.0,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446,0.9794444444444446
2022-07-19 05:00:00+00:00,0.0,13.2,2.6,4,2,1,5,False,0.0,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224,0.9822222222222224
2022-07-19 06:00:00+00:00,0.0,14.9,0.4,4,1,1,6,False,2.0,0.9438888888888888,0.9438888888888888,0.9438888888888888,0.9438888888888888,0.9438888888888888,0.9438888888888888
2022-07-19 07:00:00+00:00,0.0,18.7,0.8,4,2,1,7,False,1.0,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668,0.9991666666666668
2022-07-19 08:00:00+00:00,0.0,18.9,2.3,4,0,1,8,False,2.0,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222,0.959722222222222
2022-07-19 09:00:00+00:00,0.0,20.1,3.1,4,0,1,9,False,0.0,0.9466666666666668,0.9466666666666668,0.9466666666666668,0.9466666666666668,0.9466666666666668,0.9466666666666668
2022-07-19 10:00:00+00:00,0.0,21.4,3.4,6,4,1,10,False,0.0,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224
2022-07-19 11:00:00+00:00,0.0,21.3,2.2,6,1,1,11,False,4.0,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444,0.979444444444444
2022-07-19 12:00:00+00:00,0.0,21.1,2.7,6,2,1,12,False,1.0,0.9924999999999996,0.9924999999999996,0.9924999999999996,0.9924999999999996,0.9924999999999996,0.9924999999999996
2022-07-19 13:00:00+00:00,0.0,23.4,1.6,3,2,1,13,False,2.0,0.995,0.995,0.995,0.995,0.995,0.995
2022-07-19 14:00:00+00:00,0.0,23.6,3.0,3,6,1,14,False,2.0,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776
2022-07-19 15:00:00+00:00,0.0,24.3,2.5,3,5,1,15,False,6.0,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888
2022-07-19 16:00:00+00:00,0.0,25.4,3.3,3,3,1,16,False,5.0,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.9966666666666666,0.9966666666666666
2022-07-19 17:00:00+00:00,0.0,24.3,3.2,3,5,1,17,False,3.0,0.9952777777777776,0.9952777777777776,0.9952777777777776,0.9952777777777776,0.9952777777777776,0.9952777777777776
2022-07-19 18:00:00+00:00,0.0,22.8,3.3,3,6,1,18,False,5.0,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776
2022-07-19 19:00:00+00:00,0.0,21.3,3.2,5,0,1,19,False,6.0,0.9980555555555553,0.9980555555555553,0.9980555555555553,0.9980555555555553,0.9980555555555553,0.9980555555555553
2022-07-19 20:00:00+00:00,0.0,20.6,1.8,5,1,1,20,False,0.0,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668
2022-07-19 21:00:00+00:00,0.0,19.5,2.3,5,3,1,21,False,1.0,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778
2022-07-19 22:00:00+00:00,0.0,18.4,2.3,5,0,1,22,False,3.0,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332
2022-07-19 23:00:00+00:00,0.0,17.1,1.3,5,0,1,23,False,0.0,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776
2022-07-20 00:00:00+00:00,0.0,16.5,0.4,5,0,2,0,False,0.0,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552,0.9780555555555552
2022-07-20 01:00:00+00:00,0.0,16.4,1.2,5,0,2,1,False,0.0,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108
2022-07-20 02:00:00+00:00,0.0,16.4,1.9,5,0,2,2,False,0.0,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112
2022-07-20 03:00:00+00:00,0.0,15.2,1.1,5,0,2,3,False,0.0,0.9641666666666668,0.9641666666666668,0.9641666666666668,0.9641666666666668,0.9641666666666668,0.9641666666666668
2022-07-20 04:00:00+00:00,0.0,15.1,0.3,5,0,2,4,False,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998
2022-07-20 05:00:00+00:00,0.0,15.1,1.6,5,2,2,5,False,0.0,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668
2022-07-20 06:00:00+00:00,0.0,16.9,0.7,5,1,2,6,False,2.0,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108
2022-07-20 07:00:00+00:00,0.0,19.0,2.1,6,1,2,7,False,1.0,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336
2022-07-20 08:00:00+00:00,0.0,20.3,2.4,6,0,2,8,False,1.0,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9325,0.913888888888889
2022-07-20 09:00:00+00:00,0.0,22.4,1.8,6,0,2,9,False,0.0,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.9936111111111112,0.0,0.0
2022-07-20 10:00:00+00:00,0.0,22.6,2.3,4,4,2,10,False,0.0,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.9983333333333334,0.0,0.0
2022-07-20 11:00:00+00:00,0.0,25.4,2.1,4,2,2,11,False,4.0,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.9963888888888888,0.3475,0.3716666666666667
2022-07-20 12:00:00+00:00,0.0,26.0,3.6,4,1,2,12,False,2.0,0.8169444444444443,0.8155555555555554,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664
2022-07-20 13:00:00+00:00,0.0,27.6,2.9,6,8,2,13,False,1.0,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998,0.9799999999999998
2022-07-20 14:00:00+00:00,0.0,27.3,4.3,6,8,2,14,False,8.0,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002,0.9975000000000002
2022-07-20 15:00:00+00:00,0.0,26.7,5.9,6,6,2,15,False,8.0,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556,0.9830555555555556
2022-07-20 16:00:00+00:00,0.0,25.9,5.4,6,7,2,16,False,6.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332
2022-07-20 17:00:00+00:00,0.0,26.0,4.1,6,1,2,17,False,7.0,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332,0.9908333333333332
2022-07-20 18:00:00+00:00,0.0,25.3,3.6,6,2,2,18,False,1.0,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556
2022-07-20 19:00:00+00:00,0.0,24.2,5.0,8,0,2,19,False,2.0,0.9988888888888888,0.9988888888888888,0.7569444444444444,0.7302777777777778,0.9988888888888888,0.9988888888888888
2022-07-20 20:00:00+00:00,0.0,22.8,3.0,8,1,2,20,False,0.0,0.9975000000000004,0.9975000000000004,0.0,0.0,0.4961111111111111,0.4802777777777778
2022-07-20 21:00:00+00:00,0.0,20.7,1.6,8,3,2,21,False,1.0,0.9788888888888888,0.9788888888888888,0.5827777777777777,0.5980555555555555,0.8122222222222221,0.8355555555555554
2022-07-20 22:00:00+00:00,0.0,20.6,1.6,7,2,2,22,False,3.0,0.9788888888888893,0.9788888888888893,0.9788888888888893,0.9788888888888893,0.9788888888888893,0.9788888888888893
2022-07-20 23:00:00+00:00,0.0,20.1,0.5,7,0,2,23,False,2.0,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664,0.9791666666666664
2022-07-21 00:00:00+00:00,0.0,18.7,0.3,7,0,3,0,False,0.0,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9972222222222225
2022-07-21 01:00:00+00:00,0.0,18.7,0.3,7,0,3,1,False,0.0,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444,0.9769444444444444
2022-07-21 02:00:00+00:00,0.0,17.6,0.4,7,0,3,2,False,0.0,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664
2022-07-21 03:00:00+00:00,0.1,17.9,2.4,7,0,3,3,False,0.0,0.9413888888888884,0.9413888888888884,0.9413888888888884,0.9413888888888884,0.9413888888888884,0.9413888888888884
2022-07-21 04:00:00+00:00,0.0,17.4,0.9,7,0,3,4,False,0.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332
2022-07-21 05:00:00+00:00,0.0,17.6,1.6,7,1,3,5,False,0.0,0.7972222222222223,0.7972222222222223,0.7972222222222223,0.7972222222222223,0.7972222222222223,0.7972222222222223
2022-07-21 06:00:00+00:00,0.0,18.1,1.0,7,1,3,6,False,1.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668
2022-07-21 07:00:00+00:00,0.0,19.4,0.8,7,0,3,7,False,1.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668
2022-07-21 08:00:00+00:00,0.0,19.1,2.5,7,0,3,8,False,0.0,0.912777777777778,0.896388888888889,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444
2022-07-21 09:00:00+00:00,0.0,19.6,1.6,7,2,3,9,False,0.0,0.0,0.0,0.9994444444444444,0.9994444444444444,0.9994444444444444,0.9994444444444444
2022-07-21 10:00:00+00:00,0.0,21.0,1.5,8,2,3,10,False,2.0,0.2522222222222222,0.2683333333333333,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668
2022-07-21 11:00:00+00:00,0.0,22.3,2.0,8,1,3,11,False,2.0,0.4125,0.3969444444444445,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888
2022-07-21 12:00:00+00:00,0.0,24.2,1.1,8,7,3,12,False,1.0,0.0,0.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332
2022-07-21 13:00:00+00:00,0.0,25.0,1.4,8,3,3,13,False,7.0,0.0486111111111111,0.0719444444444444,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556
2022-07-21 14:00:00+00:00,0.0,26.5,1.3,8,3,3,14,False,3.0,0.4619444444444444,0.4952777777777777,0.8930555555555554,0.8538888888888887,0.9424999999999998,0.9424999999999998
2022-07-21 15:00:00+00:00,0.0,25.5,2.0,8,13,3,15,False,3.0,0.4152777777777778,0.2813888888888888,0.9916666666666668,0.9916666666666668,0.9916666666666668,0.9916666666666668
2022-07-21 16:00:00+00:00,0.0,24.2,1.9,7,5,3,16,False,13.0,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556,0.9980555555555556
2022-07-21 17:00:00+00:00,0.0,23.9,1.0,7,5,3,17,False,5.0,0.4605555555555556,0.445,0.9933333333333332,0.9933333333333332,0.9933333333333332,0.9933333333333332
2022-07-21 18:00:00+00:00,0.0,23.5,0.7,7,0,3,18,False,5.0,0.0,0.0,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444
2022-07-21 19:00:00+00:00,0.0,23.0,2.7,8,6,3,19,False,0.0,0.25,0.2661111111111111,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112
2022-07-21 20:00:00+00:00,0.0,22.6,1.9,8,3,3,20,False,6.0,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668,0.9966666666666668
2022-07-21 21:00:00+00:00,0.0,21.6,0.5,8,3,3,21,False,3.0,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778,0.977777777777778
2022-07-21 22:00:00+00:00,0.0,21.7,2.6,7,1,3,22,False,3.0,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556
2022-07-21 23:00:00+00:00,0.0,22.2,2.9,7,0,3,23,False,1.0,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224,0.9797222222222224
2022-07-22 00:00:00+00:00,0.0,20.6,0.6,7,0,4,0,False,0.0,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108,0.9786111111111108
2022-07-22 01:00:00+00:00,0.0,20.7,1.5,7,0,4,1,False,0.0,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445
2022-07-22 02:00:00+00:00,0.0,20.6,3.3,7,0,4,2,False,0.0,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445
2022-07-22 03:00:00+00:00,0.0,19.5,6.4,7,0,4,3,False,0.0,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442
2022-07-22 04:00:00+00:00,0.0,19.0,4.6,7,1,4,4,False,0.0,0.8805555555555555,0.8805555555555555,0.8805555555555555,0.8805555555555555,0.8805555555555555,0.8805555555555555
2022-07-22 05:00:00+00:00,0.0,18.6,3.8,7,0,4,5,False,1.0,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442,0.9994444444444442
2022-07-22 06:00:00+00:00,0.0,18.4,7.4,7,0,4,6,False,0.0,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332,0.9958333333333332
2022-07-22 07:00:00+00:00,0.0,18.2,7.5,8,1,4,7,False,0.0,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669,0.9791666666666669
2022-07-22 08:00:00+00:00,0.0,17.7,8.2,8,2,4,8,False,1.0,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222
2022-07-22 09:00:00+00:00,0.0,17.2,7.9,8,0,4,9,False,2.0,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224
2022-07-22 10:00:00+00:00,5.8,14.8,1.8,8,0,4,10,False,0.0,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444
2022-07-22 11:00:00+00:00,0.4,15.6,2.4,8,0,4,11,False,0.0,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886
2022-07-22 12:00:00+00:00,0.3,16.0,3.2,8,3,4,12,False,0.0,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002
2022-07-22 13:00:00+00:00,0.1,16.1,2.2,7,1,4,13,False,3.0,0.9774999999999996,0.9774999999999996,0.295,0.2591666666666666,0.9774999999999996,0.9774999999999996
2022-07-22 14:00:00+00:00,0.0,17.1,2.2,7,7,4,14,False,1.0,0.9305555555555552,0.9305555555555552,0.21,0.2252777777777777,0.9305555555555552,0.9305555555555552
2022-07-22 15:00:00+00:00,0.0,17.6,1.8,7,1,4,15,False,7.0,0.8305555555555556,0.7980555555555556,0.4505555555555556,0.5494444444444444,0.9980555555555556,0.9980555555555556
2022-07-22 16:00:00+00:00,0.0,16.8,2.9,7,1,4,16,False,1.0,0.2680555555555555,0.2677777777777777,0.9974999999999996,0.9974999999999996,0.9974999999999996,0.9974999999999996
2022-07-22 17:00:00+00:00,0.0,17.4,3.1,7,3,4,17,False,1.0,0.475,0.4827777777777777,0.9441666666666666,0.9441666666666666,0.9441666666666666,0.9441666666666666
2022-07-22 18:00:00+00:00,0.0,18.1,2.4,7,3,4,18,False,3.0,0.5522222222222223,0.5688888888888891,0.0016666666666666,0.0,0.9780555555555552,0.9780555555555552
2022-07-22 19:00:00+00:00,0.0,17.6,2.9,6,1,4,19,False,3.0,0.915277777777778,0.796388888888889,0.4705555555555556,0.5022222222222222,0.947777777777778,0.947777777777778
2022-07-22 20:00:00+00:00,0.0,16.6,2.8,6,4,4,20,False,1.0,0.477222222222222,0.5177777777777777,0.6541666666666667,0.6408333333333334,0.9766666666666668,0.9766666666666668
2022-07-22 21:00:00+00:00,0.0,15.6,2.8,6,1,4,21,False,4.0,0.9994444444444446,0.9994444444444446,0.8325,0.8152777777777779,0.9994444444444446,0.9994444444444446
2022-07-22 22:00:00+00:00,0.0,14.2,2.5,3,7,4,22,False,1.0,0.9977777777777777,0.9977777777777777,0.0,0.0,0.9977777777777777,0.9977777777777777
2022-07-22 23:00:00+00:00,0.0,13.5,2.5,3,0,4,23,False,7.0,0.9983333333333332,0.9983333333333332,0.5419444444444445,0.5658333333333333,0.9983333333333332,0.9983333333333332
2022-07-23 00:00:00+00:00,0.0,12.3,1.6,3,0,5,0,False,0.0,0.9980555555555554,0.9980555555555554,0.0461111111111111,0.0302777777777777,0.9980555555555554,0.9980555555555554
2022-07-23 01:00:00+00:00,0.0,11.8,2.8,3,0,5,1,False,0.0,0.9788888888888888,0.9788888888888888,0.0,0.0,0.9788888888888888,0.9788888888888888
2022-07-23 02:00:00+00:00,0.0,11.3,2.5,3,0,5,2,False,0.0,0.992222222222222,0.992222222222222,0.0,0.0,0.992222222222222,0.992222222222222
2022-07-23 03:00:00+00:00,0.0,10.5,1.4,3,0,5,3,False,0.0,0.9594444444444448,0.9594444444444448,0.0,0.0,0.9594444444444448,0.9594444444444448
2022-07-23 04:00:00+00:00,0.0,10.3,1.1,3,0,5,4,False,0.0,0.9780555555555556,0.9780555555555556,0.0,0.0,0.9780555555555556,0.9780555555555556
2022-07-23 05:00:00+00:00,0.0,10.7,0.4,3,1,5,5,False,0.0,0.9583333333333331,0.9583333333333331,0.0,0.0,0.9583333333333331,0.9583333333333331
2022-07-23 06:00:00+00:00,0.0,12.9,1.6,3,0,5,6,False,1.0,0.9480555555555557,0.9480555555555557,0.0,0.0,0.9480555555555557,0.9480555555555557
2022-07-23 07:00:00+00:00,0.0,16.1,2.7,3,0,5,7,False,0.0,0.9955555555555552,0.9955555555555552,0.9127777777777776,0.9852777777777773,0.9955555555555552,0.9955555555555552
2022-07-23 08:00:00+00:00,0.0,17.1,2.2,3,0,5,8,False,0.0,0.9783333333333334,0.9783333333333334,0.9783333333333334,0.9783333333333334,0.9783333333333334,0.9783333333333334
2022-07-23 09:00:00+00:00,0.0,17.6,2.2,3,1,5,9,False,0.0,0.1297222222222222,0.1141666666666666,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776
2022-07-23 10:00:00+00:00,0.0,18.1,2.0,6,3,5,10,False,1.0,0.0,0.0,0.997222222222222,0.997222222222222,0.997222222222222,0.997222222222222
2022-07-23 11:00:00+00:00,0.0,18.8,1.1,6,2,5,11,False,3.0,0.0,0.0,0.9755555555555556,0.9755555555555556,0.9755555555555556,0.9755555555555556
2022-07-23 12:00:00+00:00,0.0,20.2,1.8,6,4,5,12,False,2.0,0.6755555555555556,0.7158333333333333,0.9958333333333332,0.9958333333333332,0.3430555555555555,0.3388888888888889
2022-07-23 13:00:00+00:00,0.0,21.2,2.3,6,4,5,13,False,4.0,0.8652777777777778,0.8636111111111111,0.9966666666666666,0.9966666666666666,0.4730555555555556,0.4961111111111111
2022-07-23 14:00:00+00:00,0.0,22.2,2.9,6,1,5,14,False,4.0,0.9925,0.9925,0.9925,0.9925,0.0325,0.0158333333333333
2022-07-23 15:00:00+00:00,0.0,21.0,2.7,6,5,5,15,False,1.0,0.7897222222222221,0.7891666666666666,0.9986111111111108,0.9986111111111108,0.2847222222222222,0.301111111111111
2022-07-23 16:00:00+00:00,0.0,20.3,3.9,7,4,5,16,False,5.0,0.5658333333333332,0.5897222222222221,0.9591666666666666,0.9591666666666666,0.3633333333333333,0.3466666666666666
2022-07-23 17:00:00+00:00,0.0,20.5,3.0,7,4,5,17,False,4.0,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.9972222222222225,0.0,0.0
2022-07-23 18:00:00+00:00,0.0,19.7,2.3,7,2,5,18,False,4.0,0.996111111111111,0.964722222222222,0.964722222222222,0.8786111111111109,0.0713888888888888,0.0730555555555555
2022-07-23 19:00:00+00:00,0.0,19.4,2.5,7,4,5,19,False,2.0,0.6611111111111112,0.7022222222222223,0.5213888888888889,0.5369444444444444,0.0,0.0
2022-07-23 20:00:00+00:00,0.0,18.9,3.0,7,2,5,20,False,4.0,0.2791666666666667,0.2633333333333333,0.9775,0.9775,0.0,0.0
2022-07-23 21:00:00+00:00,0.0,18.0,2.7,7,0,5,21,False,2.0,0.0,0.0,0.9997222222222224,0.9997222222222224,0.2238888888888889,0.1477777777777777
2022-07-23 22:00:00+00:00,0.0,16.9,2.7,7,3,5,22,False,0.0,0.0,0.0,0.9786111111111112,0.9786111111111112,0.7386111111111111,0.7522222222222222
2022-07-23 23:00:00+00:00,0.0,15.9,2.8,7,0,5,23,False,3.0,0.0,0.0,0.625,0.5619444444444445,0.0011111111111111,0.0
2022-07-24 00:00:00+00:00,0.0,15.0,2.3,7,0,6,0,False,0.0,0.0,0.0,0.0,0.0,0.3247222222222222,0.3494444444444445
2022-07-24 01:00:00+00:00,0.0,13.8,1.5,7,0,6,1,False,0.0,0.0,0.0,0.0,0.0,0.0955555555555555,0.0119444444444444
2022-07-24 02:00:00+00:00,0.0,13.3,0.9,7,0,6,2,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-24 03:00:00+00:00,0.0,13.6,0.9,7,0,6,3,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-24 04:00:00+00:00,0.0,14.8,1.9,7,0,6,4,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-24 05:00:00+00:00,0.0,15.2,2.2,7,1,6,5,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-24 06:00:00+00:00,0.0,15.6,2.4,7,0,6,6,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-24 07:00:00+00:00,0.0,15.6,3.4,8,0,6,7,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-24 08:00:00+00:00,0.0,16.8,2.7,8,0,6,8,False,0.0,0.1461111111111111,0.1613888888888889,0.0,0.0,0.0,0.0161111111111111
2022-07-24 09:00:00+00:00,0.0,17.7,3.4,8,1,6,9,False,0.0,0.9977777777777777,0.9977777777777777,0.2533333333333333,0.2238888888888889,0.0327777777777777,0.0088888888888888
2022-07-24 10:00:00+00:00,0.0,17.8,3.4,7,1,6,10,False,1.0,0.9927777777777772,0.9927777777777772,0.1811111111111111,0.1888888888888888,0.0,0.0
2022-07-24 11:00:00+00:00,0.0,18.4,2.9,7,1,6,11,False,1.0,0.0641666666666666,0.0322222222222222,0.0,0.0,0.1858333333333333,0.2013888888888889
2022-07-24 12:00:00+00:00,0.0,18.2,3.6,7,2,6,12,False,1.0,0.0,0.0,0.265,0.2802777777777778,0.997222222222222,0.997222222222222
2022-07-24 13:00:00+00:00,0.0,18.5,3.2,7,3,6,13,False,2.0,0.7155555555555555,0.7461111111111111,0.8113888888888888,0.7791666666666666,0.9788888888888888,0.9788888888888888
2022-07-24 14:00:00+00:00,0.0,18.0,4.9,7,5,6,14,False,3.0,0.0280555555555555,0.0108333333333333,0.0,0.0,0.9972222222222222,0.9972222222222222
2022-07-24 15:00:00+00:00,0.0,18.3,3.5,7,2,6,15,False,5.0,0.7499999999999999,0.8605555555555555,0.1644444444444444,0.1725,0.993611111111111,0.993611111111111
2022-07-24 16:00:00+00:00,0.1,16.1,3.6,8,0,6,16,False,2.0,0.3980555555555555,0.3830555555555555,0.3680555555555556,0.3694444444444444,0.9330555555555552,0.9330555555555552
2022-07-24 17:00:00+00:00,0.1,15.6,4.9,8,0,6,17,False,0.0,0.0,0.0,0.8574999999999998,0.9219444444444442,0.9824999999999998,0.9824999999999998
2022-07-24 18:00:00+00:00,0.3,15.5,4.2,8,2,6,18,False,0.0,0.0,0.0,0.1144444444444444,0.0988888888888888,1.0,1.0
2022-07-24 19:00:00+00:00,0.1,15.5,3.3,8,1,6,19,False,2.0,0.0,0.0,0.0,0.0,0.997777777777778,0.997777777777778
2022-07-24 20:00:00+00:00,0.0,15.7,4.1,8,0,6,20,False,1.0,0.0,0.0,0.7022222222222223,0.7566666666666667,0.9830555555555556,0.9830555555555556
2022-07-24 21:00:00+00:00,0.0,15.7,3.3,8,0,6,21,False,0.0,0.2061111111111111,0.1961111111111111,0.6483333333333332,0.6327777777777777,0.9816666666666664,0.9816666666666664
