Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_1,dock_availability_1,bike_availability_2,dock_availability_2,bike_availability_3,dock_availability_3,bike_availability_4,dock_availability_4,bike_availability_5,dock_availability_5,bike_availability_6,dock_availability_6,bike_availability_7,dock_availability_7,bike_availability_8,dock_availability_8,bike_availability_9,dock_availability_9,bike_availability_10,dock_availability_10,availability,dock_availability
2022-07-27 20:00:00+00:00,0.0,19.5,1.8,1,3,2,20,False,0.0,0.98,0.98,0.6275,0.531111111111111,0.9263888888888888,0.8663888888888889,0.98,0.98,0.8472222222222223,0.7816666666666667,0.98,0.98,0.0,0.0,0.98,0.98,0.8368518518518518,0.8655555555555556,0.98,0.98,0.98,0.98
2022-07-27 21:00:00+00:00,0.0,16.8,2.1,1,1,2,21,False,3.0,0.4244444444444445,0.4169444444444445,0.641388888888889,0.6566666666666667,0.0,0.0,0.9474999999999998,0.9402777777777775,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.5469444444444445,0.5624999999999999,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664,0.9941666666666664
2022-07-27 22:00:00+00:00,0.0,15.2,3.3,1,1,2,22,False,1.0,0.1955555555555555,0.1802777777777778,0.980833333333333,0.980833333333333,0.3052777777777778,0.3674999999999999,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.980833333333333,0.5747222222222221,0.5830555555555554
2022-07-27 23:00:00+00:00,0.0,15.0,4.8,1,0,2,23,False,1.0,0.0,0.0,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.9841666666666666,0.8844444444444445,0.9841666666666666,0.9841666666666664,0.9841666666666666,0.9841666666666666,0.9841666666666666
2022-07-28 00:00:00+00:00,0.0,15.6,5.2,1,0,3,0,False,0.0,0.9530555555555555,0.976111111111111,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.7653703703703704,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778,0.9827777777777778
2022-07-28 01:00:00+00:00,0.0,14.9,5.3,1,0,3,1,False,0.0,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.6516666666666667,0.9775,0.9775,0.9775,0.9775,0.9775
2022-07-28 02:00:00+00:00,0.0,14.2,5.2,1,0,3,2,False,0.0,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.6496296296296297,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444,0.9744444444444444
2022-07-28 03:00:00+00:00,0.0,13.6,5.3,1,0,3,3,False,0.0,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.6661111111111111,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666
2022-07-28 04:00:00+00:00,0.0,12.6,4.8,1,0,3,4,False,0.0,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.6522222222222221,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332,0.9783333333333332
2022-07-28 05:00:00+00:00,0.0,12.7,5.2,1,0,3,5,False,0.0,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.498611111111111,0.4763888888888888,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.6553703703703702,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552,0.9830555555555552
2022-07-28 06:00:00+00:00,0.0,13.0,3.6,1,0,3,6,False,0.0,0.998611111111111,0.998611111111111,0.998611111111111,0.998611111111111,0.1988888888888889,0.1686111111111111,0.998611111111111,0.998611111111111,0.3783333333333333,0.3636111111111111,0.0,0.0,0.998611111111111,0.998611111111111,0.998611111111111,0.9619444444444444,0.6657407407407406,0.998611111111111,0.998611111111111,0.998611111111111,0.998611111111111,0.998611111111111
2022-07-28 07:00:00+00:00,0.0,13.4,2.2,5,0,3,7,False,0.0,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.0,0.0,0.2938888888888888,0.2633333333333333,0.0,0.0,0.1836111111111111,0.1986111111111111,0.959722222222222,0.945,0.4984722222222222,0.0,0.6646296296296296,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444,0.9969444444444444
2022-07-28 08:00:00+00:00,0.0,14.6,2.5,5,1,3,8,False,0.0,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.3505555555555555,0.3497222222222222,0.1836111111111111,0.1841666666666666,0.1475,0.1544444444444444,0.0,0.0,0.0,0.0,0.4888888888888888,0.0,0.6518518518518518,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776,0.9777777777777776
2022-07-28 09:00:00+00:00,0.0,16.4,2.5,5,1,3,9,False,1.0,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.499722222222222,0.0,0.9279629629629628,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444
2022-07-28 10:00:00+00:00,0.0,17.5,2.5,3,0,3,10,False,1.0,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.2716666666666666,0.2858333333333333,0.2383333333333332,0.2536111111111111,0.0819444444444444,0.1041666666666666,0.0,0.0,0.0,0.0,0.607222222222222,0.2383333333333332,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108,0.9986111111111108
2022-07-28 11:00:00+00:00,0.0,17.5,1.5,3,0,3,11,False,0.0,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.3952777777777777,0.316111111111111,0.7988888888888888,0.7133333333333333,0.0,0.0,0.0,0.0,0.5620833333333333,0.9627777777777776,0.7736111111111109,0.316111111111111,0.9627777777777776,0.9627777777777776,0.9627777777777776,0.7988888888888888
2022-07-28 12:00:00+00:00,0.0,19.8,0.7,3,1,3,12,False,0.0,0.9958333333333332,0.9958333333333332,0.5958333333333332,0.5802777777777777,0.6116666666666666,0.6122222222222221,0.0,0.0,0.3844444444444444,0.3999999999999999,0.0,0.0,0.0,0.0,0.5875,0.4797222222222221,0.6301851851851851,0.0,0.9958333333333332,0.9958333333333332,0.0,0.0
2022-07-28 13:00:00+00:00,0.0,18.6,1.6,3,3,3,13,False,1.0,0.9783333333333328,0.9783333333333328,0.351111111111111,0.3672222222222221,0.9783333333333328,0.9783333333333328,0.1638888888888889,0.1794444444444444,0.9783333333333328,0.9783333333333328,0.586111111111111,0.5866666666666668,0.0,0.0,0.9783333333333328,0.9783333333333328,0.3936111111111109,0.0,0.9783333333333328,0.9783333333333328,0.0,0.0
2022-07-28 14:00:00+00:00,0.0,21.0,2.7,3,2,3,14,False,3.0,1.0,1.0,0.8344444444444445,0.8105555555555557,1.0,1.0,0.8975000000000001,0.8816666666666667,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.509537037037037,0.0,1.0,1.0,0.3319444444444444,0.3633333333333333
2022-07-28 15:00:00+00:00,0.0,21.6,2.0,3,3,3,15,False,2.0,0.9966666666666668,0.9966666666666668,0.8319444444444445,0.8633333333333335,0.9966666666666668,0.9966666666666668,0.2622222222222222,0.2394444444444444,0.9966666666666668,0.9966666666666668,0.1177777777777777,0.1197222222222222,0.0,0.0,0.9966666666666668,0.9966666666666668,0.6644444444444445,0.0,0.9966666666666668,0.9966666666666668,0.3977777777777778,0.4833333333333333
2022-07-28 16:00:00+00:00,0.0,20.7,2.4,5,0,3,16,False,3.0,0.961388888888889,0.961388888888889,0.961388888888889,0.961388888888889,0.961388888888889,0.961388888888889,0.3244444444444444,0.2766666666666666,0.478611111111111,0.4624999999999999,0.4019444444444444,0.3863888888888888,0.0,0.0,0.961388888888889,0.961388888888889,0.9123148148148148,0.83,0.961388888888889,0.961388888888889,0.961388888888889,0.961388888888889
2022-07-28 17:00:00+00:00,0.0,22.1,1.1,5,1,3,17,False,0.0,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.1625,0.1088888888888889,0.2941666666666667,0.2777777777777778,0.0,0.0,0.7619444444444444,0.7997222222222222,0.8295833333333333,0.6116666666666667,0.784074074074074,0.9775,0.9775,0.9775,0.9775,0.9775
2022-07-28 18:00:00+00:00,0.0,20.7,0.7,5,1,3,18,False,1.0,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.0802777777777777,0.0105555555555555,0.9936111111111108,0.9936111111111108,0.6791666666666664,0.6938888888888887,0.3119444444444444,0.3275,0.9936111111111108,0.9936111111111108,0.7001388888888886,0.3980555555555555,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108,0.9936111111111108
2022-07-28 19:00:00+00:00,0.0,20.5,2.4,6,0,3,19,False,1.0,0.8805555555555554,0.8805555555555554,0.4425,0.4652777777777778,0.185,0.2375,0.8805555555555554,0.8805555555555554,0.6277777777777778,0.6830555555555555,0.2274999999999999,0.2116666666666666,0.8805555555555554,0.8805555555555554,0.4402777777777777,0.0,0.3489814814814814,0.0788888888888888,0.8805555555555554,0.8805555555555554,0.8805555555555554,0.8805555555555554
2022-07-28 20:00:00+00:00,0.0,19.5,3.3,6,1,3,20,False,0.0,0.1622222222222222,0.11,0.1925,0.1775,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.6022222222222222,0.6174999999999999,0.9794444444444445,0.9794444444444445,0.4980555555555555,0.0833333333333333,0.4385185185185185,0.9794444444444445,0.9794444444444445,0.9794444444444445,0.2441666666666667,0.2227777777777778
2022-07-28 21:00:00+00:00,0.0,18.7,2.5,6,1,3,21,False,1.0,0.0,0.0,0.3963888888888889,0.3986111111111112,0.891111111111111,0.888611111111111,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.0770833333333333,0.0,0.2438888888888888,0.7158333333333331,0.9988888888888886,0.9988888888888886,0.9988888888888886,0.9988888888888886
2022-07-28 22:00:00+00:00,0.0,17.8,1.6,5,0,3,22,False,1.0,0.0,0.0,0.2252777777777777,0.2555555555555555,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.49,0.0,0.0231481481481481,0.0,0.8460185185185186,0.5630555555555556,0.98,0.98
2022-07-28 23:00:00+00:00,0.0,17.3,1.2,5,0,3,23,False,0.0,0.611388888888889,0.6333333333333333,0.6799999999999999,0.6305555555555555,0.9441666666666664,0.9441666666666664,0.9441666666666664,0.9441666666666664,0.9441666666666664,0.9441666666666664,0.9441666666666664,0.9441666666666664,0.9441666666666664,0.9441666666666664,0.2163888888888888,0.0,0.0918518518518518,0.0,0.7838888888888885,0.4666666666666667,0.9441666666666664,0.9441666666666664
2022-07-29 00:00:00+00:00,0.5,14.6,1.2,5,0,4,0,False,0.0,0.9780555555555556,0.9780555555555556,0.0,0.0,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.9780555555555556,0.0,0.0,0.2489814814814815,0.0,0.7465740740740742,0.2986111111111111,0.1097222222222222,0.0944444444444444
2022-07-29 01:00:00+00:00,0.0,14.0,1.8,5,0,4,1,False,0.0,0.9788888888888884,0.9788888888888884,0.0,0.0,0.9788888888888884,0.9788888888888884,0.9788888888888884,0.9788888888888884,0.9788888888888884,0.9788888888888884,0.9788888888888884,0.9788888888888884,0.9788888888888884,0.9788888888888884,0.3931944444444443,0.0,0.0,0.0,0.9788888888888884,0.9788888888888884,0.0,0.0
2022-07-29 02:00:00+00:00,0.0,13.8,2.1,5,0,4,2,False,0.0,0.9969444444444442,0.9969444444444442,0.0,0.0,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.9969444444444442,0.4984722222222221,0.0,0.0,0.0,0.9969444444444444,0.9969444444444442,0.0,0.0
2022-07-29 03:00:00+00:00,0.0,13.1,2.3,5,0,4,3,False,0.0,0.982222222222222,0.982222222222222,0.0,0.0,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.982222222222222,0.491111111111111,0.0,0.0,0.0,0.982222222222222,0.982222222222222,0.0,0.0
2022-07-29 04:00:00+00:00,0.0,12.0,3.0,5,0,4,4,False,0.0,0.98,0.98,0.0,0.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.49,0.0,0.0,0.0,0.98,0.98,0.0,0.0
2022-07-29 05:00:00+00:00,0.0,12.4,3.5,5,0,4,5,False,0.0,0.9999999999999996,0.9999999999999996,0.0,0.0,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.9999999999999996,0.4999999999999998,0.0,0.0,0.0,0.9999999999999996,0.9999999999999996,0.0,0.0
2022-07-29 06:00:00+00:00,0.0,13.7,1.7,5,0,4,6,False,0.0,0.9836111111111108,0.9836111111111108,0.0,0.0,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.9836111111111108,0.4918055555555554,0.0,0.0,0.0,0.9836111111111108,0.9836111111111108,0.0,0.0
2022-07-29 07:00:00+00:00,0.0,16.7,1.1,3,0,4,7,False,0.0,0.995,0.995,0.5452777777777776,0.5922222222222222,0.9486111111111112,0.9327777777777776,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.995,0.4975,0.0,0.0939814814814814,0.0,0.995,0.995,0.0,0.0
2022-07-29 08:00:00+00:00,0.0,18.8,0.7,3,0,4,8,False,0.0,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.5177777777777778,0.5341666666666668,0.999722222222222,0.999722222222222,0.8808333333333331,0.8655555555555554,0.999722222222222,0.999722222222222,0.999722222222222,0.999722222222222,0.5669444444444443,0.1586111111111111,0.09,0.0,0.8627777777777776,0.5941666666666666,0.0,0.0
2022-07-29 09:00:00+00:00,0.0,19.7,1.7,3,1,4,9,False,0.0,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.0,0.0,0.999444444444444,0.999444444444444,0.999444444444444,0.999444444444444,0.8649999999999998,0.7216666666666667,0.333148148148148,0.0,0.999444444444444,0.999444444444444,0.0,0.0
2022-07-29 10:00:00+00:00,0.0,20.9,2.1,2,3,4,10,False,1.0,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.6844444444444444,0.7080555555555557,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.9991666666666664,0.5074999999999998,0.0155555555555555,0.4004629629629628,0.0,0.9991666666666664,0.9991666666666664,0.0,0.0
2022-07-29 11:00:00+00:00,0.0,22.3,2.3,2,0,4,11,False,3.0,0.9963888888888884,0.9963888888888884,0.6286111111111111,0.6597222222222222,0.5022222222222222,0.5261111111111111,0.8338888888888887,0.7961111111111109,0.7799999999999999,0.7316666666666666,0.9963888888888884,0.9963888888888884,0.9341666666666664,0.9113888888888884,0.5873611111111111,0.3836111111111112,0.4532407407407405,0.0,0.7570370370370366,0.9963888888888884,0.6024999999999999,0.6174999999999999
2022-07-29 12:00:00+00:00,0.0,23.1,3.6,2,0,4,12,False,0.0,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.9983333333333332,0.4827777777777777,0.4644444444444444,0.7824999999999999,0.8519444444444443,0.6824999999999999,0.7055555555555555,0.5997222222222223,0.5769444444444445,0.0430555555555555,0.0,0.9983333333333332,0.9983333333333332,0.3327777777777777,0.0,0.6655555555555555,0.9983333333333332,0.9983333333333332,0.9983333333333332
2022-07-29 13:00:00+00:00,0.0,23.4,3.0,2,2,4,13,False,0.0,0.965,0.965,0.965,0.965,0.9355555555555554,0.9183333333333332,0.2402777777777777,0.2161111111111111,0.9488888888888888,0.942222222222222,0.4369444444444444,0.4583333333333333,0.0,0.0,0.965,0.965,0.4182407407407407,0.0,0.6484259259259259,0.965,0.965,0.965
2022-07-29 14:00:00+00:00,0.0,24.1,3.8,2,1,4,14,False,2.0,0.9752777777777776,0.9752777777777776,0.9752777777777776,0.9752777777777776,0.4002777777777777,0.3927777777777776,0.0697222222222222,0.0533333333333333,0.1469444444444444,0.1469444444444444,0.5944444444444443,0.5783333333333331,0.0,0.0,0.9752777777777776,0.9752777777777776,0.3521296296296295,0.0,0.6553703703703703,0.9752777777777776,0.9752777777777776,0.9752777777777776
2022-07-29 15:00:00+00:00,0.0,24.7,4.2,2,2,4,15,False,1.0,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.9772222222222224,0.0,0.0,0.648888888888889,0.6105555555555556,0.1188888888888888,0.135,0.0,0.0,0.9772222222222224,0.9772222222222224,0.5694444444444445,0.0,0.6570370370370372,0.9772222222222224,0.9772222222222224,0.9772222222222224
2022-07-29 16:00:00+00:00,0.0,24.4,4.6,3,0,4,16,False,2.0,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.9783333333333336,0.0958333333333333,0.1272222222222222,0.4508333333333334,0.4983333333333334,0.0,0.0,0.0,0.0,0.9783333333333336,0.9783333333333336,0.873703703703704,0.6958333333333334,0.9783333333333336,0.9783333333333336,0.3447222222222222,0.3369444444444445
2022-07-29 17:00:00+00:00,0.0,23.8,4.0,3,3,4,17,False,0.0,0.9949999999999996,0.9949999999999996,0.3922222222222221,0.3127777777777777,0.2027777777777777,0.1872222222222222,0.6349999999999999,0.667222222222222,0.9949999999999996,0.9949999999999996,0.833333333333333,0.8791666666666663,0.0,0.0,0.7618055555555552,0.6399999999999998,0.7329629629629627,0.1775,0.6624999999999998,0.4108333333333333,0.5713888888888888,0.5924999999999999
2022-07-29 18:00:00+00:00,0.0,22.1,4.0,3,1,4,18,False,3.0,0.994444444444444,0.994444444444444,0.0,0.0,0.8616666666666665,0.8855555555555554,0.9322222222222218,0.9127777777777776,0.994444444444444,0.994444444444444,0.994444444444444,0.994444444444444,0.7980555555555555,0.8302777777777777,0.5884722222222222,0.4080555555555555,0.8167592592592591,0.485,0.4146296296296294,0.256111111111111,0.2988888888888888,0.26
2022-07-29 19:00:00+00:00,0.0,20.9,3.9,2,1,4,19,False,1.0,0.5497222222222222,0.4630555555555556,0.0394444444444444,0.0544444444444444,0.9774999999999996,0.9774999999999996,0.4630555555555556,0.4163888888888889,0.5652777777777777,0.5111111111111112,0.065,0.0,0.9774999999999996,0.9774999999999996,0.8968055555555554,0.7919444444444445,0.6941666666666665,0.4163888888888889,0.6622222222222222,0.4083333333333334,0.5144444444444445,0.561111111111111
2022-07-29 20:00:00+00:00,0.0,19.6,3.4,2,1,4,20,False,1.0,0.0,0.0,0.0,0.0,0.979722222222222,0.979722222222222,0.5713888888888888,0.5641666666666666,0.979722222222222,0.979722222222222,0.0,0.0,0.979722222222222,0.979722222222222,0.8488888888888888,0.7338888888888888,0.3366666666666666,0.0,0.9468518518518516,0.8977777777777776,0.979722222222222,0.979722222222222
2022-07-29 21:00:00+00:00,0.0,17.3,1.9,2,2,4,21,False,1.0,0.0472222222222222,0.0705555555555555,0.0,0.0,0.98,0.98,0.0,0.0,0.98,0.98,0.4175,0.4480555555555555,0.98,0.98,0.98,0.98,0.4375925925925925,0.0,0.8614814814814814,0.98,0.98,0.98
2022-07-29 22:00:00+00:00,0.0,16.0,2.4,1,0,4,22,False,2.0,0.1152777777777777,0.1158333333333333,0.4333333333333334,0.4494444444444445,0.996944444444444,0.996944444444444,0.4333333333333334,0.4494444444444445,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.996944444444444,0.0974074074074073,0.0372222222222222,0.979166666666666,0.996944444444444,0.996944444444444,0.996944444444444
2022-07-29 23:00:00+00:00,0.0,13.7,0.7,1,0,4,23,False,0.0,0.0,0.0,0.1083333333333333,0.0916666666666666,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.9797222222222222,0.5218518518518519,0.9797222222222222,0.6654629629629629,0.7825,0.2469444444444444,0.1777777777777777
2022-07-30 00:00:00+00:00,0.0,12.9,1.2,1,0,5,0,False,0.0,0.0,0.0,0.0,0.0,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.3311111111111111,0.9933333333333334,0.8672222222222223,0.9933333333333334,0.0,0.0
2022-07-30 01:00:00+00:00,0.0,12.0,1.8,1,0,5,1,False,0.0,0.0,0.0,0.0,0.0,0.9766666666666666,0.9766666666666666,0.9766666666666666,0.9766666666666666,0.9766666666666666,0.9766666666666666,0.9766666666666666,0.9766666666666666,0.9766666666666666,0.9766666666666666,0.9766666666666666,0.9766666666666666,0.3255555555555555,0.9766666666666666,0.9766666666666666,0.9766666666666666,0.0,0.0
2022-07-30 02:00:00+00:00,0.0,11.0,1.3,1,0,5,2,False,0.0,0.0,0.0,0.0,0.0,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.3318518518518519,0.9955555555555556,0.9955555555555556,0.9955555555555556,0.0,0.0
2022-07-30 03:00:00+00:00,0.0,10.7,1.3,1,0,5,3,False,0.0,0.0,0.0,0.0,0.0,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.3268518518518517,0.9805555555555552,0.9805555555555552,0.9805555555555552,0.0,0.0
2022-07-30 04:00:00+00:00,0.0,10.3,1.7,1,0,5,4,False,0.0,0.0,0.0,0.0,0.0,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.9775,0.3258333333333333,0.9775,0.9775,0.9775,0.0,0.0
2022-07-30 05:00:00+00:00,0.0,11.4,2.2,1,0,5,5,False,0.0,0.0,0.0,0.0,0.0,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.9825,0.3275,0.9825,0.9825,0.9825,0.0,0.0
2022-07-30 06:00:00+00:00,0.0,13.0,1.0,1,0,5,6,False,0.0,0.0,0.0,0.0,0.0,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.5537037037037037,0.9972222222222222,0.9972222222222222,0.9972222222222222,0.0,0.0
2022-07-30 07:00:00+00:00,0.0,16.7,0.9,1,0,5,7,False,0.0,0.9061111111111112,0.9133333333333332,0.0,0.0,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9783333333333334,0.8972222222222223,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.416574074074074,0.9997222222222224,0.9997222222222224,0.9997222222222224,0.0,0.0
2022-07-30 08:00:00+00:00,0.0,18.3,1.0,1,0,5,8,False,0.0,0.9930555555555556,0.9930555555555556,0.0,0.0,0.9930555555555556,0.9930555555555556,0.1616666666666666,0.0147222222222222,0.831388888888889,0.9783333333333334,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.2696296296296296,0.2661111111111111,0.7507407407407407,0.9930555555555556,0.0,0.0
2022-07-30 09:00:00+00:00,0.0,20.3,1.7,1,0,5,9,False,0.0,0.9788888888888888,0.9788888888888888,0.4341666666666667,0.4352777777777779,0.9788888888888888,0.9788888888888888,0.8019444444444446,0.8169444444444445,0.9788888888888888,0.9788888888888888,0.897222222222222,0.882222222222222,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.9788888888888888,0.4712962962962962,0.0,0.6525925925925925,0.9788888888888888,0.0,0.0
2022-07-30 10:00:00+00:00,0.0,21.6,2.4,2,0,5,10,False,0.0,0.8994444444444446,0.8994444444444446,0.08,0.1011111111111111,0.8994444444444446,0.8994444444444446,0.8994444444444446,0.8994444444444446,0.8994444444444446,0.8994444444444446,0.1355555555555555,0.1877777777777778,0.8994444444444446,0.8994444444444446,0.8994444444444446,0.8758333333333335,0.3764814814814816,0.0,0.505,0.5766666666666668,0.0866666666666666,0.1355555555555555
2022-07-30 11:00:00+00:00,0.0,22.8,2.3,2,0,5,11,False,0.0,0.9930555555555552,0.9930555555555552,0.0,0.0,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9930555555555552,0.9163888888888886,0.8777777777777774,0.9718055555555551,0.9311111111111108,0.6620370370370369,0.0,0.3370370370370369,0.0,0.4411111111111111,0.4091666666666667
2022-07-30 12:00:00+00:00,0.0,21.7,2.4,2,0,5,12,False,0.0,0.9802777777777776,0.9802777777777776,0.9063888888888884,0.938333333333333,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.9802777777777776,0.0,0.0,0.4981944444444443,0.0175,0.6535185185185184,0.0,0.5444444444444444,0.6683333333333334,0.3133333333333333,0.3522222222222222
