Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,bike_availability_478,dock_availability_478,bike_availability_2330,dock_availability_2330,availability,dock_availability
2022-08-26 10:00:00+00:00,0.0,17.4,2.4,7,1,4,10,False,1.0,0.0713888888888888,0.0708333333333333,0.0319444444444444,0.0316666666666666,0.1830555555555555,0.1669444444444444
2022-08-26 11:00:00+00:00,0.0,19.0,2.1,7,3,4,11,False,1.0,0.0,0.0,0.0,0.0,0.6319444444444445,0.6472222222222223
2022-08-26 12:00:00+00:00,0.0,18.5,2.4,7,4,4,12,False,3.0,0.0,0.0,0.0,0.0,0.7613888888888889,0.7602777777777778
2022-08-26 13:00:00+00:00,0.0,20.5,0.9,7,4,4,13,False,4.0,0.2347222222222222,0.2352777777777777,0.0,0.0,0.4486111111111111,0.4452777777777778
2022-08-26 14:00:00+00:00,0.0,20.5,1.0,7,5,4,14,False,4.0,0.0158333333333333,0.0158333333333333,0.3522222222222222,0.3519444444444444,0.7399999999999999,0.7311111111111109
2022-08-26 15:00:00+00:00,0.0,20.7,2.0,7,5,4,15,False,5.0,0.1663888888888889,0.1649999999999999,0.0477777777777777,0.0563888888888888,0.0661111111111111,0.0661111111111111
2022-08-26 16:00:00+00:00,0.0,20.5,2.4,7,7,4,16,False,5.0,0.8341666666666668,0.8269444444444446,0.6122222222222223,0.6433333333333334,0.7383333333333334,0.7355555555555556
2022-08-26 17:00:00+00:00,0.0,20.4,1.8,7,1,4,17,False,7.0,0.2033333333333333,0.2408333333333333,0.9477777777777778,0.9477777777777778,0.9477777777777778,0.9477777777777778
2022-08-26 18:00:00+00:00,0.0,20.0,3.1,7,3,4,18,False,1.0,0.1699999999999999,0.1488888888888888,0.9622222222222222,0.9622222222222222,0.9622222222222222,0.9622222222222222
2022-08-26 19:00:00+00:00,0.0,19.1,2.9,8,0,4,19,False,3.0,0.1330555555555555,0.1494444444444444,0.9430555555555554,0.9280555555555554,0.997222222222222,0.997222222222222
2022-08-26 20:00:00+00:00,1.0,17.2,2.4,8,0,4,20,False,0.0,0.1505555555555555,0.1427777777777777,0.0,0.0,0.5480555555555555,0.5325
2022-08-26 21:00:00+00:00,0.6,16.6,1.6,8,4,4,21,False,0.0,0.0686111111111111,0.0694444444444444,0.0,0.0,0.0,0.0
2022-08-26 22:00:00+00:00,0.6,16.3,1.5,8,1,4,22,False,4.0,0.5702777777777779,0.5852777777777779,0.0,0.0,0.0,0.0
2022-08-26 23:00:00+00:00,0.2,16.0,0.9,8,0,4,23,False,1.0,0.9997222222222224,0.9997222222222224,0.0,0.0,0.2219444444444444,0.2388888888888888
2022-08-27 00:00:00+00:00,0.0,15.9,0.7,8,0,5,0,False,0.0,0.983611111111111,0.983611111111111,0.4825000000000001,0.5050000000000001,0.983611111111111,0.983611111111111
2022-08-27 01:00:00+00:00,0.0,15.7,1.2,8,0,5,1,False,0.0,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334,0.9808333333333334
2022-08-27 02:00:00+00:00,0.0,15.7,0.2,8,0,5,2,False,0.0,0.98,0.98,0.98,0.98,0.98,0.98
2022-08-27 03:00:00+00:00,0.0,15.5,0.7,8,0,5,3,False,0.0,0.98,0.98,0.98,0.98,0.98,0.98
2022-08-27 04:00:00+00:00,0.0,15.7,0.9,8,0,5,4,False,0.0,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668,0.9816666666666668
2022-08-27 05:00:00+00:00,0.0,16.0,1.0,8,0,5,5,False,0.0,0.9797222222222224,0.9797222222222224,0.8772222222222223,0.8627777777777779,0.8333333333333335,0.8116666666666668
