,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour
2022-06-10 00:00:00+00:00,0.0,10.8,2.2,8,0,4,0,False,1.0
2022-06-10 01:00:00+00:00,0.0,10.2,2,8,0,4,1,False,0.0
2022-06-10 02:00:00+00:00,0.0,9.5,1.3,8,0,4,2,False,0.0
2022-06-10 03:00:00+00:00,0.0,8.9,2.5,8,0,4,3,False,0.0
2022-06-10 04:00:00+00:00,0.0,8.0,2.9,8,4,4,4,False,0.0
2022-06-10 05:00:00+00:00,0.0,7.3,2.1,8,18,4,5,False,4.0
2022-06-10 06:00:00+00:00,0.0,7.6,1.2,8,40,4,6,False,18.0
2022-06-10 07:00:00+00:00,0.0,6.4,1.9,3,25,4,7,False,40.0
2022-06-10 08:00:00+00:00,0.0,9.9,3.3,3,19,4,8,False,25.0
2022-06-10 09:00:00+00:00,0.0,10.0,3.6,3,33,4,9,False,19.0
2022-06-10 10:00:00+00:00,0.0,10.5,3.9,7,21,4,10,False,33.0
2022-06-10 11:00:00+00:00,0.0,11.1,4.3,7,48,4,11,False,21.0
2022-06-10 12:00:00+00:00,0.0,11.9,3.5,7,56,4,12,False,48.0
2022-06-10 13:00:00+00:00,0.0,13.8,5.2,3,91,4,13,False,56.0
2022-06-10 14:00:00+00:00,0.0,13.6,5.9,3,120,4,14,False,91.0
2022-06-10 15:00:00+00:00,0.0,15.1,9.1,3,89,4,15,False,120.0
2022-06-10 16:00:00+00:00,0.0,13.7,7.9,2,60,4,16,False,89.0
2022-06-10 17:00:00+00:00,0.0,12.5,5.3,2,63,4,17,False,60.0
2022-06-10 18:00:00+00:00,0.0,11.5,4.4,2,32,4,18,False,63.0
2022-06-10 19:00:00+00:00,0.0,11.5,4.6,2,19,4,19,False,32.0
2022-06-10 20:00:00+00:00,0.0,10.8,5,2,36,4,20,False,19.0
2022-06-10 21:00:00+00:00,0.0,10.8,5.2,2,22,4,21,False,36.0
2022-06-10 22:00:00+00:00,0.0,10.0,3.6,2,23,4,22,False,22.0
2022-06-10 23:00:00+00:00,0.0,9.7,3.2,2,0,4,23,False,23.0
2022-06-11 00:00:00+00:00,0.0,4.2,1.3,3,0,5,0,False,0.0
2022-06-11 01:00:00+00:00,0.0,4.6,0.8,3,0,5,1,False,0.0
2022-06-11 02:00:00+00:00,0.0,5.0,0.2,3,0,5,2,False,0.0
2022-06-11 03:00:00+00:00,0.0,5.1,1.6,3,7,5,3,False,0.0
2022-06-11 04:00:00+00:00,0.4,5.2,0.9,3,2,5,4,False,7.0
2022-06-11 05:00:00+00:00,0.3,5.4,2.3,3,4,5,5,False,2.0
2022-06-11 06:00:00+00:00,1.4,5.7,2.8,3,8,5,6,False,4.0
2022-06-11 07:00:00+00:00,2.1,5.9,3,8,10,5,7,False,8.0
2022-06-11 08:00:00+00:00,2.4,6.5,2.7,8,40,5,8,False,10.0
2022-06-11 09:00:00+00:00,0.4,6.9,2.4,8,52,5,9,False,40.0
2022-06-11 10:00:00+00:00,0.0,7.2,3.3,7,29,5,10,False,52.0
2022-06-11 11:00:00+00:00,0.0,7.8,0.8,7,54,5,11,False,29.0
2022-06-11 12:00:00+00:00,0.0,8.2,1.1,7,48,5,12,False,54.0
2022-06-11 13:00:00+00:00,0.0,9.4,1.3,6,29,5,13,False,48.0
2022-06-11 14:00:00+00:00,0.0,9.2,2.8,6,35,5,14,False,29.0
2022-06-11 15:00:00+00:00,0.0,8.1,2.7,6,43,5,15,False,35.0
2022-06-11 16:00:00+00:00,0.0,7.8,2.2,8,21,5,16,False,43.0
2022-06-11 17:00:00+00:00,0.0,7.7,2.1,8,11,5,17,False,21.0
2022-06-11 18:00:00+00:00,0.0,7.7,1,8,10,5,18,False,11.0
2022-06-11 19:00:00+00:00,0.0,7.2,1.5,7,7,5,19,False,10.0
2022-06-11 20:00:00+00:00,0.0,6.5,0.5,7,15,5,20,False,7.0
2022-06-11 21:00:00+00:00,0.0,7.0,1.4,7,12,5,21,False,15.0
2022-06-11 22:00:00+00:00,0.0,6.9,1.1,8,31,5,22,False,12.0
2022-06-11 23:00:00+00:00,0.0,6.9,1.2,8,0,5,23,False,31.0
