started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2022-02-23 19:37:12.719000+00:00,2022-02-23 19:48:23.178000+00:00,670,534,Filipstadveien,langs busslommen,59.9102277,10.7208788,400,OsloMet,langs Pilestredet,59.919927,10.735428
2022-02-23 19:42:45.737000+00:00,2022-02-23 19:45:41.965000+00:00,176,439,Mølleparken,ved Sannerbrua,59.9283928,10.7559693,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2022-02-23 19:43:09.131000+00:00,2022-02-23 19:53:53.355000+00:00,644,382,Stensgata,ved trikkestoppet,59.92958561753996,10.732839000000013,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2022-02-23 19:44:26.199000+00:00,2022-02-23 19:49:49.601000+00:00,323,555,Griffenfeldts gate,ved Colletts gate,59.9337026,10.7519299,446,Bislett Stadion,ved rundkjøringen,59.925471317049954,10.73121932213806
2022-02-23 19:46:24.944000+00:00,2022-02-23 19:52:16.186000+00:00,351,426,Gimle Kino,ved Frogner Kirke,59.91728078292675,10.708375798767435,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2022-02-23 19:47:46.894000+00:00,2022-02-23 19:50:18.878000+00:00,151,624,Dælenenggata,ved Fagerheimgata,59.9287502718149,10.767546377298158,439,Mølleparken,ved Sannerbrua,59.9283928,10.7559693
2022-02-23 19:48:48.519000+00:00,2022-02-23 19:55:45.968000+00:00,417,380,Bentsebrugata,rett over busstoppet,59.93923,10.75917,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2022-02-23 19:50:17.494000+00:00,2022-02-23 19:58:33.674000+00:00,496,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754,469,Studentparlamentet,ved Frydenlund holdeplass,59.920852,10.733357
2022-02-23 19:52:48.268000+00:00,2022-02-23 20:03:47.095000+00:00,658,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455,444,AHO,langs Maridalsveien,59.925265,10.750462
2022-02-23 19:56:42.180000+00:00,2022-02-23 20:10:00.795000+00:00,798,556,Pilestredet,ved Sporveisgata,59.9262242,10.7296246,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503
2022-02-23 20:02:32.674000+00:00,2022-02-23 20:51:02.818000+00:00,2910,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926,620,Bislettgata,ved Sofies Gate,59.92377440938114,10.734712874574
2022-02-23 20:04:42.967000+00:00,2022-02-23 20:14:05.940000+00:00,562,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095,439,Mølleparken,ved Sannerbrua,59.9283928,10.7559693
2022-02-23 20:11:17.729000+00:00,2022-02-23 20:14:56.639000+00:00,218,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,500,Anker Hotel,langs Storgata,59.9172794,10.7581553
2022-02-23 20:16:08.528000+00:00,2022-02-23 20:22:28.596000+00:00,380,557,Akersgata,ved Grensen,59.9141971,10.7428828,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2022-02-23 20:24:50.136000+00:00,2022-02-23 20:34:59.412000+00:00,609,549,Linaaes gate,langs Møllergata,59.91382393242077,10.745704482209018,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2022-02-23 20:24:53.640000+00:00,2022-02-23 20:35:04.116000+00:00,610,549,Linaaes gate,langs Møllergata,59.91382393242077,10.745704482209018,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2022-02-23 20:25:18.090000+00:00,2022-02-23 20:45:12.708000+00:00,1194,435,Fram-gården,langs Bygdøy Allé,59.915424,10.714577,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072
2022-02-23 20:26:10.209000+00:00,2022-02-23 20:30:05.718000+00:00,235,414,Kontraskjæret,ved Christiania Torv,59.910242,10.73857,547,Skippergata,ved Karl Johans gate,59.9112227,10.7481976
2022-02-23 20:28:37.765000+00:00,2022-02-23 20:50:41.413000+00:00,1323,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804,523,Tøyenbekken,ved Rubina Ranas gate,59.9115945,10.7617736
2022-02-23 20:30:39.554000+00:00,2022-02-23 20:35:49.187000+00:00,309,547,Skippergata,ved Karl Johans gate,59.9112227,10.7481976,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2022-02-23 20:31:13.317000+00:00,2022-02-23 20:35:48.738000+00:00,275,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541,737,Munkegata,langs Oslo gate,59.908255,10.7678
2022-02-23 20:37:11.973000+00:00,2022-02-23 20:40:31.876000+00:00,199,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613,442,Vulkan,ved Maridalsveien,59.92251,10.75101
2022-02-23 20:45:25.713000+00:00,2022-02-23 20:58:20.957000+00:00,775,439,Mølleparken,ved Sannerbrua,59.9283928,10.7559693,400,OsloMet,langs Pilestredet,59.919927,10.735428
2022-02-23 20:46:09.961000+00:00,2022-02-23 20:47:33.607000+00:00,83,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095,412,Jakob kirke,langs Torggata,59.917866,10.754898
2022-02-23 20:51:12.319000+00:00,2022-02-23 20:58:35.983000+00:00,443,501,Krebs' gate,ved Vogts gate,59.935995,10.765413,596,Idioten,langs Ullevålsveien,59.931020132184614,10.736036647971048
2022-02-23 20:51:14.196000+00:00,2022-02-23 21:20:59.782000+00:00,1785,620,Bislettgata,ved Sofies Gate,59.92377440938114,10.734712874574,457,Trondheimsveien,ved trikkestoppet,59.9230577,10.7717192
2022-02-23 20:53:44.642000+00:00,2022-02-23 21:04:12.246000+00:00,627,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2022-02-23 20:54:23.505000+00:00,2022-02-23 20:59:00.044000+00:00,276,527,Biskop Gunnerus' gate,ved Oslo City,59.9123341,10.752292,500,Anker Hotel,langs Storgata,59.9172794,10.7581553
2022-02-23 20:57:42.252000+00:00,2022-02-23 21:03:00.205000+00:00,317,620,Bislettgata,ved Sofies Gate,59.92377440938114,10.734712874574,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2022-02-23 20:58:55.350000+00:00,2022-02-23 21:02:13.947000+00:00,198,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2022-02-23 21:00:32.495000+00:00,2022-02-23 21:07:00.227000+00:00,387,525,Myraløkka Øst,ved Bentsenbrua,59.937205,10.7605813,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926
2022-02-23 21:00:40.875000+00:00,2022-02-23 21:04:05.396000+00:00,204,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006,475,Hausmanns bru,langs Nylandsveien,59.9146509,10.7598719
2022-02-23 21:01:17.469000+00:00,2022-02-23 21:08:21.640000+00:00,424,406,Carl Berners plass sør,langs Finnmarkgata,59.92507,10.775996,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072
2022-02-23 21:02:52.038000+00:00,2022-02-23 21:06:45.523000+00:00,233,439,Mølleparken,ved Sannerbrua,59.9283928,10.7559693,586,Københavngata busstopp,ved Fagerheim tennisklubb,59.9294565845173,10.769121495700826
2022-02-23 21:09:54.476000+00:00,2022-02-23 21:32:11.625000+00:00,1337,522,Mandalls gate,ved Grønlandsleiret,59.9123469,10.7638147,472,Arendalsgata,over veien fra Sagen Kirke,59.9378,10.7541
2022-02-23 21:10:30.965000+00:00,2022-02-23 21:16:34.513000+00:00,363,625,Spikersuppa Øst,ved Stortinget,59.91336,10.737663,389,Pilestredet Studenthus,ved Stensberggata,59.9205528,10.7342854
2022-02-23 21:12:35.016000+00:00,2022-02-23 21:17:53.738000+00:00,318,432,St. Hanshaugen park sør,ved dammen,59.924821,10.739909,739,Hammersborg Torg,langs Møllergata,59.91652053839767,10.749202233135232
2022-02-23 21:17:36.722000+00:00,2022-02-23 21:24:28.561000+00:00,411,442,Vulkan,ved Maridalsveien,59.92251,10.75101,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754
2022-02-23 21:17:59.275000+00:00,2022-02-23 21:30:46.410000+00:00,767,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2022-02-23 21:21:11.466000+00:00,2022-02-23 22:13:01.346000+00:00,3109,457,Trondheimsveien,ved trikkestoppet,59.9230577,10.7717192,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939
2022-02-23 21:21:58.725000+00:00,2022-02-23 21:26:50.453000+00:00,291,623,7 Juni Plassen,langs Henrik Ibsens gate,59.9150596,10.7312715,469,Studentparlamentet,ved Frydenlund holdeplass,59.920852,10.733357
2022-02-23 21:27:07.811000+00:00,2022-02-23 21:34:06.839000+00:00,419,410,Landstads gate,langs Uelands gate,59.929005,10.7496755,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006
2022-02-23 21:27:50.489000+00:00,2022-02-23 21:30:09.180000+00:00,138,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804,598,Sofienbergparken nord,langs Helgesens gate,59.923229,10.766171
2022-02-23 21:33:09.841000+00:00,2022-02-23 21:37:41.875000+00:00,272,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641
2022-02-23 21:34:55.959000+00:00,2022-02-23 21:38:18.480000+00:00,202,500,Anker Hotel,langs Storgata,59.9172794,10.7581553,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2022-02-23 21:38:11.389000+00:00,2022-02-23 21:48:06.273000+00:00,594,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,501,Krebs' gate,ved Vogts gate,59.935995,10.765413
2022-02-23 21:40:01.499000+00:00,2022-02-23 21:46:47.634000+00:00,406,385,Søndre gate,ved Ankerbrua,59.918632,10.757867,522,Mandalls gate,ved Grønlandsleiret,59.9123469,10.7638147
2022-02-23 21:47:32.215000+00:00,2022-02-23 22:03:18.410000+00:00,946,2270,Lørenporten,på torget utenfor Parallell,59.928710966693274,10.799914801820819,2308,Gunerius,utenfor Storgata 33,59.91459878869395,10.753398500006654
2022-02-23 21:49:01.411000+00:00,2022-02-23 21:53:36.880000+00:00,275,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117,555,Griffenfeldts gate,ved Colletts gate,59.9337026,10.7519299
2022-02-23 21:50:21.681000+00:00,2022-02-23 21:58:09.438000+00:00,467,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971,737,Munkegata,langs Oslo gate,59.908255,10.7678
2022-02-23 21:53:33.050000+00:00,2022-02-23 22:00:23.946000+00:00,410,400,OsloMet,langs Pilestredet,59.919927,10.735428,382,Stensgata,ved trikkestoppet,59.92958561753996,10.732839000000013
2022-02-23 21:55:50.416000+00:00,2022-02-23 22:03:38.615000+00:00,468,537,St. Olavs gate,ved Pilestredet,59.9179676629428,10.738628884264756,425,Adamstuen,ved trikkestoppen,59.932792,10.734457
2022-02-23 21:56:37.023000+00:00,2022-02-23 22:06:40.105000+00:00,603,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,400,OsloMet,langs Pilestredet,59.919927,10.735428
2022-02-23 21:56:43.993000+00:00,2022-02-23 22:03:17.958000+00:00,393,446,Bislett Stadion,ved rundkjøringen,59.925471317049954,10.73121932213806,384,Vår Frelsers gravlund sør,langs Ullevålsveien,59.919463,10.743829
2022-02-23 22:00:46.285000+00:00,2022-02-23 22:05:23.322000+00:00,277,622,Pilestredet 63,ved trikkestoppet,59.9238826,10.7313627,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628
2022-02-23 22:03:21.462000+00:00,2022-02-23 22:30:19.372000+00:00,1617,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754,575,Sognsveien,ved Ullevål Stadion T-bane,59.94743324225673,10.732569703704815
2022-02-23 22:06:08.474000+00:00,2022-02-23 22:09:15.039000+00:00,186,446,Bislett Stadion,ved rundkjøringen,59.925471317049954,10.73121932213806,578,Hallings gate,langs Dalsbergstien,59.922777,10.738655
2022-02-23 22:08:08.119000+00:00,2022-02-23 22:24:50.096000+00:00,1001,611,Bankplassen,ved Kirkegata,59.908454,10.741869,434,Lindern,krysset ved Kirkeveien og Stensgata,59.9358883,10.7350062
2022-02-23 22:09:49.193000+00:00,2022-02-23 22:14:01.501000+00:00,252,2308,Gunerius,utenfor Storgata 33,59.91459878869395,10.753398500006654,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2022-02-23 22:10:50.948000+00:00,2022-02-23 22:18:33.968000+00:00,463,575,Sognsveien,ved Ullevål Stadion T-bane,59.94743324225673,10.732569703704815,471,Marienlyst,ved bensinstasjon,59.932432498521095,10.721762294477472
2022-02-23 22:14:09.271000+00:00,2022-02-23 22:21:18.790000+00:00,429,554,Tåsen Senter,ved Rolf Wickstrøms vei,59.952659,10.751165,383,Arkitekt Rivertz Plass,langs Uelands gate,59.934936,10.749466
2022-02-23 22:14:12.314000+00:00,2022-02-23 22:19:31.171000+00:00,318,617,Bjerregaardsgate Øst,ved Uelands gate,59.92716771401357,10.749754560118863,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804
2022-02-23 22:16:43.212000+00:00,2022-02-23 22:20:00.889000+00:00,197,457,Trondheimsveien,ved trikkestoppet,59.9230577,10.7717192,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503
2022-02-23 22:18:36.057000+00:00,2022-02-23 22:20:59.573000+00:00,143,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641
2022-02-23 22:21:29.993000+00:00,2022-02-23 22:29:36.560000+00:00,486,457,Trondheimsveien,ved trikkestoppet,59.9230577,10.7717192,621,Torshovdalen øst,ved Mailundveien rundkjøring,59.93285662158759,10.777633472422016
2022-02-23 22:27:30.180000+00:00,2022-02-23 22:37:49.010000+00:00,618,472,Arendalsgata,over veien fra Sagen Kirke,59.9378,10.7541,457,Trondheimsveien,ved trikkestoppet,59.9230577,10.7717192
2022-02-23 22:32:18.970000+00:00,2022-02-23 22:45:54.761000+00:00,815,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167,598,Sofienbergparken nord,langs Helgesens gate,59.923229,10.766171
2022-02-23 22:32:29.089000+00:00,2022-02-23 22:58:01.405000+00:00,1532,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167,403,Parkveien,ved trikkestoppet,59.921768,10.730476
2022-02-23 22:33:33.086000+00:00,2022-02-23 22:49:17.613000+00:00,944,462,Stensparken,ved Sporveisgata,59.92714,10.730981,458,Jenny Braatens Plass,langs Rosenhoffgata,59.928349,10.77837
2022-02-23 22:36:29.850000+00:00,2022-02-23 22:49:00.598000+00:00,750,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804
2022-02-23 22:37:44.185000+00:00,2022-02-23 22:39:27.403000+00:00,103,443,Sjøsiden ved trappen,Oslo S,59.910154466964954,10.751980909227372,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618
2022-02-23 22:38:05.746000+00:00,2022-02-23 22:50:20.247000+00:00,734,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926,400,OsloMet,langs Pilestredet,59.919927,10.735428
2022-02-23 22:49:54.992000+00:00,2022-02-23 22:55:45.855000+00:00,350,457,Trondheimsveien,ved trikkestoppet,59.9230577,10.7717192,597,Fredensborg,ved rundkjøringen,59.920995,10.750358
2022-02-23 22:51:29.176000+00:00,2022-02-23 22:52:48.114000+00:00,78,439,Mølleparken,ved Sannerbrua,59.9283928,10.7559693,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2022-02-23 23:21:21.361000+00:00,2022-02-23 23:23:42.811000+00:00,141,412,Jakob kirke,langs Torggata,59.917866,10.754898,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857
2022-02-23 23:38:12.129000+00:00,2022-02-23 23:48:08.858000+00:00,596,400,OsloMet,langs Pilestredet,59.919927,10.735428,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2022-02-23 23:43:11.590000+00:00,2022-02-23 23:46:35.541000+00:00,203,2305,Hesselbergs Gate,ved Toftes Gate,59.92774803110845,10.761265771390583,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926
2022-02-23 23:58:22.253000+00:00,2022-02-24 00:02:23.800000+00:00,241,443,Sjøsiden ved trappen,Oslo S,59.910154466964954,10.751980909227372,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2022-02-24 04:09:56.434000+00:00,2022-02-24 04:18:18.392000+00:00,501,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2022-02-24 04:13:05.193000+00:00,2022-02-24 04:17:18.775000+00:00,253,384,Vår Frelsers gravlund sør,langs Ullevålsveien,59.919463,10.743829,387,Studenterlunden,langs Karl Johan,59.914586,10.735453
2022-02-24 04:32:30.291000+00:00,2022-02-24 04:38:05.146000+00:00,334,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754
2022-02-24 04:56:49.968000+00:00,2022-02-24 05:01:57.228000+00:00,307,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541,381,Grønlands torg,ved Tøyenbekken,59.91252,10.76224
2022-02-24 05:02:46.231000+00:00,2022-02-24 05:06:47.984000+00:00,241,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2022-02-24 05:14:31.949000+00:00,2022-02-24 05:20:54.086000+00:00,382,385,Søndre gate,ved Ankerbrua,59.918632,10.757867,448,Oslo Plaza,ved rundkjøringen,59.91218291295141,10.7544337247013
2022-02-24 05:14:53.768000+00:00,2022-02-24 05:20:07.155000+00:00,313,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006,448,Oslo Plaza,ved rundkjøringen,59.91218291295141,10.7544337247013
2022-02-24 05:19:07.831000+00:00,2022-02-24 05:24:59.644000+00:00,351,425,Adamstuen,ved trikkestoppen,59.932792,10.734457,378,Colosseum Kino,langs Fridtjof Nansens vei,59.92984300295666,10.711284727205708
2022-02-24 05:19:57.799000+00:00,2022-02-24 05:23:02.851000+00:00,185,400,OsloMet,langs Pilestredet,59.919927,10.735428,623,7 Juni Plassen,langs Henrik Ibsens gate,59.9150596,10.7312715
2022-02-24 05:22:15.489000+00:00,2022-02-24 05:39:23.180000+00:00,1027,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754,433,Ila,langs Uelandsgt ved Colletts,59.931828,10.748745
2022-02-24 05:22:25.967000+00:00,2022-02-24 05:28:14.623000+00:00,348,469,Studentparlamentet,ved Frydenlund holdeplass,59.920852,10.733357,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2022-02-24 05:23:25.072000+00:00,2022-02-24 05:32:02.491000+00:00,517,426,Gimle Kino,ved Frogner Kirke,59.91728078292675,10.708375798767435,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2022-02-24 05:24:24.919000+00:00,2022-02-24 05:31:04.073000+00:00,399,391,St. Hanshaugen park vest,ved busstoppet Colletts gate,59.9268706,10.7384634,623,7 Juni Plassen,langs Henrik Ibsens gate,59.9150596,10.7312715
2022-02-24 05:29:54.586000+00:00,2022-02-24 05:38:19.215000+00:00,504,586,Københavngata busstopp,ved Fagerheim tennisklubb,59.9294565845173,10.769121495700826,448,Oslo Plaza,ved rundkjøringen,59.91218291295141,10.7544337247013
2022-02-24 05:31:46.699000+00:00,2022-02-24 05:43:03.053000+00:00,676,607,Marcus Thranes gate,ved Akerselva,59.93277225626508,10.758594919923468,613,Schives gate,ved Arno Bergs plass,59.92095635370271,10.714055629614734
2022-02-24 05:32:31.031000+00:00,2022-02-24 05:35:47.439000+00:00,196,436,Vestkanttorvet,langs Tidemands gate,59.9244031,10.7130691,603,Frogner plass,i rundkjøringen,59.9225392,10.7045406
2022-02-24 05:39:33.364000+00:00,2022-02-24 05:44:58.793000+00:00,325,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613,739,Hammersborg Torg,langs Møllergata,59.91652053839767,10.749202233135232
2022-02-24 05:41:56.476000+00:00,2022-02-24 05:45:22.026000+00:00,205,400,OsloMet,langs Pilestredet,59.919927,10.735428,623,7 Juni Plassen,langs Henrik Ibsens gate,59.9150596,10.7312715
2022-02-24 05:43:26.152000+00:00,2022-02-24 05:51:18.590000+00:00,472,568,Frognerveien,ved Vestheimgata,59.9170851,10.7128796,578,Hallings gate,langs Dalsbergstien,59.922777,10.738655
2022-02-24 05:44:48.316000+00:00,2022-02-24 05:51:22.717000+00:00,394,537,St. Olavs gate,ved Pilestredet,59.9179676629428,10.738628884264756,483,Hausmanns gate,ved Røde Kors,59.915451,10.758328
2022-02-24 05:45:00.987000+00:00,2022-02-24 05:47:41.105000+00:00,160,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641,523,Tøyenbekken,ved Rubina Ranas gate,59.9115945,10.7617736
2022-02-24 05:45:12.150000+00:00,2022-02-24 05:47:54.841000+00:00,162,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2022-02-24 05:45:32.802000+00:00,2022-02-24 05:53:38.521000+00:00,485,568,Frognerveien,ved Vestheimgata,59.9170851,10.7128796,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287
2022-02-24 05:46:59.380000+00:00,2022-02-24 05:53:53.144000+00:00,413,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613,553,Skråninga,ved Torggata,59.9139786,10.7474667
2022-02-24 05:47:52.837000+00:00,2022-02-24 05:55:47.048000+00:00,474,384,Vår Frelsers gravlund sør,langs Ullevålsveien,59.919463,10.743829,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2022-02-24 05:52:12.984000+00:00,2022-02-24 05:56:26.099000+00:00,253,444,AHO,langs Maridalsveien,59.925265,10.750462,739,Hammersborg Torg,langs Møllergata,59.91652053839767,10.749202233135232
2022-02-24 05:53:00.447000+00:00,2022-02-24 05:55:45.771000+00:00,165,387,Studenterlunden,langs Karl Johan,59.914586,10.735453,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2022-02-24 05:53:03.407000+00:00,2022-02-24 06:01:41.098000+00:00,517,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804,557,Akersgata,ved Grensen,59.9141971,10.7428828
2022-02-24 05:53:33.860000+00:00,2022-02-24 05:58:48.248000+00:00,314,620,Bislettgata,ved Sofies Gate,59.92377440938114,10.734712874574,2280,Klingenberggata,By Olav V street,59.913150534075015,10.732281291700133
2022-02-24 05:54:38.488000+00:00,2022-02-24 05:58:36.234000+00:00,237,1755,Aker Brygge,ved trikkestopp,59.91118372188379,10.730034556850455,611,Bankplassen,ved Kirkegata,59.908454,10.741869
2022-02-24 05:56:00.228000+00:00,2022-02-24 06:03:37.100000+00:00,456,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072,412,Jakob kirke,langs Torggata,59.917866,10.754898
2022-02-24 05:57:02.619000+00:00,2022-02-24 06:01:04.307000+00:00,241,442,Vulkan,ved Maridalsveien,59.92251,10.75101,440,Lakkegata,ved Sundtkvartalet,59.9172088,10.7622135
2022-02-24 06:00:40.580000+00:00,2022-02-24 06:09:34.794000+00:00,534,382,Stensgata,ved trikkestoppet,59.92958561753996,10.732839000000013,533,Sørvest for Slottsparken,langs Henrik Ibsens gate,59.915262,10.7253157
2022-02-24 06:03:14.545000+00:00,2022-02-24 06:11:47.942000+00:00,513,598,Sofienbergparken nord,langs Helgesens gate,59.923229,10.766171,607,Marcus Thranes gate,ved Akerselva,59.93277225626508,10.758594919923468
2022-02-24 06:06:02.373000+00:00,2022-02-24 06:16:34.313000+00:00,631,444,AHO,langs Maridalsveien,59.925265,10.750462,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2022-02-24 06:06:47.400000+00:00,2022-02-24 06:10:01.265000+00:00,193,435,Fram-gården,langs Bygdøy Allé,59.915424,10.714577,2329,Via Vika,mellom bygningene ved Via Vika,59.91271286014364,10.727170827087008
2022-02-24 06:07:38.104000+00:00,2022-02-24 06:27:11.461000+00:00,1173,461,Vålerenga,langs Ingeborgs gate,59.908576,10.786856,502,Ullevål sykehus,langs Kirkeveien,59.9360307,10.7364516
2022-02-24 06:09:00.576000+00:00,2022-02-24 06:17:45.954000+00:00,525,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2022-02-24 06:10:35.094000+00:00,2022-02-24 06:27:38.304000+00:00,1023,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613,567,Forskningsveien,ved SINTEF,59.945450633702556,10.713867957672134
2022-02-24 06:12:33.287000+00:00,2022-02-24 06:19:39.229000+00:00,425,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998
2022-02-24 06:14:37.543000+00:00,2022-02-24 06:24:15.463000+00:00,577,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971
2022-02-24 06:14:58.378000+00:00,2022-02-24 06:24:12.118000+00:00,553,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971
2022-02-24 06:15:05.719000+00:00,2022-02-24 06:17:16.880000+00:00,131,557,Akersgata,ved Grensen,59.9141971,10.7428828,527,Biskop Gunnerus' gate,ved Oslo City,59.9123341,10.752292
2022-02-24 06:16:33.068000+00:00,2022-02-24 06:19:28.196000+00:00,175,620,Bislettgata,ved Sofies Gate,59.92377440938114,10.734712874574,384,Vår Frelsers gravlund sør,langs Ullevålsveien,59.919463,10.743829
2022-02-24 06:21:31.612000+00:00,2022-02-24 06:29:17.343000+00:00,465,483,Hausmanns gate,ved Røde Kors,59.915451,10.758328,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2022-02-24 06:22:08.487000+00:00,2022-02-24 06:35:45.455000+00:00,816,514,Sofienberggata,ved Sars gate,59.9212063,10.7699892,430,Spikersuppa Vest,ved Nasjonalteateret,59.91372007130073,10.735886645853412
2022-02-24 06:23:27.885000+00:00,2022-02-24 06:32:18.165000+00:00,530,384,Vår Frelsers gravlund sør,langs Ullevålsveien,59.919463,10.743829,541,Langkaia,langs Rådhusgata,59.9080552,10.7479977
2022-02-24 06:24:42.021000+00:00,2022-02-24 06:29:29.372000+00:00,287,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
