Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_500.0,dock_availability_500.0,bike_availability_412.0,dock_availability_412.0,num_bikes_available
2021-08-04 10:00:00+00:00,0.0,5.1,1.3,3,4,2,10,False,1.0,8,0.7711111111111112,0.8247222222222224,0.8247222222222224,0.6372222222222224,11
2021-08-04 11:00:00+00:00,0.0,5.0,4.0,3,1,2,11,False,4.0,8,0.0697222222222222,0.0,0.0,0.0,8
2021-08-04 12:00:00+00:00,0.0,5.8,4.0,3,0,2,12,False,1.0,8,0.0,0.0,0.62,0.1244444444444444,14
2021-08-04 13:00:00+00:00,0.0,6.3,5.0,6,0,2,13,False,0.0,8,0.0,0.0,0.0777777777777777,0.2919444444444444,16
2021-08-04 14:00:00+00:00,0.0,6.0,3.7,6,4,2,14,False,0.0,8,0.0,0.0,0.3830555555555555,0.2552777777777777,16
2021-08-04 15:00:00+00:00,0.0,4.8,6.2,6,3,2,15,False,4.0,8,0.3897222222222222,0.6222222222222222,0.0394444444444444,0.1894444444444444,20
2021-08-04 16:00:00+00:00,0.0,4.6,4.5,8,0,2,16,False,3.0,8,0.0,0.0,0.8205555555555555,0.2638888888888889,21
2021-08-04 17:00:00+00:00,0.1,3.7,5.5,8,1,2,17,False,0.0,8,0.0305555555555555,0.1016666666666666,0.0,0.0,20
2021-08-04 18:00:00+00:00,0.0,3.2,5.7,8,0,2,18,False,1.0,8,0.9952777777777776,0.9952777777777776,0.1044444444444444,0.2583333333333333,21
2021-08-04 19:00:00+00:00,0.0,2.7,4.7,8,1,2,19,False,0.0,8,0.9983333333333332,0.9983333333333332,0.1505555555555555,0.0,21
2021-08-04 20:00:00+00:00,0.0,3.1,6.1,8,2,2,20,False,1.0,8,0.99,0.9344444444444444,0.0,0.0,21
2021-08-04 21:00:00+00:00,0.0,3.1,6.2,8,3,2,21,False,2.0,8,0.701388888888889,0.9205555555555556,0.0980555555555555,0.701388888888889,16
2021-08-04 22:00:00+00:00,0.0,3.8,3.8,8,0,2,22,False,3.0,8,0.4833333333333333,0.3866666666666666,0.4322222222222222,0.6405555555555555,17
2021-08-04 23:00:00+00:00,0.0,4.9,3.9,8,0,2,23,False,0.0,8,0.9119444444444444,0.9852777777777776,0.881111111111111,0.6152777777777777,17
2021-08-05 00:00:00+00:00,0.0,3.0,1.8,3,0,3,0,False,0.0,8,0.9644444444444444,0.9644444444444444,0.6491666666666667,0.8530555555555556,15
2021-08-05 01:00:00+00:00,0.0,2.1,2.1,3,0,3,1,False,0.0,8,0.9594444444444444,0.9594444444444444,0.9594444444444444,0.9594444444444444,16
2021-08-05 02:00:00+00:00,0.0,1.5,2.9,3,0,3,2,False,0.0,8,0.966388888888889,0.966388888888889,0.966388888888889,0.966388888888889,16
2021-08-05 03:00:00+00:00,0.0,1.4,2.5,3,0,3,3,False,0.0,8,0.9688888888888888,0.9688888888888888,0.9688888888888888,0.9688888888888888,16
2021-08-05 04:00:00+00:00,0.0,0.5,1.9,3,0,3,4,False,0.0,8,0.9786111111111112,0.9786111111111112,0.9786111111111112,0.9786111111111112,16
2021-08-05 05:00:00+00:00,0.0,0.7,2.3,3,5,3,5,False,0.0,8,0.9988888888888888,0.9988888888888888,0.9988888888888888,0.9988888888888888,16
2021-08-05 06:00:00+00:00,0.0,3.5,0.6,3,3,3,6,False,5.0,8,0.7705555555555555,0.7705555555555555,0.7705555555555555,0.7705555555555555,16
2021-08-05 07:00:00+00:00,0.0,6.2,0.5,0,3,3,7,False,3.0,8,0.5272222222222223,0.3294444444444444,0.7833333333333334,0.7833333333333334,16
2021-08-05 08:00:00+00:00,0.0,7.2,1.6,0,3,3,8,False,3.0,8,0.3686111111111111,0.4172222222222222,0.0086111111111111,0.0,12
2021-08-05 09:00:00+00:00,0.0,8.7,2.1,0,2,3,9,False,3.0,8,0.0,0.0,0.4566666666666666,0.1033333333333333,13
2021-08-05 10:00:00+00:00,0.0,10.3,2.3,1,4,3,10,False,2.0,8,0.0,0.0,0.0,0.0,16
2021-08-05 11:00:00+00:00,0.0,11.8,3.3,1,2,3,11,False,4.0,8,0.0,0.0605555555555555,0.1102777777777777,0.29,15
2021-08-05 12:00:00+00:00,0.0,12.2,3.8,1,3,3,12,False,2.0,8,0.7647222222222221,0.591111111111111,0.3913888888888889,0.9538888888888888,16
2021-08-05 13:00:00+00:00,0.0,13.0,3.8,2,2,3,13,False,3.0,8,0.935,0.9788888888888888,0.9938888888888888,0.9938888888888888,15
2021-08-05 14:00:00+00:00,0.0,12.4,3.5,2,2,3,14,False,2.0,8,0.8361111111111111,0.1194444444444444,0.8361111111111111,0.1194444444444444,18
2021-08-05 15:00:00+00:00,0.0,11.6,5.9,2,6,3,15,False,2.0,8,0.0,0.0,0.0,0.0,21
2021-08-05 16:00:00+00:00,0.0,12.2,7.6,5,3,3,16,False,6.0,8,0.9908333333333332,0.9938888888888888,0.1511111111111111,0.8141666666666667,21
2021-08-05 17:00:00+00:00,0.0,10.9,4.9,5,2,3,17,False,3.0,8,0.2858333333333334,0.1030555555555555,0.7352777777777778,0.2786111111111111,20
2021-08-05 18:00:00+00:00,0.0,11.0,4.0,5,0,3,18,False,2.0,8,0.0,0.0,0.0,0.0,20
