dateTime,availability 0,availability 1,availability 2,nedør,temp,vind,hour,count,count_last_hour,isHoliday,weekday,month,Mean_close_count_last_hour
2021-11-22 17:00:00,1,1,1.0,0.0,1.0,1.8,16,3,2.0,False,0,11,4.333333333333333
2021-11-22 18:00:00,1,1,1.0,0.0,-0.1,1.3,17,1,3.0,False,0,11,3.0
2021-11-22 19:00:00,1,1,1.0,0.0,-0.8,1.3,18,1,1.0,False,0,11,3.0
2021-11-22 20:00:00,1,1,1.0,0.0,-1.1,1.3,19,0,1.0,False,0,11,0.0
2021-11-22 21:00:00,1,1,1.0,0.0,-1.1,1.5,20,0,0.0,False,0,11,1.3333333333333333
2021-11-22 22:00:00,1,1,1.0,0.0,-1.3,1.3,21,0,0.0,False,0,11,0.6666666666666666
2021-11-22 23:00:00,1,1,0.0,0.0,-1.3,2.5,22,0,0.0,False,0,11,0.3333333333333333
2021-11-22 00:00:00,1,1,0.0,0.0,-1.5,1.3,23,0,0.0,False,0,11,0.0
2021-11-23 01:00:00,1,1,0.0,0.0,-1.6,1.4,0,0,,False,1,11,0.0
2021-11-23 02:00:00,1,1,0.0,0.0,-1.9,0.4,1,0,0.0,False,1,11,0.0
2021-11-23 03:00:00,1,1,0.0,0.0,-1.3,0.8,2,0,0.0,False,1,11,0.0
2021-11-23 04:00:00,1,1,0.0,0.0,-0.8,1.4,3,0,0.0,False,1,11,0.0
2021-11-23 05:00:00,1,1,0.0,0.0,-0.8,1.0,4,0,0.0,False,1,11,0.0
2021-11-23 06:00:00,1,1,0.0,0.0,-0.7,0.3,5,0,0.0,False,1,11,0.0
2021-11-23 07:00:00,1,1,0.0,0.0,-0.6,0.8,6,0,0.0,False,1,11,0.3333333333333333
2021-11-23 08:00:00,1,1,0.0,0.0,-0.9,0.6,7,0,0.0,False,1,11,2.3333333333333335
2021-11-23 09:00:00,1,1,1.0,0.0,-0.9,0.8,8,0,0.0,False,1,11,2.3333333333333335
2021-11-23 10:00:00,1,1,1.0,0.0,-0.7,0.7,9,1,0.0,False,1,11,1.0
2021-11-23 11:00:00,1,1,1.0,0.0,-0.2,1.5,10,0,1.0,False,1,11,0.0
2021-11-23 12:00:00,1,1,1.0,0.0,1.2,0.1,11,0,0.0,False,1,11,0.3333333333333333
2021-11-23 13:00:00,1,1,1.0,0.0,2.0,0.9,12,0,0.0,False,1,11,0.3333333333333333
2021-11-23 14:00:00,1,1,1.0,0.0,2.8,0.3,13,2,0.0,False,1,11,0.3333333333333333
2021-11-23 15:00:00,1,1,1.0,0.0,2.9,0.3,14,1,2.0,False,1,11,1.3333333333333333
2021-11-23 16:00:00,1,1,1.0,0.0,3.0,1.2,15,4,1.0,False,1,11,1.0
2021-11-23 17:00:00,1,1,1.0,0.0,2.5,1.3,16,5,4.0,False,1,11,1.6666666666666667
2021-11-23 18:00:00,1,0,1.0,0.0,1.5,0.7,17,1,5.0,False,1,11,1.6666666666666667
2021-11-23 19:00:00,1,0,1.0,0.0,1.8,0.8,18,4,1.0,False,1,11,1.3333333333333333
2021-11-23 20:00:00,1,0,1.0,0.0,1.8,0.8,19,2,4.0,False,1,11,0.6666666666666666
2021-11-23 21:00:00,1,0,1.0,0.0,2.0,1.3,20,3,2.0,False,1,11,0.6666666666666666
2021-11-23 22:00:00,1,0,1.0,0.0,1.1,0.8,21,1,3.0,False,1,11,1.0
2021-11-23 23:00:00,1,0,1.0,0.0,0.7,0.6,22,0,1.0,False,1,11,0.3333333333333333
2021-11-23 00:00:00,1,0,1.0,0.0,0.7,1.4,23,0,0.0,False,1,11,0.0
2021-11-24 01:00:00,1,1,,0.0,1.1,1.5,0,0,,False,2,11,0.0
2021-11-24 02:00:00,1,1,,0.0,0.7,1.0,1,0,0.0,False,2,11,0.0
2021-11-24 03:00:00,1,1,,0.0,1.2,0.9,2,0,0.0,False,2,11,0.0
2021-11-24 04:00:00,1,1,,0.0,1.1,1.2,3,0,0.0,False,2,11,0.0
2021-11-24 05:00:00,1,1,,0.0,1.5,2.1,4,0,0.0,False,2,11,0.0
2021-11-24 06:00:00,1,1,,0.0,1.9,1.7,5,0,0.0,False,2,11,0.0
2021-11-24 07:00:00,1,1,,0.0,1.7,0.9,6,2,0.0,False,2,11,0.6666666666666666
2021-11-24 08:00:00,1,1,,0.0,1.9,1.1,7,0,2.0,False,2,11,1.3333333333333333
2021-11-24 09:00:00,1,1,,0.0,2.4,0.7,8,1,0.0,False,2,11,2.3333333333333335
2021-11-24 10:00:00,1,1,,0.0,2.6,0.4,9,0,1.0,False,2,11,1.6666666666666667
2021-11-24 11:00:00,1,1,,0.0,2.9,1.7,10,1,0.0,False,2,11,0.0
2021-11-24 12:00:00,1,1,,0.0,3.1,0.5,11,1,1.0,False,2,11,0.6666666666666666
2021-11-24 13:00:00,1,1,,0.0,3.9,0.7,12,0,1.0,False,2,11,0.3333333333333333
2021-11-24 14:00:00,1,1,,0.0,4.2,0.7,13,0,0.0,False,2,11,0.6666666666666666
2021-11-24 15:00:00,1,1,,0.0,4.3,0.1,14,1,0.0,False,2,11,0.6666666666666666
2021-11-24 16:00:00,1,1,,0.0,4.8,0.8,15,2,1.0,False,2,11,1.6666666666666667
2021-11-24 17:00:00,1,1,,0.0,4.5,1.1,16,2,2.0,False,2,11,2.0
2021-11-24 18:00:00,1,1,,0.0,4.8,2.2,17,1,2.0,False,2,11,1.6666666666666667
2021-11-24 19:00:00,1,1,,0.0,5.0,2.8,18,5,1.0,False,2,11,1.0
2021-11-24 20:00:00,1,1,,0.0,5.6,2.0,19,0,5.0,False,2,11,0.3333333333333333
2021-11-24 21:00:00,1,1,,0.0,4.9,1.8,20,0,0.0,False,2,11,1.0
2021-11-24 22:00:00,1,1,,0.0,4.8,2.5,21,0,0.0,False,2,11,0.3333333333333333
2021-11-24 23:00:00,1,1,,0.0,4.5,1.0,22,0,0.0,False,2,11,0.3333333333333333
2021-11-24 00:00:00,1,1,,0.0,3.9,1.3,23,0,0.0,False,2,11,0.0
2021-11-25 01:00:00,1,1,,0.0,2.0,0.6,0,0,,False,3,11,0.0
2021-11-25 02:00:00,1,1,,0.0,1.4,1.1,1,0,0.0,False,3,11,0.0
2021-11-25 03:00:00,1,1,,0.0,0.9,0.5,2,0,0.0,False,3,11,0.0
2021-11-25 04:00:00,1,1,,0.0,-0.1,0.7,3,0,0.0,False,3,11,0.0
2021-11-25 05:00:00,1,1,,0.0,0.8,1.5,4,0,0.0,False,3,11,0.0
2021-11-25 06:00:00,1,1,,0.0,0.3,0.6,5,0,0.0,False,3,11,0.0
2021-11-25 07:00:00,1,1,,0.0,0.3,0.9,6,0,0.0,False,3,11,0.6666666666666666
2021-11-25 08:00:00,1,1,,0.0,-0.2,0.6,7,1,0.0,False,3,11,1.3333333333333333
2021-11-25 09:00:00,1,1,,0.0,0.4,1.2,8,0,1.0,False,3,11,3.0
2021-11-25 10:00:00,1,1,,0.0,0.6,2.0,9,0,0.0,False,3,11,2.0
2021-11-25 11:00:00,1,1,,0.0,1.1,1.6,10,3,0.0,False,3,11,0.0
2021-11-25 12:00:00,1,1,,0.0,3.0,4.9,11,0,3.0,False,3,11,0.3333333333333333
2021-11-25 13:00:00,1,1,,0.0,3.3,3.8,12,0,0.0,False,3,11,0.3333333333333333
2021-11-25 14:00:00,1,1,,0.0,3.4,1.9,13,0,0.0,False,3,11,1.3333333333333333
2021-11-25 15:00:00,1,1,,0.0,2.9,3.3,14,1,0.0,False,3,11,1.0
2021-11-25 16:00:00,1,1,,0.0,2.0,3.0,15,0,1.0,False,3,11,0.3333333333333333
2021-11-25 17:00:00,1,1,,0.0,0.8,1.5,16,7,0.0,False,3,11,1.6666666666666667
2021-11-25 18:00:00,1,1,,0.0,0.0,3.5,17,1,7.0,False,3,11,0.3333333333333333
2021-11-25 19:00:00,1,1,,0.0,-0.5,1.8,18,1,1.0,False,3,11,1.0
2021-11-25 20:00:00,1,1,,0.0,-1.5,0.9,19,0,1.0,False,3,11,0.6666666666666666
2021-11-25 21:00:00,1,1,,0.0,-1.6,1.1,20,0,0.0,False,3,11,0.3333333333333333
2021-11-25 22:00:00,1,1,,0.0,-2.2,0.3,21,1,0.0,False,3,11,0.6666666666666666
2021-11-25 23:00:00,1,1,,0.0,-3.1,1.1,22,0,1.0,False,3,11,0.3333333333333333
2021-11-25 00:00:00,1,1,,0.0,-1.9,2.9,23,0,0.0,False,3,11,0.0
2021-11-26 01:00:00,1,1,,0.0,-3.0,1.1,0,0,,False,4,11,0.0
2021-11-26 02:00:00,1,1,,0.0,-3.9,0.4,1,0,0.0,False,4,11,0.0
2021-11-26 03:00:00,1,1,,0.0,-4.2,1.7,2,0,0.0,False,4,11,0.0
2021-11-26 04:00:00,1,1,,0.0,-3.9,2.5,3,0,0.0,False,4,11,0.0
2021-11-26 05:00:00,1,1,,0.0,-3.4,0.7,4,0,0.0,False,4,11,0.0
2021-11-26 06:00:00,1,1,,0.0,-3.5,1.6,5,0,0.0,False,4,11,0.0
2021-11-26 07:00:00,1,1,,0.0,-3.1,1.5,6,0,0.0,False,4,11,0.3333333333333333
2021-11-26 08:00:00,1,1,,0.0,-2.6,2.3,7,0,0.0,False,4,11,0.6666666666666666
2021-11-26 09:00:00,1,1,,0.0,-3.0,2.7,8,0,0.0,False,4,11,1.3333333333333333
2021-11-26 10:00:00,1,0,,0.0,-2.6,1.6,9,0,0.0,False,4,11,1.0
2021-11-26 11:00:00,1,1,,0.0,-2.0,2.0,10,1,0.0,False,4,11,0.6666666666666666
2021-11-26 12:00:00,1,1,,0.0,-1.5,1.3,11,0,1.0,False,4,11,0.3333333333333333
2021-11-26 13:00:00,1,1,,0.0,-1.4,1.0,12,0,0.0,False,4,11,0.0
2021-11-26 14:00:00,1,1,,0.0,-0.4,1.2,13,0,0.0,False,4,11,0.3333333333333333
2021-11-26 15:00:00,1,1,,0.0,-0.8,2.2,14,0,0.0,False,4,11,0.3333333333333333
2021-11-26 16:00:00,1,1,,0.0,-0.9,2.8,15,4,0.0,False,4,11,0.3333333333333333
2021-11-26 17:00:00,1,1,,0.0,-1.2,3.0,16,2,4.0,False,4,11,0.6666666666666666
2021-11-26 18:00:00,1,1,,0.0,-1.6,3.1,17,1,2.0,False,4,11,2.3333333333333335
2021-11-26 19:00:00,1,1,,0.0,-2.3,3.8,18,2,1.0,False,4,11,1.6666666666666667
2021-11-26 20:00:00,1,1,,0.0,-2.1,4.1,19,1,2.0,False,4,11,0.3333333333333333
2021-11-26 21:00:00,1,1,,0.0,-2.5,3.7,20,1,1.0,False,4,11,1.0
2021-11-26 22:00:00,1,1,,0.0,-2.8,4.3,21,0,1.0,False,4,11,0.0
2021-11-26 23:00:00,1,1,,0.0,-3.0,4.6,22,0,0.0,False,4,11,0.0
2021-11-26 00:00:00,1,1,,0.0,-3.3,4.2,23,0,0.0,False,4,11,0.0
2021-11-27 01:00:00,1,1,,0.0,-3.3,3.0,0,0,,False,5,11,0.0
2021-11-27 02:00:00,1,1,,0.0,-3.4,3.2,1,0,0.0,False,5,11,0.0
2021-11-27 03:00:00,1,1,,0.0,-3.4,5.4,2,0,0.0,False,5,11,0.0
2021-11-27 04:00:00,1,1,,0.0,-3.7,3.3,3,0,0.0,False,5,11,0.0
2021-11-27 05:00:00,1,1,,0.0,-3.5,4.0,4,1,0.0,False,5,11,0.0
2021-11-27 06:00:00,1,1,,0.0,-3.2,4.2,5,0,1.0,False,5,11,0.0
2021-11-27 07:00:00,1,1,,0.0,-3.2,5.8,6,0,0.0,False,5,11,0.0
2021-11-27 08:00:00,1,1,,0.0,-3.0,6.4,7,0,0.0,False,5,11,0.0
2021-11-27 09:00:00,1,1,,0.0,-3.5,5.2,8,0,0.0,False,5,11,0.0
2021-11-27 10:00:00,1,1,,0.0,-3.6,3.6,9,1,0.0,False,5,11,0.0
2021-11-27 11:00:00,1,1,,0.0,-3.7,7.0,10,0,1.0,False,5,11,0.0
2021-11-27 12:00:00,1,1,,0.0,-3.2,4.1,11,0,0.0,False,5,11,0.0
2021-11-27 13:00:00,1,1,,0.0,-2.8,5.0,12,0,0.0,False,5,11,0.3333333333333333
2021-11-27 14:00:00,1,1,,0.0,-2.5,4.9,13,1,0.0,False,5,11,0.3333333333333333
2021-11-27 15:00:00,1,1,,0.0,-2.4,5.9,14,0,1.0,False,5,11,0.3333333333333333
2021-11-27 16:00:00,1,1,,0.0,-2.6,5.4,15,1,0.0,False,5,11,0.0
2021-11-27 17:00:00,1,1,,0.0,-2.8,5.8,16,0,1.0,False,5,11,1.6666666666666667
2021-11-27 18:00:00,1,1,,0.0,-3.1,4.2,17,0,0.0,False,5,11,1.3333333333333333
2021-11-27 19:00:00,1,1,,0.0,-3.3,5.4,18,0,0.0,False,5,11,0.6666666666666666
2021-11-27 20:00:00,1,1,,0.0,-3.5,4.7,19,0,0.0,False,5,11,0.3333333333333333
2021-11-27 21:00:00,1,1,,0.0,-3.5,5.4,20,0,0.0,False,5,11,0.0
2021-11-27 22:00:00,1,1,,0.0,-3.2,5.3,21,0,0.0,False,5,11,0.0
2021-11-27 23:00:00,1,1,,0.0,-3.1,5.0,22,0,0.0,False,5,11,0.0
2021-11-27 00:00:00,1,1,,0.0,-2.9,5.4,23,0,0.0,False,5,11,0.0
2021-11-28 01:00:00,1,1,,0.0,-3.1,5.0,0,0,,False,6,11,0.0
2021-11-28 02:00:00,1,1,,0.0,-3.2,5.1,1,0,0.0,False,6,11,0.0
2021-11-28 03:00:00,1,1,,0.0,-3.1,5.4,2,0,0.0,False,6,11,0.0
2021-11-28 04:00:00,1,1,,0.0,-3.0,5.7,3,0,0.0,False,6,11,0.0
2021-11-28 05:00:00,1,1,,0.0,-2.9,5.0,4,0,0.0,False,6,11,0.0
2021-11-28 06:00:00,1,1,,0.0,-2.9,6.6,5,1,0.0,False,6,11,0.0
2021-11-28 07:00:00,1,1,,0.0,-2.8,6.9,6,0,1.0,False,6,11,0.0
2021-11-28 08:00:00,1,1,,0.0,-3.0,5.5,7,0,0.0,False,6,11,0.0
2021-11-28 09:00:00,1,1,,0.0,-3.2,4.8,8,0,0.0,False,6,11,0.0
2021-11-28 10:00:00,1,1,,0.0,-3.1,4.9,9,0,0.0,False,6,11,0.0
2021-11-28 11:00:00,1,1,,0.0,-2.9,7.9,10,0,0.0,False,6,11,0.3333333333333333
2021-11-28 12:00:00,1,1,,0.0,-2.3,5.8,11,0,0.0,False,6,11,0.0
2021-11-28 13:00:00,1,1,,0.0,-2.3,6.5,12,3,0.0,False,6,11,0.0
2021-11-28 14:00:00,1,1,,0.0,-1.6,4.5,13,0,3.0,False,6,11,0.6666666666666666
2021-11-28 15:00:00,1,1,,0.0,-1.9,4.6,14,0,0.0,False,6,11,1.0
2021-11-28 16:00:00,1,1,,0.0,-2.7,2.6,15,0,0.0,False,6,11,0.0
2021-11-28 17:00:00,1,1,,0.0,-3.0,3.6,16,0,0.0,False,6,11,1.0
2021-11-28 18:00:00,1,1,,0.0,-2.9,5.7,17,0,0.0,False,6,11,0.0
2021-11-28 19:00:00,1,1,,0.0,-3.1,6.8,18,0,0.0,False,6,11,0.3333333333333333
2021-11-28 20:00:00,1,1,,0.0,-3.0,4.8,19,0,0.0,False,6,11,0.3333333333333333
2021-11-28 21:00:00,1,1,,0.0,-3.1,4.4,20,0,0.0,False,6,11,0.0
2021-11-28 22:00:00,1,1,,0.0,-3.6,4.1,21,0,0.0,False,6,11,0.3333333333333333
2021-11-28 23:00:00,1,1,,0.0,-4.2,2.7,22,0,0.0,False,6,11,0.0
2021-11-28 00:00:00,1,1,,0.0,-4.4,3.7,23,0,0.0,False,6,11,0.0
2021-11-29 01:00:00,1,1,,0.0,-4.5,3.1,0,0,,False,0,11,0.0
2021-11-29 02:00:00,1,1,,0.0,-4.5,2.6,1,0,0.0,False,0,11,0.0
2021-11-29 03:00:00,1,1,,0.0,-4.7,3.6,2,0,0.0,False,0,11,0.0
2021-11-29 04:00:00,1,1,,0.0,-4.7,3.1,3,0,0.0,False,0,11,0.0
2021-11-29 05:00:00,1,1,,0.0,-5.9,0.9,4,0,0.0,False,0,11,0.0
2021-11-29 06:00:00,1,1,,0.0,-6.6,0.6,5,1,0.0,False,0,11,0.0
2021-11-29 07:00:00,1,1,,0.0,-7.4,0.1,6,0,1.0,False,0,11,0.0
2021-11-29 08:00:00,1,1,,0.0,-6.7,2.3,7,1,0.0,False,0,11,0.0
2021-11-29 09:00:00,1,1,,0.0,-7.4,2.2,8,0,1.0,False,0,11,0.0
2021-11-29 10:00:00,1,1,,0.0,-7.7,0.9,9,0,0.0,False,0,11,0.0
2021-11-29 11:00:00,1,1,,0.0,-7.2,0.6,10,0,0.0,False,0,11,0.0
2021-11-29 12:00:00,1,1,,0.0,-5.6,1.0,11,0,0.0,False,0,11,0.0
2021-11-29 13:00:00,1,1,,0.0,-5.3,0.5,12,1,0.0,False,0,11,0.0
2021-11-29 14:00:00,1,1,,0.0,-4.6,0.4,13,0,1.0,False,0,11,0.0
2021-11-29 15:00:00,1,1,,0.0,-5.4,1.4,14,0,0.0,False,0,11,0.0
2021-11-29 16:00:00,1,1,,0.0,-5.9,0.4,15,5,0.0,False,0,11,0.0
2021-11-29 17:00:00,1,1,,0.0,-5.8,1.1,16,1,5.0,False,0,11,0.0
2021-11-29 18:00:00,1,1,,0.0,-5.5,0.7,17,3,1.0,False,0,11,0.0
2021-11-29 19:00:00,1,1,,0.0,-5.8,1.5,18,3,3.0,False,0,11,0.0
2021-11-29 20:00:00,1,1,,0.0,-6.3,1.4,19,0,3.0,False,0,11,0.0
2021-11-29 21:00:00,1,1,,0.0,-5.8,0.9,20,0,0.0,False,0,11,0.0
2021-11-29 22:00:00,1,1,,0.0,-5.5,1.4,21,0,0.0,False,0,11,0.0
2021-11-29 23:00:00,1,1,,0.0,-5.2,1.4,22,0,0.0,False,0,11,0.0
2021-11-29 00:00:00,1,1,,0.0,-5.1,1.0,23,0,0.0,False,0,11,0.0
2021-11-30 01:00:00,1,1,,0.1,-4.9,0.7,0,0,,False,1,11,0.0
2021-11-30 02:00:00,1,1,,0.1,-4.6,2.0,1,0,0.0,False,1,11,0.0
2021-11-30 03:00:00,1,1,,0.5,-4.8,2.9,2,0,0.0,False,1,11,0.0
2021-11-30 04:00:00,1,1,,1.1,-5.3,3.1,3,0,0.0,False,1,11,0.0
2021-11-30 05:00:00,1,1,,1.0,-5.7,3.4,4,0,0.0,False,1,11,0.0
2021-11-30 06:00:00,1,1,,0.8,-5.7,4.5,5,0,0.0,False,1,11,0.0
2021-11-30 07:00:00,1,1,,0.1,-5.8,3.9,6,1,0.0,False,1,11,0.0
2021-11-30 08:00:00,1,1,,0.0,-5.6,4.1,7,0,1.0,False,1,11,0.0
2021-11-30 09:00:00,1,1,,0.0,-5.7,3.8,8,0,0.0,False,1,11,0.0
2021-11-30 10:00:00,1,1,,0.1,-5.3,4.5,9,1,0.0,False,1,11,0.0
2021-11-30 11:00:00,1,1,,0.2,-5.2,3.8,10,0,1.0,False,1,11,0.0
2021-11-30 12:00:00,1,1,,0.2,-4.8,3.4,11,0,0.0,False,1,11,0.0
2021-11-30 13:00:00,1,1,,0.1,-4.3,2.0,12,0,0.0,False,1,11,0.0
2021-11-30 14:00:00,1,1,,0.0,-4.0,2.2,13,0,0.0,False,1,11,0.0
2021-11-30 15:00:00,1,1,,0.0,-3.8,0.6,14,1,0.0,False,1,11,0.0
2021-11-30 16:00:00,1,1,,0.0,-4.6,1.3,15,3,1.0,False,1,11,0.0
2021-11-30 17:00:00,1,1,,0.0,-5.7,1.4,16,0,3.0,False,1,11,0.0
2021-11-30 18:00:00,1,1,,0.0,-7.4,1.8,17,1,0.0,False,1,11,0.0
2021-11-30 19:00:00,1,1,,0.0,-8.1,1.6,18,0,1.0,False,1,11,0.0
2021-11-30 20:00:00,1,1,,0.0,-8.5,1.1,19,0,0.0,False,1,11,0.0
2021-11-30 21:00:00,1,1,,0.0,-9.3,1.1,20,0,0.0,False,1,11,0.0
2021-11-30 22:00:00,1,1,,0.0,-9.3,0.9,21,0,0.0,False,1,11,0.0
2021-11-30 23:00:00,1,1,,0.0,-9.5,2.4,22,0,0.0,False,1,11,0.0
2021-11-30 00:00:00,1,1,,0.0,-9.3,2.0,23,0,0.0,False,1,11,0.0
