Unnamed: 0,Nedbør (1 t),Lufttemperatur,Middelvind,Skydekke,count,weekday,hour,isHoliday,count_last_hour,month,bike_availability_396.0,dock_availability_396.0,bike_availability_549.0,dock_availability_549.0,bike_availability_477.0,dock_availability_477.0
2021-06-26 03:00:00+00:00,0.0,12.7,0.3,1,0,5,3,False,0.0,6,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224,0.9897222222222224
2021-06-26 04:00:00+00:00,0.0,13.3,1.3,1,0,5,4,False,0.0,6,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.9947222222222224,0.9947222222222224
2021-06-26 05:00:00+00:00,0.0,13.9,1.0,1,0,5,5,False,0.0,6,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666,0.9991666666666666
2021-06-26 06:00:00+00:00,0.0,14.1,1.0,1,0,5,6,False,0.0,6,0.8697222222222223,0.8697222222222223,0.8697222222222223,0.8697222222222223,0.8697222222222223,0.8697222222222223
2021-06-26 07:00:00+00:00,0.0,15.4,0.1,7,0,5,7,False,0.0,6,0.8975,0.8975,0.8975,0.8975,0.8975,0.8975
2021-06-26 08:00:00+00:00,0.0,17.1,0.8,7,0,5,8,False,0.0,6,0.9055555555555556,0.9055555555555556,0.9055555555555556,0.9055555555555556,0.9055555555555556,0.9055555555555556
2021-06-26 09:00:00+00:00,0.0,18.3,1.5,7,0,5,9,False,0.0,6,0.9469444444444444,0.9469444444444444,0.3044444444444444,0.0111111111111111,0.9469444444444444,0.9469444444444444
2021-06-26 10:00:00+00:00,0.0,20.3,0.5,5,1,5,10,False,0.0,6,0.9727777777777776,0.9727777777777776,0.0480555555555555,0.6033333333333333,0.9727777777777776,0.9727777777777776
2021-06-26 11:00:00+00:00,0.0,22.0,2.2,5,4,5,11,False,1.0,6,0.9847222222222222,0.9847222222222222,0.4086111111111111,0.8566666666666667,0.9847222222222222,0.9847222222222222
2021-06-26 12:00:00+00:00,0.0,23.5,2.5,5,1,5,12,False,4.0,6,0.9897222222222224,0.9897222222222224,0.3852777777777778,0.3213888888888889,0.9897222222222224,0.9897222222222224
2021-06-26 13:00:00+00:00,0.0,24.7,3.1,2,4,5,13,False,1.0,6,0.9858333333333332,0.9858333333333332,0.5858333333333333,0.6280555555555555,0.9858333333333332,0.4208333333333333
2021-06-26 14:00:00+00:00,0.0,24.6,3.7,2,0,5,14,False,4.0,6,0.6247222222222222,0.6247222222222222,0.6247222222222222,0.6247222222222222,0.0,0.0
2021-06-26 15:00:00+00:00,0.0,25.1,4.2,2,0,5,15,False,0.0,6,0.6194444444444445,0.6194444444444445,0.5877777777777777,0.2833333333333333,0.0969444444444444,0.2161111111111111
2021-06-26 16:00:00+00:00,0.0,23.8,3.6,3,2,5,16,False,0.0,6,0.6,0.6,0.0305555555555555,0.0,0.6,0.6
2021-06-26 17:00:00+00:00,0.1,23.3,4.5,3,0,5,17,False,2.0,6,0.7519444444444444,0.7519444444444444,0.0694444444444444,0.0794444444444444,0.7519444444444444,0.7519444444444444
2021-06-26 18:00:00+00:00,0.0,21.7,4.7,3,2,5,18,False,0.0,6,0.7697222222222222,0.7697222222222222,0.4891666666666666,0.5363888888888888,0.1047222222222222,0.0
2021-06-26 19:00:00+00:00,0.0,20.8,3.3,7,1,5,19,False,2.0,6,0.8986111111111111,0.8986111111111111,0.2091666666666666,0.135,0.0,0.1655555555555555
2021-06-26 20:00:00+00:00,0.0,19.7,3.5,7,1,5,20,False,1.0,6,0.9958333333333332,0.9958333333333332,0.0,0.0,0.9958333333333332,0.9958333333333332
