started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2019-12-05 16:25:13.811000+00:00,2019-12-05 16:31:00.202000+00:00,346,448,Oslo Plaza,ved rundkjøringen,59.912185,10.754506,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2019-12-05 16:25:29.862000+00:00,2019-12-05 16:30:59.039000+00:00,329,413,Majorstuen,utenfor banken i Majorstukrysset,59.929045,10.716926,446,Bislett Stadion,ved rundkjøringen,59.92549,10.731288
2019-12-05 16:25:33.148000+00:00,2019-12-05 16:29:57.686000+00:00,264,623,7 Juni Plassen,ved Henrik Ibsens gate,59.9150596,10.7312715,469,Studentparlamentet,ved Frydenlund holdeplass,59.920852,10.733357
2019-12-05 16:25:51.322000+00:00,2019-12-05 16:28:37.907000+00:00,166,558,Dokkveien,ved Støperigata,59.910974,10.7277001,481,Rådhusgata,ved Kontraskjæret trikkestopp,59.910924,10.736215
2019-12-05 16:26:02.011000+00:00,2019-12-05 16:32:34.056000+00:00,392,495,Vaterlandsparken,langs Brugata,59.91351552854147,10.757334670552268,737,Munkegata trikkestopp,langs Oslo gate,59.908255,10.7678
2019-12-05 16:26:28.654000+00:00,2019-12-05 16:41:12.707000+00:00,884,494,Rådhusbrygge 4,ved Nesoddbåten,59.9108469,10.7303766,600,Dyvekes bru,ved skatepark,59.905323,10.7689579
2019-12-05 16:27:20.100000+00:00,2019-12-05 16:32:53.034000+00:00,332,581,Jordalgata,mellom bussholdeplassene på Galgeberg,59.908227,10.781088,447,Kværnerbyen,ved treningssenteret,59.904473,10.786167
2019-12-05 16:27:44.688000+00:00,2019-12-05 16:30:18.243000+00:00,153,512,Ensjø T-bane,ved Ensjøveien,59.9131891,10.7897605,610,Sotahjørnet,ved Strømsveien,59.9099822,10.7914482
2019-12-05 16:27:48.172000+00:00,2019-12-05 16:37:07.221000+00:00,559,534,Filipstadveien,Ved busslommen,59.9102277,10.7208788,557,Akersgata,ved Grensen,59.9141971,10.7428828
2019-12-05 16:28:07.470000+00:00,2019-12-05 16:31:55.367000+00:00,227,613,Schives gate,ved Arno Bergs plass,59.9208044,10.7140544,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628
2019-12-05 16:28:14.883000+00:00,2019-12-05 16:36:08.053000+00:00,473,421,Alexander Kiellands Plass,ved Maridalsveien,59.928058,10.751397,488,Torshovparken vest,langs Per Kvibergs gate,59.93507,10.76915
2019-12-05 16:28:18.487000+00:00,2019-12-05 16:36:23.318000+00:00,484,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2019-12-05 16:28:58.635000+00:00,2019-12-05 16:45:04.759000+00:00,966,495,Vaterlandsparken,langs Brugata,59.91351552854147,10.757334670552268,431,Chr. Michelsens Gate,ved Fjellgata,59.927292,10.773185
2019-12-05 16:29:15.989000+00:00,2019-12-05 16:39:56.830000+00:00,640,558,Dokkveien,ved Støperigata,59.910974,10.7277001,535,Uranienborgveien,Vest for Slottsparken,59.9200421,10.726634
2019-12-05 16:29:50.131000+00:00,2019-12-05 16:40:44.421000+00:00,654,438,BI Nydalen,ved hovedinngangen,59.949239,10.768576,586,Københavngata busstopp,ved Fagerheim tennisklubb,59.9294754,10.769151
2019-12-05 16:29:52.191000+00:00,2019-12-05 16:38:44.327000+00:00,532,464,Sukkerbiten,ved gangbroen til Sørenga,59.90580676630004,10.753656509579287,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.9152819,10.7696199
2019-12-05 16:29:57.144000+00:00,2019-12-05 17:30:17.845000+00:00,3620,407,Sagene bussholdeplass,ved Gråbeinsletta,59.937743,10.751648,380,Bentsebrugata,rett over busstoppet,59.93923,10.75917
2019-12-05 16:29:57.314000+00:00,2019-12-05 16:36:55.696000+00:00,418,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,479,Tjuvholmen,nedenfor bussholdeplassen,59.909467,10.722509
2019-12-05 16:30:10.992000+00:00,2019-12-05 16:39:05.431000+00:00,534,514,Sofienberggata,ved Sars' gate,59.9212063,10.7699892,553,Skråninga,ved Torggata,59.9139786,10.7474667
2019-12-05 16:30:31.407000+00:00,2019-12-05 16:57:33.522000+00:00,1622,623,7 Juni Plassen,ved Henrik Ibsens gate,59.9150596,10.7312715,494,Rådhusbrygge 4,ved Nesoddbåten,59.9108469,10.7303766
2019-12-05 16:30:35.171000+00:00,2019-12-05 16:42:51.051000+00:00,735,502,Ullevål sykehus,i Kirkeveien,59.9360307,10.7364516,391,St. Hanshaugen park vest,ved busstoppet Colletts gate,59.9268706,10.7384634
2019-12-05 16:30:45.318000+00:00,2019-12-05 16:34:24.679000+00:00,219,465,Bjørvika,ved broen under Nylandsveien,59.909006,10.75618,464,Sukkerbiten,ved gangbroen til Sørenga,59.90580676630004,10.753656509579287
2019-12-05 16:31:02.872000+00:00,2019-12-05 16:35:49.903000+00:00,287,600,Dyvekes bru,ved skatepark,59.905323,10.7689579,465,Bjørvika,ved broen under Nylandsveien,59.909006,10.75618
2019-12-05 16:31:08.474000+00:00,2019-12-05 16:39:13.737000+00:00,485,623,7 Juni Plassen,ved Henrik Ibsens gate,59.9150596,10.7312715,442,Vulkan,ved Maridalsveien,59.92251,10.75101
2019-12-05 16:31:24.796000+00:00,2019-12-05 16:36:14.828000+00:00,290,623,7 Juni Plassen,ved Henrik Ibsens gate,59.9150596,10.7312715,400,HiOA,langs Pilestredet,59.919927,10.735428
2019-12-05 16:31:26.746000+00:00,2019-12-05 16:37:07.025000+00:00,340,489,Torggata,ved Bernt Ankers gate,59.916012,10.751655,443,Sjøsiden ved trappen,Oslo S,59.910178,10.751824
2019-12-05 16:31:43.866000+00:00,2019-12-05 16:36:50.673000+00:00,306,492,Goethe Institut,ved Grønland,59.9131792,10.7607798,401,Schous plass,nærmest Thorvald Meyers gate,59.920259,10.760629
2019-12-05 16:33:20.947000+00:00,2019-12-05 16:36:50.983000+00:00,210,489,Torggata,ved Bernt Ankers gate,59.916012,10.751655,577,Arkaden Nord,ved Dronningens gate,59.9121472,10.7480527
2019-12-05 16:33:31.326000+00:00,2019-12-05 16:37:13.788000+00:00,222,483,Hausmanns gate,vest for Akerselva,59.915451,10.758328,385,Søndre gate,ved Ankerbrua,59.918632,10.757867
2019-12-05 16:33:34.723000+00:00,2019-12-05 16:41:17.471000+00:00,462,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,445,Sjølyst,langs Drammensveien,59.921673,10.67666
2019-12-05 16:33:42.248000+00:00,2019-12-05 16:37:50.556000+00:00,248,611,Bankplassen,ved Kirkegata,59.908454,10.741869,577,Arkaden Nord,ved Dronningens gate,59.9121472,10.7480527
2019-12-05 16:34:28.574000+00:00,2019-12-05 16:38:07.882000+00:00,219,557,Akersgata,ved Grensen,59.9141971,10.7428828,597,Fredensborg,ved rundkjøringen,59.920995,10.750358
2019-12-05 16:34:44.880000+00:00,2019-12-05 16:42:00.935000+00:00,436,405,Frognerbadet,ved Middelthuns gate,59.92808,10.708767,435,Fram-gården,langs Bygdøy Allé,59.915424,10.714577
2019-12-05 16:35:15.056000+00:00,2019-12-05 16:43:49.951000+00:00,514,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2019-12-05 16:35:25.631000+00:00,2019-12-05 16:45:42.346000+00:00,616,464,Sukkerbiten,ved gangbroen til Sørenga,59.90580676630004,10.753656509579287,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926
2019-12-05 16:35:32.221000+00:00,2019-12-05 17:01:08.714000+00:00,1536,552,Trelastgata,ved Kong Håkon 5s gate,59.907967,10.762621,588,Meltzers gate,ved Skovveien,59.9180141,10.7184345
2019-12-05 16:35:36.827000+00:00,2019-12-05 16:50:07.504000+00:00,870,394,Bjølsen Studentby,ved rundkjøringen,59.94375,10.7603062,413,Majorstuen,utenfor banken i Majorstukrysset,59.929045,10.716926
2019-12-05 16:36:01.332000+00:00,2019-12-05 16:40:08.811000+00:00,247,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,534,Filipstadveien,Ved busslommen,59.9102277,10.7208788
2019-12-05 16:36:10.642000+00:00,2019-12-05 16:45:33.317000+00:00,562,553,Skråninga,ved Torggata,59.9139786,10.7474667,493,Sofienbergparken nordvest,ved Toftes gate,59.9243639,10.7615858
2019-12-05 16:36:58.509000+00:00,2019-12-05 16:44:08.554000+00:00,430,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179
2019-12-05 16:37:34.212000+00:00,2019-12-05 16:41:15.137000+00:00,220,530,Holbergs Plass,ved Welhavens gate,59.9193095,10.7343051,615,Munkedamsveien,Vest for Haakon VIIs gate,59.9135227,10.7301061
2019-12-05 16:37:35.132000+00:00,2019-12-05 16:38:52.589000+00:00,77,509,Kjeld Stubs gate,Øst for Fridtjof Nansens plass,59.912711,10.735595,573,Tordenskiolds gate,Mellom Rådhusplassen og Otto Sverdrups gate,59.9117882,10.7351647
2019-12-05 16:37:42.153000+00:00,2019-12-05 16:38:43.666000+00:00,61,525,Myraløkka Øst,langs Bentsenbrugata,59.937205,10.7605813,525,Myraløkka Øst,langs Bentsenbrugata,59.937205,10.7605813
2019-12-05 16:37:43.466000+00:00,2019-12-05 16:45:50.134000+00:00,486,535,Uranienborgveien,Vest for Slottsparken,59.9200421,10.726634,426,Gimle Kino,nedenfor Frogner Kirke,59.917202,10.708339
2019-12-05 16:38:05.625000+00:00,2019-12-05 16:52:04.992000+00:00,839,447,Kværnerbyen,ved treningssenteret,59.904473,10.786167,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2019-12-05 16:38:20.012000+00:00,2019-12-05 16:49:20.137000+00:00,660,501,Krebs' gate,ved Vogts gate,59.935995,10.765413,397,Storo Storsenter,langs Vitaminveien,59.946695,10.773871
2019-12-05 16:38:38.244000+00:00,2019-12-05 17:36:45.162000+00:00,3486,552,Trelastgata,ved Kong Håkon 5s gate,59.907967,10.762621,583,Galgeberg,Ved St. Halvards gate,59.9071,10.77921
2019-12-05 16:38:49.673000+00:00,2019-12-05 16:48:42.056000+00:00,592,557,Akersgata,ved Grensen,59.9141971,10.7428828,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117
2019-12-05 16:39:45.350000+00:00,2019-12-05 16:42:06.254000+00:00,140,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628,446,Bislett Stadion,ved rundkjøringen,59.92549,10.731288
2019-12-05 16:40:02.641000+00:00,2019-12-05 16:46:25.764000+00:00,383,744,Hallénparken,ved Vogts gate,59.9315302,10.762169,551,Olaf Ryes plass,ved Sofienberggata,59.922425,10.758182
2019-12-05 16:40:06.698000+00:00,2019-12-05 16:43:25.662000+00:00,198,573,Tordenskiolds gate,Mellom Rådhusplassen og Otto Sverdrups gate,59.9117882,10.7351647,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2019-12-05 16:40:11.127000+00:00,2019-12-05 16:53:23.248000+00:00,792,573,Tordenskiolds gate,Mellom Rådhusplassen og Otto Sverdrups gate,59.9117882,10.7351647,600,Dyvekes bru,ved skatepark,59.905323,10.7689579
2019-12-05 16:40:16.412000+00:00,2019-12-05 16:46:40.104000+00:00,383,553,Skråninga,ved Torggata,59.9139786,10.7474667,551,Olaf Ryes plass,ved Sofienberggata,59.922425,10.758182
2019-12-05 16:40:49.921000+00:00,2019-12-05 16:48:49.079000+00:00,479,412,Jakob kirke,langs Torggata,59.917866,10.754898,527,Biskop Gunnerus' gate,ved Oslo City,59.9123341,10.752292
2019-12-05 16:42:15.924000+00:00,2019-12-05 16:48:59.934000+00:00,404,479,Tjuvholmen,nedenfor bussholdeplassen,59.909467,10.722509,435,Fram-gården,langs Bygdøy Allé,59.915424,10.714577
2019-12-05 16:42:26.927000+00:00,2019-12-05 16:46:48.338000+00:00,261,534,Filipstadveien,Ved busslommen,59.9102277,10.7208788,388,Skovveien,ved Frognerveien,59.9163309,10.716349
2019-12-05 16:42:48.980000+00:00,2019-12-05 16:50:53.147000+00:00,484,557,Akersgata,ved Grensen,59.9141971,10.7428828,499,Bjerregaards gate,ovenfor Fredrikke Qvams gate,59.925488,10.746058
2019-12-05 16:43:10.128000+00:00,2019-12-05 16:58:18.334000+00:00,908,610,Sotahjørnet,ved Strømsveien,59.9099822,10.7914482,598,Sofienbergparken nord,langs Helgesens gate,59.923229,10.766171
2019-12-05 16:43:52.102000+00:00,2019-12-05 16:49:08.550000+00:00,316,607,Marcus Thranes gate,ved Akerselva,59.9327471,10.7585697,493,Sofienbergparken nordvest,ved Toftes gate,59.9243639,10.7615858
2019-12-05 16:43:58.066000+00:00,2019-12-05 16:56:26.460000+00:00,748,534,Filipstadveien,Ved busslommen,59.9102277,10.7208788,572,Skøyen,under broen,59.922247,10.679738
2019-12-05 16:44:00.940000+00:00,2019-12-05 16:52:39.994000+00:00,519,435,Fram-gården,langs Bygdøy Allé,59.915424,10.714577,620,Bislettgata,ved Bislett Stadion,59.9238336,10.7346377
2019-12-05 16:45:04.989000+00:00,2019-12-05 16:52:33.326000+00:00,448,551,Olaf Ryes plass,ved Sofienberggata,59.922425,10.758182,478,Jernbanetorget,på Europarådets plass,59.911901,10.749929
2019-12-05 16:45:12.783000+00:00,2019-12-05 16:50:02.583000+00:00,289,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,412,Jakob kirke,langs Torggata,59.917866,10.754898
2019-12-05 16:45:45.291000+00:00,2019-12-05 16:54:37.252000+00:00,531,396,Kirkeristen,ved Torggata,59.913032,10.746681,493,Sofienbergparken nordvest,ved Toftes gate,59.9243639,10.7615858
2019-12-05 16:46:10.911000+00:00,2019-12-05 16:51:43.225000+00:00,332,738,Lodalen busstopp,langs Dyvekes vei,59.9034528,10.777958,522,Mandalls gate,ved Grønlandsleiret,59.9123469,10.7638147
2019-12-05 16:47:24.862000+00:00,2019-12-05 16:58:57.597000+00:00,692,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179,624,Dælenenggata,ved Fagerheimgata,59.928716,10.7675618
2019-12-05 16:47:26.422000+00:00,2019-12-05 16:56:19.362000+00:00,532,448,Oslo Plaza,ved rundkjøringen,59.912185,10.754506,442,Vulkan,ved Maridalsveien,59.92251,10.75101
2019-12-05 16:48:43.686000+00:00,2019-12-05 16:55:00.843000+00:00,377,473,Majorstuveien,i Maries gate,59.926697,10.716195,746,Bygdøy allé,ved broen over togskinnene,59.919001,10.692321
2019-12-05 16:49:05.120000+00:00,2019-12-05 16:53:30.121000+00:00,265,481,Rådhusgata,ved Kontraskjæret trikkestopp,59.910924,10.736215,479,Tjuvholmen,nedenfor bussholdeplassen,59.909467,10.722509
2019-12-05 16:49:50.615000+00:00,2019-12-05 16:58:55.565000+00:00,544,396,Kirkeristen,ved Torggata,59.913032,10.746681,492,Goethe Institut,ved Grønland,59.9131792,10.7607798
2019-12-05 16:50:14.325000+00:00,2019-12-05 16:57:05.410000+00:00,411,446,Bislett Stadion,ved rundkjøringen,59.92549,10.731288,549,Linaaes gate,ved Møllergata,59.913832,10.7457018
2019-12-05 16:50:27.903000+00:00,2019-12-05 17:02:21.876000+00:00,713,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503,469,Studentparlamentet,ved Frydenlund holdeplass,59.920852,10.733357
2019-12-05 16:50:40.026000+00:00,2019-12-05 16:57:56.943000+00:00,436,575,Sognsveien,ved Ullevål Stadion,59.9474863,10.7324195,582,Stavangergata,ved Uelands gate,59.941108,10.7506048
2019-12-05 16:51:02.101000+00:00,2019-12-05 17:00:44.231000+00:00,582,525,Myraløkka Øst,langs Bentsenbrugata,59.937205,10.7605813,394,Bjølsen Studentby,ved rundkjøringen,59.94375,10.7603062
2019-12-05 16:51:53.774000+00:00,2019-12-05 17:07:02.232000+00:00,908,562,Slottsparken Øst,mellom Wergelandsveien og Holbergs gate,59.917485,10.732128,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2019-12-05 16:52:15.285000+00:00,2019-12-05 16:55:08.552000+00:00,173,478,Jernbanetorget,på Europarådets plass,59.911901,10.749929,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2019-12-05 16:52:16.076000+00:00,2019-12-05 16:58:41.308000+00:00,385,549,Linaaes gate,ved Møllergata,59.913832,10.7457018,494,Rådhusbrygge 4,ved Nesoddbåten,59.9108469,10.7303766
2019-12-05 16:52:30.155000+00:00,2019-12-05 17:03:53.008000+00:00,682,500,Anker Hostel,ved Storgata,59.9172794,10.7581553,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101
2019-12-05 16:52:41.506000+00:00,2019-12-05 17:00:55.994000+00:00,494,412,Jakob kirke,langs Torggata,59.917866,10.754898,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926
2019-12-05 16:53:20.154000+00:00,2019-12-05 16:56:49.453000+00:00,209,563,Huitfeldts gate,mellom Cort Adelers gate og Observatoriegata,59.9126844,10.7229003,558,Dokkveien,ved Støperigata,59.910974,10.7277001
2019-12-05 16:53:21.484000+00:00,2019-12-05 17:01:53.778000+00:00,512,441,Vippetangen øst,nærmest Operaen,59.903989,10.741077,442,Vulkan,ved Maridalsveien,59.92251,10.75101
2019-12-05 16:54:20.331000+00:00,2019-12-05 16:58:25.751000+00:00,245,441,Vippetangen øst,nærmest Operaen,59.903989,10.741077,571,Over Rådhusgata,i Nedre Slottsgate,59.9101207,10.7407129
2019-12-05 16:54:40.101000+00:00,2019-12-05 17:01:21.572000+00:00,401,486,Det Teologiske fakultet,i Blindernveien,59.935342,10.726472,391,St. Hanshaugen park vest,ved busstoppet Colletts gate,59.9268706,10.7384634
2019-12-05 16:54:40.454000+00:00,2019-12-05 17:03:47.844000+00:00,547,412,Jakob kirke,langs Torggata,59.917866,10.754898,441,Vippetangen øst,nærmest Operaen,59.903989,10.741077
2019-12-05 16:55:45.816000+00:00,2019-12-05 16:57:23.607000+00:00,97,523,Tøyenbekken,Øst for Grønlands Torg,59.9115945,10.7617736,381,Grønlands torg,ved Tøyenbekken,59.91252,10.76224
2019-12-05 16:55:51.404000+00:00,2019-12-05 17:04:07.719000+00:00,496,545,Arkaden Sør,ved Dronningens gate,59.9119691,10.7478583,507,Jens Bjelkes gate,ved Trondheimsveien,59.919179,10.764162
2019-12-05 16:55:54.276000+00:00,2019-12-05 17:00:08.142000+00:00,253,384,Vår Frelsers gravlund sør,langs Ullevålsveien,59.919463,10.743829,387,Studenterlunden,langs Karl Johan,59.914586,10.735453
2019-12-05 16:55:58.189000+00:00,2019-12-05 17:12:22.320000+00:00,984,382,Stensgata,ved trikkestoppet,59.92958561753996,10.732839000000013,382,Stensgata,ved trikkestoppet,59.92958561753996,10.732839000000013
2019-12-05 16:56:07.286000+00:00,2019-12-05 17:08:46.593000+00:00,759,441,Vippetangen øst,nærmest Operaen,59.903989,10.741077,446,Bislett Stadion,ved rundkjøringen,59.92549,10.731288
2019-12-05 16:57:10.792000+00:00,2019-12-05 17:06:06.840000+00:00,536,391,St. Hanshaugen park vest,ved busstoppet Colletts gate,59.9268706,10.7384634,744,Hallénparken,ved Vogts gate,59.9315302,10.762169
2019-12-05 16:57:19.871000+00:00,2019-12-05 17:25:23.512000+00:00,1683,429,Thune,ved bomringen,59.92208,10.68588,503,Fagerheimgata,ved Dælenenga Busstopp,59.9274634,10.7657433
2019-12-05 16:57:33.775000+00:00,2019-12-05 17:02:32.921000+00:00,299,381,Grønlands torg,ved Tøyenbekken,59.91252,10.76224,489,Torggata,ved Bernt Ankers gate,59.916012,10.751655
2019-12-05 16:57:43.217000+00:00,2019-12-05 17:04:08.986000+00:00,385,585,Nordre gate,Øst for Grünerbrua,59.9212171,10.7547918,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2019-12-05 16:57:45.324000+00:00,2019-12-05 17:00:56.465000+00:00,191,582,Stavangergata,ved Uelands gate,59.941108,10.7506048,407,Sagene bussholdeplass,ved Gråbeinsletta,59.937743,10.751648
2019-12-05 16:58:09.454000+00:00,2019-12-05 17:19:59.360000+00:00,1309,521,Jess Carlsens gate,Ved Hausmanns gate,59.9186359,10.7523939,744,Hallénparken,ved Vogts gate,59.9315302,10.762169
2019-12-05 16:58:36.804000+00:00,2019-12-05 17:15:04.337000+00:00,987,535,Uranienborgveien,Vest for Slottsparken,59.9200421,10.726634,392,Sjøsiden ved fontenen,Oslo S,59.910180852633516,10.751698750995615
2019-12-05 16:58:50.776000+00:00,2019-12-05 17:12:04.827000+00:00,794,611,Bankplassen,ved Kirkegata,59.908454,10.741869,435,Fram-gården,langs Bygdøy Allé,59.915424,10.714577
2019-12-05 16:58:55.760000+00:00,2019-12-05 17:01:37.560000+00:00,161,503,Fagerheimgata,ved Dælenenga Busstopp,59.9274634,10.7657433,598,Sofienbergparken nord,langs Helgesens gate,59.923229,10.766171
2019-12-05 16:59:20.893000+00:00,2019-12-05 17:24:21.985000+00:00,1501,572,Skøyen,under broen,59.922247,10.679738,454,Furulund,langs Vækerøveien,59.9198098,10.651118
2019-12-05 16:59:22.224000+00:00,2019-12-05 17:09:39.438000+00:00,617,479,Tjuvholmen,nedenfor bussholdeplassen,59.909467,10.722509,527,Biskop Gunnerus' gate,ved Oslo City,59.9123341,10.752292
2019-12-05 17:00:41.810000+00:00,2019-12-05 17:08:39.855000+00:00,478,494,Rådhusbrygge 4,ved Nesoddbåten,59.9108469,10.7303766,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998
2019-12-05 17:00:43.351000+00:00,2019-12-05 17:11:44.136000+00:00,660,598,Sofienbergparken nord,langs Helgesens gate,59.923229,10.766171,553,Skråninga,ved Torggata,59.9139786,10.7474667
2019-12-05 17:01:17.772000+00:00,2019-12-05 17:05:59.379000+00:00,281,609,Fred Olsens gate,ved Karl Johans gate,59.9110506,10.7493737,464,Sukkerbiten,ved gangbroen til Sørenga,59.90580676630004,10.753656509579287
2019-12-05 17:01:48.268000+00:00,2019-12-05 17:21:01.871000+00:00,1153,558,Dokkveien,ved Støperigata,59.910974,10.7277001,451,Suhms gate,mellom Schultz' gate og Industrigata,59.929419,10.726195
2019-12-05 17:01:57.835000+00:00,2019-12-05 17:16:12.194000+00:00,854,551,Olaf Ryes plass,ved Sofienberggata,59.922425,10.758182,509,Kjeld Stubs gate,Øst for Fridtjof Nansens plass,59.912711,10.735595
2019-12-05 17:02:05.812000+00:00,2019-12-05 17:12:29.167000+00:00,623,447,Kværnerbyen,ved treningssenteret,59.904473,10.786167,465,Bjørvika,ved broen under Nylandsveien,59.909006,10.75618
2019-12-05 17:02:43.293000+00:00,2019-12-05 17:05:21.320000+00:00,158,970,Enerhaugen,ved Sørligata,59.91320242563816,10.767579386407874,492,Goethe Institut,ved Grønland,59.9131792,10.7607798
2019-12-05 17:03:01.641000+00:00,2019-12-05 17:27:43.987000+00:00,1482,394,Bjølsen Studentby,ved rundkjøringen,59.94375,10.7603062,494,Rådhusbrygge 4,ved Nesoddbåten,59.9108469,10.7303766
2019-12-05 17:04:38.933000+00:00,2019-12-05 17:09:36.178000+00:00,297,397,Storo Storsenter,langs Vitaminveien,59.946695,10.773871,393,Hans Nielsen Hauges plass,Mellom Åsengata og Nordkappgata,59.939244,10.774319
2019-12-05 17:05:10.801000+00:00,2019-12-05 17:39:16.636000+00:00,2045,607,Marcus Thranes gate,ved Akerselva,59.9327471,10.7585697,439,Mølleparken,ved Sannerbrua,59.9283928,10.7559693
2019-12-05 17:05:12.353000+00:00,2019-12-05 17:17:10.316000+00:00,717,447,Kværnerbyen,ved treningssenteret,59.904473,10.786167,507,Jens Bjelkes gate,ved Trondheimsveien,59.919179,10.764162
2019-12-05 17:06:06.172000+00:00,2019-12-05 17:09:41.327000+00:00,215,507,Jens Bjelkes gate,ved Trondheimsveien,59.919179,10.764162,598,Sofienbergparken nord,langs Helgesens gate,59.923229,10.766171
2019-12-05 17:07:13.109000+00:00,2019-12-05 17:08:19.242000+00:00,66,483,Hausmanns gate,vest for Akerselva,59.915451,10.758328,483,Hausmanns gate,vest for Akerselva,59.915451,10.758328
2019-12-05 17:07:22.807000+00:00,2019-12-05 17:11:40.388000+00:00,257,495,Vaterlandsparken,langs Brugata,59.91351552854147,10.757334670552268,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2019-12-05 17:07:35.755000+00:00,2019-12-05 17:12:32.454000+00:00,296,489,Torggata,ved Bernt Ankers gate,59.916012,10.751655,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804
2019-12-05 17:07:41.323000+00:00,2019-12-05 17:11:16.705000+00:00,215,483,Hausmanns gate,vest for Akerselva,59.915451,10.758328,522,Mandalls gate,ved Grønlandsleiret,59.9123469,10.7638147
2019-12-05 17:08:17.007000+00:00,2019-12-05 17:10:40.361000+00:00,143,620,Bislettgata,ved Bislett Stadion,59.9238336,10.7346377,556,Pilestredet,ved Sporveisgata,59.9262242,10.7296246
2019-12-05 17:08:49.032000+00:00,2019-12-05 17:25:19.362000+00:00,990,541,Langkaia,ved Rådhusgata,59.9080552,10.7479977,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2019-12-05 17:09:08.204000+00:00,2019-12-05 17:12:14.360000+00:00,186,421,Alexander Kiellands Plass,ved Maridalsveien,59.928058,10.751397,439,Mølleparken,ved Sannerbrua,59.9283928,10.7559693
2019-12-05 17:09:25.906000+00:00,2019-12-05 17:15:07.362000+00:00,341,553,Skråninga,ved Torggata,59.9139786,10.7474667,385,Søndre gate,ved Ankerbrua,59.918632,10.757867
2019-12-05 17:09:41.178000+00:00,2019-12-05 17:15:42.063000+00:00,360,737,Munkegata trikkestopp,langs Oslo gate,59.908255,10.7678,440,Lakkegata,ved Sundtkvartalet,59.9172088,10.7622135
2019-12-05 17:09:49.998000+00:00,2019-12-05 17:14:39.349000+00:00,289,441,Vippetangen øst,nærmest Operaen,59.903989,10.741077,547,Skippergata,sidegaten til Karl Johans gate,59.9112227,10.7481976
2019-12-05 17:10:51.530000+00:00,2019-12-05 17:16:02.342000+00:00,310,453,Frogner Stadion,til venstre for hovedinngangen,59.927596,10.710033,427,Briskeby,ved Uranienborg skole,59.920218,10.717978
2019-12-05 17:11:00.959000+00:00,2019-12-05 17:17:49.900000+00:00,408,475,Hausmanns bru,ved Nylandsveien,59.9146509,10.7598719,552,Trelastgata,ved Kong Håkon 5s gate,59.907967,10.762621
2019-12-05 17:11:02.134000+00:00,2019-12-05 17:16:36.110000+00:00,333,494,Rådhusbrygge 4,ved Nesoddbåten,59.9108469,10.7303766,396,Kirkeristen,ved Torggata,59.913032,10.746681
2019-12-05 17:11:27.436000+00:00,2019-12-05 17:15:32.212000+00:00,244,413,Majorstuen,utenfor banken i Majorstukrysset,59.929045,10.716926,436,Vestkanttorvet,langs Tidemands gate,59.9244031,10.7130691
2019-12-05 17:11:32.251000+00:00,2019-12-05 17:14:55.719000+00:00,203,384,Vår Frelsers gravlund sør,langs Ullevålsveien,59.919463,10.743829,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2019-12-05 17:12:01.618000+00:00,2019-12-05 17:16:35.648000+00:00,274,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179,739,Hammersborg Torg,i Møllergata,59.916536,10.749162
